CRIME_ID,latitude,longitude,nearest_node,snap_dist_m
21190989.0,-12.15090379,-77.02212709,371265022,21.466366592018236
23431995.0,-12.14647476,-77.01893836,316634031,59.72355965427205
24080061.0,-12.14174619,-77.01926282,434288571,22.552016110258055
23435220.0,-12.13993604,-77.02553101,391008260,4.175927792932748
23222301.0,-12.15077467,-77.02131054,371265022,91.61352449492706
25653519.0,-12.14929995,-77.01889827,434289137,9.134865044346487
23548584.0,-12.14744816,-77.02017798,1405227860,38.21054810495771
22898907.0,-12.13888044,-77.01791984,4345082542,16.956415341765602
22467309.0,-12.13139368,-77.0189567,263635519,20.562352363871103
23304276.0,-12.14221805,-77.0202534,434288301,51.18702333062271
24683394.0,-12.13500665,-77.02026939,4344925246,12.99087503919374
25565256.0,-12.13706815,-77.01955065,391017391,15.475175231872683
23280765.0,-12.1556655,-77.0217175,1193564393,73.07122112874767
24236358.0,-12.1500766,-77.02358228,4381412278,65.80846949589423
23094858.0,-12.13752783,-77.01581844,391020811,104.2739875612376
24723921.0,-12.15029873,-77.02242029,1194106545,21.03394827294531
23230815.0,-12.14327962,-77.01903593,434288215,20.832067648263816
23129064.0,-12.14146872,-77.01423732,391021177,32.43417348594897
24958842.0,-12.14200482,-77.01741725,3672931642,20.32984057810476
23826048.0,-12.1485927,-77.01900987,678989759,66.58037482765661
20501697.0,-12.14668646,-77.01955882,434289143,14.884818166449886
20858814.0,-12.1419359,-77.01955729,434288571,37.79323888981727
22617276.0,-12.14552736,-77.01796411,4346341384,23.36055003741526
24079092.0,-12.13665221,-77.02113285,391016292,55.4769611035294
20172885.0,-12.13690351,-77.01651552,13175377681,117.9795693978598
19984182.0,-12.14706645,-77.01617825,434289247,1.2723506107439866
21020208.0,-12.14716085,-77.02147637,434289093,48.83511630036751
24531960.0,-12.15572361,-77.02193552,1193564393,97.33470640978462
24738537.0,-12.14366071,-77.02071723,434289058,19.46589905149883
22229760.0,-12.13899893,-77.01765991,391007541,6.024394766242016
23221818.0,-12.15098822,-77.02191623,371265022,22.116491035207215
22045137.0,-12.14139288,-77.02211915,263622404,27.17429936093537
23888034.0,-12.14435433,-77.02131383,434289086,19.65422848982402
19775835.0,-12.14623356,-77.01944932,1839460740,6.454980973944796
19833096.0,-12.1479031,-77.0181148,371265030,20.51109484518004
25753905.0,-12.13923262,-77.01387281,391020809,99.03803069702478
19850646.0,-12.14787247,-77.01815935,371265030,18.303335345195528
22136616.0,-12.14170671,-77.01934101,434288571,13.297818741073282
24559818.0,-12.14172673,-77.01745675,3672931642,28.549536636614533
19804719.0,-12.13803015,-77.0167395,391020811,19.2957856819191
20610774.0,-12.1491084,-77.02022825,1405227784,108.94991154653741
20262633.0,-12.139261,-77.0138465,391020809,98.28569676657227
23911986.0,-12.15083772,-77.02201185,371265022,29.61700524198425
24612621.0,-12.1442914,-77.0215229,434289086,24.29007495070534
24191982.0,-12.14138822,-77.02037621,434288316,14.371322271837098
21837861.0,-12.14588624,-77.01525512,678989808,1.5486577481199193
22406160.0,-12.14204184,-77.01629943,678989832,1.5093043276315872
21307119.0,-12.15102258,-77.02209627,371265022,7.920465191653576
25008408.0,-12.14773468,-77.0181008,371265030,1.7682995286654646
22053657.0,-12.14146512,-77.02066898,391019999,7.643863269029125
23546367.0,-12.13934642,-77.01776374,4345082542,37.77742244041747
21524487.0,-12.13929804,-77.02052738,391007682,19.625543196487605
21775218.0,-12.13919031,-77.0138465,391020809,104.5134691646063
24732309.0,-12.13930421,-77.01388379,391020809,92.01216827607537
21421797.0,-12.15252563,-77.01985116,316634035,29.736389163854497
20842614.0,-12.15128581,-77.01963098,434289102,49.65453398012135
24005934.0,-12.15234154,-77.02195011,434289131,3.0780076088021797
23100516.0,-12.14304136,-77.02193349,391012761,7.619342819083471
22546155.0,-12.14920149,-77.02024883,1405227784,98.79758608960157
19775886.0,-12.14633598,-77.01934195,316634031,13.29794657820304
19775934.0,-12.14636399,-77.0192189,316634031,26.97549994212558
19791210.0,-12.13909621,-77.01786412,4266808709,8.003269227058842
19793694.0,-12.13906421,-77.01996952,1273880833,21.476542024645216
19794738.0,-12.14062234,-77.01836686,391018361,6.92311515965356
19833729.0,-12.15529065,-77.02287003,371265019,8.692818977623414
19839558.0,-12.14927283,-77.01889316,3672893676,7.024969192565782
19871946.0,-12.15133425,-77.01976119,434289102,34.58409593645829
19879227.0,-12.14117996,-77.0172791,391022450,6.700376133738088
20002557.0,-12.14230527,-77.02321957,391009551,1.394092004474514
20037885.0,-12.15316598,-77.02285651,4344559504,33.138213233232314
20121288.0,-12.14864838,-77.01850621,678989759,21.75329842230764
20161899.0,-12.14034398,-77.01785638,2174297459,6.765845336300487
20254725.0,-12.14449202,-77.018806,678989810,22.992858976457917
20265309.0,-12.14367392,-77.01534902,7245129292,6.961536123786529
20340267.0,-12.15065941,-77.02098947,316634165,62.06871210319086
20348595.0,-12.14159164,-77.01791418,2174304703,15.985825857551621
20354976.0,-12.14588968,-77.02168572,391013653,12.024675779768435
20372823.0,-12.14642119,-77.02215342,2676305051,43.595750620587296
20401722.0,-12.15053626,-77.02012648,1839467992,21.529878983936
20500818.0,-12.14175306,-77.01763565,3672931642,21.852977507644557
20528661.0,-12.13546309,-77.02173701,391015696,25.08064286636439
20557653.0,-12.15548384,-77.0227212,371265019,18.42098220867178
20563518.0,-12.14361272,-77.01794019,391022925,20.20446776709453
20579379.0,-12.14055359,-77.02421279,391010575,32.97405148312327
20593959.0,-12.14291196,-77.02208152,434288150,8.609608939844794
20610921.0,-12.14985321,-77.02063366,1405227784,56.47234478969278
20618205.0,-12.14135421,-77.02053406,434288316,8.796004550676532
20656827.0,-12.14635354,-77.0168259,2603948896,49.78474931891499
20659677.0,-12.15369638,-77.0196018,10028035065,1.3359498505605774
20672907.0,-12.13907124,-77.01783144,4345082542,6.370004357700085
20687889.0,-12.14171948,-77.01929299,434288571,18.1481636392929
20698932.0,-12.15231831,-77.02003126,316633878,19.253153947226146
20738130.0,-12.1416391,-77.01954166,434288571,12.708961521425728
20808150.0,-12.15187164,-77.01801128,678989705,0.895743650945935
20831826.0,-12.14568694,-77.01843288,678989792,39.70655416092552
20841405.0,-12.14368012,-77.01567677,316757396,22.89818485619613
20842350.0,-12.15076917,-77.0212031,316634165,88.10397355188555
20884116.0,-12.14772457,-77.02209636,3825454543,12.947632554807175
20895927.0,-12.14560329,-77.01830471,4346341384,35.25172102430078
21059355.0,-12.13708828,-77.02020795,391017389,26.86252329850102
21089283.0,-12.15128433,-77.01968367,434289102,44.2734320378243
21417444.0,-12.14312741,-77.02358353,391009550,46.73022227047792
21469740.0,-12.13928192,-77.02003071,391018032,13.58098164818879
21501900.0,-12.14180252,-77.0138633,371265034,13.131904542454402
21534447.0,-12.14749367,-77.02015483,1405227860,32.60842313866027
21555138.0,-12.1442538,-77.014905,678989822,2.693631247197238
21661401.0,-12.15015045,-77.01897231,678989751,29.121462174805796
21718308.0,-12.15338939,-77.02314072,4345043381,6.313288266589941
21750237.0,-12.14184302,-77.01820424,1579083033,6.005018434340488
21754896.0,-12.15038465,-77.01855655,678989747,10.364677254650255
21800766.0,-12.15125155,-77.01953686,434289102,60.53739602106448
21889398.0,-12.13939652,-77.01789359,4266808709,40.35599022375652
21927072.0,-12.15030011,-77.01994541,678989746,12.785364585555559
21929223.0,-12.1414562,-77.01964215,391020322,14.571869838942344
22115697.0,-12.14289973,-77.02189008,434288150,12.358636700063297
22142724.0,-12.14952874,-77.01833662,678989748,20.87434704521912
22180104.0,-12.14363532,-77.02063831,434289058,11.689810227307474
22282635.0,-12.15253339,-77.01889118,4884495900,58.824293110453446
22433754.0,-12.13751779,-77.01591266,391020811,97.13631078835374
22454052.0,-12.149235,-77.018755,678989761,3.7557560331800284
22462167.0,-12.13856609,-77.01784076,263641107,37.74110895990066
22491594.0,-12.143192,-77.01915393,434288215,5.5029993993908555
22512939.0,-12.15073048,-77.02207284,371265022,40.34539893549761
22550514.0,-12.14182935,-77.01811557,316634246,1.604683971474058
22577649.0,-12.1387547,-77.01777158,391007541,24.951805781248837
22602558.0,-12.14197084,-77.01389119,371265034,11.437258029013364
22684038.0,-12.1492998,-77.018787,434289137,4.023446065078587
22723578.0,-12.14167708,-77.01756939,3672931642,29.953110694258474
22758291.0,-12.15132113,-77.01976541,434289102,34.56206200710413
22765515.0,-12.1510035,-77.02217522,371265022,13.68050429842182
22842291.0,-12.15364329,-77.01947499,4297316167,3.3866240823947646
22879728.0,-12.1433045,-77.0249021,2887499843,25.65064095054292
22880850.0,-12.14154863,-77.01788467,2174304703,16.251596735734246
22888884.0,-12.15392452,-77.02323408,4381412256,22.26653875920105
22905306.0,-12.13685987,-77.01659728,13175377681,107.94624299434521
22926210.0,-12.1461074,-77.01541161,678989808,29.16259986259644
22935090.0,-12.15125239,-77.01966632,434289102,47.304996069896156
22937901.0,-12.15364018,-77.02305207,1838358319,24.230432177565724
22964757.0,-12.14605402,-77.01541602,678989808,25.061555763129608
22965078.0,-12.1411388,-77.01775133,2174304703,49.52323292050452
22991097.0,-12.14180172,-77.01371249,371265034,15.671064573401269
23058897.0,-12.1423443,-77.0237542,391009551,58.13178050910263
23098209.0,-12.14223178,-77.02317968,391009551,8.128913444714692
23113452.0,-12.13751723,-77.0159406,391020811,94.94659803075612
23174499.0,-12.14059629,-77.02435448,391010575,17.79387925579662
23223111.0,-12.14561035,-77.0189821,3672906437,24.696096043229964
23223552.0,-12.1418314,-77.01652812,678989832,35.208543897643175
23224557.0,-12.1416626,-77.01583619,391023510,15.79179449521456
23225487.0,-12.13945034,-77.02375395,391007961,11.025896319064914
23265666.0,-12.14184753,-77.01807574,316634246,3.6164253860514473
23289498.0,-12.15203817,-77.01974146,5343672123,12.950460396648877
23301270.0,-12.14847962,-77.01833582,678989759,7.803060795719526
23320554.0,-12.14520263,-77.01679355,678989817,6.484099044562814
23330871.0,-12.14579954,-77.01533017,678989808,14.122636924064349
23337099.0,-12.15127243,-77.01974333,434289102,38.75463069806408
23402367.0,-12.13605373,-77.01911328,391016298,15.079618906042931
23594559.0,-12.14216781,-77.01737543,3672931642,34.24818700760047
23597583.0,-12.14711679,-77.02490427,6128880516,137.78791152046225
23646393.0,-12.13905633,-77.01539219,391020810,11.044347776926315
23790300.0,-12.14079997,-77.01827075,391018361,25.284979948192518
23829591.0,-12.14644788,-77.01962472,1839460740,24.29907924200179
23832333.0,-12.15008557,-77.023621,4381412278,66.86044938762184
23836734.0,-12.14653107,-77.02224193,2676305051,31.93659244838673
23867319.0,-12.14733268,-77.02107019,434289093,46.433468689674804
23873571.0,-12.14640127,-77.02163422,1192945730,17.292547518495457
23895849.0,-12.1503373,-77.02002889,678989746,4.164543559875107
23908050.0,-12.1497404,-77.0181812,678989748,12.494744120928877
23932881.0,-12.14202598,-77.01446152,678989826,71.35296333011587
23934321.0,-12.14925563,-77.02024882,1405227784,92.81065161270041
24021765.0,-12.15073497,-77.02119913,316634165,86.31691284255561
24025233.0,-12.14464579,-77.01527355,678989823,22.147689817288004
24052410.0,-12.14119033,-77.01969196,391020370,18.595045092820534
24067461.0,-12.14707111,-77.01613338,434289247,5.131122752812985
24159975.0,-12.14910377,-77.02023383,1405227784,109.49835879973796
24236442.0,-12.14202598,-77.01446152,678989826,71.35296333011587
24252405.0,-12.15126785,-77.01972297,434289102,40.97898395553259
24277593.0,-12.13933768,-77.02131686,391019994,14.525775186558699
24308454.0,-12.1442914,-77.0215229,434289086,24.29007495070534
24357174.0,-12.13921644,-77.01380501,391020809,104.96266393813029
24542349.0,-12.14687415,-77.0204919,434289092,6.83150114246272
24571161.0,-12.13959731,-77.02376234,391007961,26.260830801043994
24605019.0,-12.13740463,-77.01592367,391020811,105.13915996669228
24616917.0,-12.15119426,-77.01951226,434289102,65.21999207084518
24710964.0,-12.13515012,-77.02009453,4344925246,14.999585171370416
24712386.0,-12.14054693,-77.01260282,678989885,14.84635702811037
24881352.0,-12.14088407,-77.01765878,2174297459,56.97969513146535
24955965.0,-12.13928266,-77.01788498,4266808709,27.757636098021386
24963798.0,-12.15348397,-77.02047245,1815623582,27.39481502645446
24996534.0,-12.14225246,-77.02264095,391009551,63.11475621860368
25028358.0,-12.14421875,-77.02140109,434289086,8.806298420548513
25028862.0,-12.14655391,-77.01889114,434289145,64.3202882630484
25030734.0,-12.13941422,-77.02063591,391007682,8.54293469131451
25032345.0,-12.1435403,-77.01522497,7245129292,14.107358088000185
25046439.0,-12.1466237,-77.0216176,1192945730,7.936146565287794
25051560.0,-12.14202598,-77.01446152,678989826,71.35296333011587
25151388.0,-12.15053088,-77.02002824,1839467992,23.437761977204932
25284381.0,-12.14568225,-77.0191953,316633871,16.684262464756976
25318533.0,-12.14346846,-77.02067196,434289058,12.993388543773442
25367532.0,-12.14647982,-77.02234047,2676305051,40.74353065578684
25469502.0,-12.13673459,-77.01853944,4346175440,14.23240478969291
25470015.0,-12.13749118,-77.01593267,391020811,97.56589628365502
25477731.0,-12.14364622,-77.020705,434289058,17.412298735132467
25570680.0,-12.14394196,-77.01567402,316757396,20.30960577246492
25665939.0,-12.13929376,-77.01381903,391020809,97.43144248550068
25667721.0,-12.1485927,-77.01900987,678989759,66.58037482765661
25681497.0,-12.14343457,-77.02069321,434289058,17.256594688845407
25739565.0,-12.14216943,-77.01626724,678989832,13.101207821717306
22141470.0,-12.14811553,-77.02123094,434289093,60.737468738472124
22419054.0,-12.14281137,-77.02011902,434288208,25.40169513309122
25219566.0,-12.14190225,-77.01495459,678989831,30.505669023053805
21244158.0,-12.14662185,-77.02156223,1192945730,11.389551922617525
23777664.0,-12.1504176,-77.02154075,1319962140,45.87230227383049
21731994.0,-12.13899858,-77.01554939,391020810,25.949833976566755
22729122.0,-12.14613496,-77.01698565,2603948896,20.936770040040006
24074505.0,-12.1339156,-77.02134814,197654185,44.88030807987107
24174045.0,-12.13935072,-77.01370901,391020809,101.47049342976506
23114670.0,-12.138578,-77.02077816,391017683,5.246631004057447
23476206.0,-12.14812307,-77.01987597,316634032,26.587241554326667
21523326.0,-12.14276686,-77.02005208,434288208,23.007738286631582
22385193.0,-12.14188969,-77.02217064,391012566,34.42165227442649
20226504.0,-12.15409848,-77.02332619,10083100527,6.447296407888782
25595115.0,-12.13815733,-77.02492896,391007966,55.90010218365005
25678290.0,-12.13151366,-77.01811895,263635941,80.29491692227016
20337150.0,-12.14591472,-77.02177165,391013653,11.28583914674316
23094801.0,-12.14406024,-77.02470749,2887499843,76.23479455084328
22211799.0,-12.14188406,-77.02217218,391012566,35.06630678176411
25220892.0,-12.14691985,-77.02067744,434289092,17.460821269897444
25381779.0,-12.1428548,-77.0202142,434288208,33.25536212023487
20651529.0,-12.14383104,-77.01555045,316757396,2.425856177538166
24278019.0,-12.14439099,-77.01699695,678989811,21.097772747053003
25332966.0,-12.14636627,-77.01960103,4266825894,15.466108659015905
23390028.0,-12.14638188,-77.02280281,391009544,28.285726474699526
23112156.0,-12.14127442,-77.01725856,391022450,4.311577968068535
22960758.0,-12.1385166,-77.02511591,391007966,11.158597237366592
23399739.0,-12.13976047,-77.01781644,2174297459,71.4606859284277
24996381.0,-12.1504538,-77.02187657,1319962140,41.15180993301429
24469419.0,-12.14674584,-77.01822128,434289145,11.767437662662344
24657663.0,-12.14759332,-77.02146207,434289093,6.358533312801833
24202482.0,-12.14340452,-77.02205788,4344675713,14.793218584984565
21287133.0,-12.1428548,-77.0202142,434288208,33.25536212023487
22325436.0,-12.14195477,-77.02222302,391012566,30.55789963310014
23102277.0,-12.14573869,-77.01628687,678989807,3.2947743671849823
20592966.0,-12.13685937,-77.02439693,391009559,23.33483225740431
19774833.0,-12.14922518,-77.02025276,1405227784,96.21539265032027
25271691.0,-12.14345493,-77.01638392,678989829,41.66803352883401
20083845.0,-12.14073177,-77.01673014,391022455,6.684022353662299
21602208.0,-12.1485927,-77.01900987,678989759,66.58037482765661
24114711.0,-12.14684757,-77.01971399,434289143,9.797449497553215
25610220.0,-12.14717379,-77.02234882,391013943,30.95511355097573
23450409.0,-12.14762549,-77.02196103,1717282343,12.70891230077795
25110381.0,-12.1444919,-77.02119609,434289086,37.800194202369
21830169.0,-12.15251793,-77.01852743,4884495900,21.470128623284413
20325558.0,-12.14208539,-77.02329193,391009551,24.2716657119717
23435400.0,-12.13753595,-77.01606499,391020811,84.04470217729693
20355735.0,-12.14557169,-77.01793707,4346341384,29.057850760003817
22213059.0,-12.13843452,-77.01623513,391020811,52.33063749223411
25176153.0,-12.14659542,-77.01958827,434289143,22.564233177721377
24675714.0,-12.14689724,-77.01948448,434289143,20.993262303880158
20531826.0,-12.1422907,-77.01801627,3672931639,20.527567639376482
21384633.0,-12.14628113,-77.02236993,2676305050,31.220959834424868
23870256.0,-12.14785599,-77.01778965,371265030,36.690144277110036
22757397.0,-12.14697553,-77.01671112,434289247,58.5530314098615
22194207.0,-12.13155146,-77.01810872,263635941,75.96087039874556
20146533.0,-12.14397019,-77.02012216,434289058,68.63037458809667
20678841.0,-12.14419582,-77.01715705,678989811,6.753919024139341
23809881.0,-12.13835826,-77.01622628,391020811,47.53686332300039
25215363.0,-12.13743309,-77.0159667,391020811,99.66426932522796
20164296.0,-12.13169481,-77.01800344,263635941,58.607978226675876
25346652.0,-12.1478967,-77.02005076,316634032,5.600487918382306
21826782.0,-12.14115619,-77.01436503,391021177,20.796065969546962
24912558.0,-12.15283743,-77.02149444,1815623566,29.327042897731104
24172812.0,-12.1470407,-77.02074869,434289092,31.98060725295521
23704311.0,-12.14348739,-77.02326373,391009546,17.331181201666425
24982275.0,-12.14028413,-77.02162415,391019946,52.40606387852994
23750289.0,-12.13943654,-77.02134947,391019994,15.919738046631926
23532840.0,-12.14965921,-77.02162734,1319962140,51.420374927824696
23955117.0,-12.14974133,-77.01796626,678989748,25.74380416200211
21721920.0,-12.146368,-77.019498,316634031,8.948726242417585
21883134.0,-12.14775039,-77.01997973,1405227860,8.65853026968231
25135707.0,-12.13887308,-77.01768328,391007541,11.120795127421454
21811026.0,-12.14699133,-77.01655387,434289247,41.42784598687232
21062244.0,-12.14149578,-77.02029758,434288316,23.50402934017735
24750870.0,-12.14156844,-77.0206119,434288316,19.66532973408777
22472490.0,-12.13938749,-77.02563272,391008260,65.94847038331277
24314424.0,-12.14601938,-77.01735769,678989790,9.785202731096465
23882937.0,-12.14402845,-77.01567915,316757396,27.7085720972397
22899531.0,-12.13731769,-77.01742084,391020814,39.469486864545495
25283163.0,-12.14146165,-77.01592528,391023510,12.990999415778614
23332110.0,-12.14616277,-77.01780291,678989790,41.578190912394895
24990186.0,-12.14496776,-77.02303867,391009545,35.17506921638252
22623453.0,-12.15105173,-77.02213583,371265022,6.870564723888534
21637887.0,-12.14921841,-77.0188243,678989761,4.002489527469842
25136106.0,-12.144955,-77.022495,391009545,66.01815550406138
23608011.0,-12.14349105,-77.01612588,4203689689,33.93128830818193
24644472.0,-12.14682373,-77.01954312,434289143,11.592567512031193
25389102.0,-12.1414926,-77.01586447,391023510,5.5747384255597465
25601115.0,-12.14288814,-77.02001813,434288208,11.80383147219365
25284576.0,-12.14219423,-77.02026835,434288301,49.36831625168911
24583647.0,-12.13855205,-77.01609447,391020811,72.37198568604228
24101046.0,-12.13606824,-77.0175164,13175377681,27.4402116710964
21063918.0,-12.14381361,-77.01845605,2489287675,38.47661554794585
24670992.0,-12.14418938,-77.01613514,678989814,21.63240247665238
24977268.0,-12.15572613,-77.02192425,1193564393,96.31409743723827
22329774.0,-12.14004038,-77.01768807,2174297459,43.730317945389785
23643369.0,-12.14145915,-77.02032326,434288316,19.771130225814
25433331.0,-12.14926939,-77.01883137,434289137,1.8585500080191792
22871805.0,-12.14131527,-77.01738013,391022450,16.162041313629384
24755715.0,-12.15573103,-77.02248922,4381382032,45.74804008662498
19907871.0,-12.1437266,-77.0190228,434288215,62.744780770709326
24469377.0,-12.13753632,-77.01596919,391020811,91.23659210894712
22007670.0,-12.14376837,-77.01862605,434288151,39.52065218126535
24814407.0,-12.13944467,-77.02176354,391007683,28.094903966452954
23980158.0,-12.14673369,-77.02058642,434289092,12.366946047379615
22436172.0,-12.1443822,-77.01885085,678989810,35.00674727677501
22630902.0,-12.14782112,-77.02010682,1405227860,7.764033307189655
25570860.0,-12.14978516,-77.02305838,1949862586,50.631707178676976
22623129.0,-12.1485927,-77.01900987,678989759,66.58037482765661
21093234.0,-12.14606946,-77.02176278,391013653,28.434238419555037
23364348.0,-12.14487421,-77.0185895,391022922,14.878039298965666
24994902.0,-12.1432285,-77.02475036,2887499843,18.030260686597803
22349982.0,-12.14354702,-77.01607139,4203689689,40.24580885321392
20667744.0,-12.14185847,-77.0221965,391012566,38.660123519511316
22158222.0,-12.1413571,-77.02340042,391012553,13.897687296268037
22853289.0,-12.1461398,-77.02169844,391013653,36.93946727779339
24728799.0,-12.13944883,-77.0223008,263622407,6.570059206457585
23436993.0,-12.13687418,-77.01655306,13175377681,112.77386980883044
19971465.0,-12.14783727,-77.01811057,371265030,13.194497907208413
24567567.0,-12.14520076,-77.01496337,678989820,20.488328949189864
21789000.0,-12.14169898,-77.01681911,678989832,68.97879030926357
20705334.0,-12.1426014,-77.015642,678989833,2.2203151265928502
25034226.0,-12.14203939,-77.02325106,391009551,28.315773617185435
20957685.0,-12.145169,-77.021789,434289087,70.58239423912211
20395755.0,-12.13971996,-77.01788417,2174297459,76.02084412885041
24402021.0,-12.15019356,-77.02258429,1194106545,20.816109677837442
21715782.0,-12.14133064,-77.02308407,391012553,26.929349450978435
20944278.0,-12.13930448,-77.02119828,391019994,11.737466721722376
22659186.0,-12.14962095,-77.01803043,678989752,12.976069367995663
20261886.0,-12.145457,-77.0190941,3672906437,3.7809944145140078
22219650.0,-12.13948414,-77.02164383,391007683,40.99888185120379
21659277.0,-12.15654065,-77.02435805,4345043384,120.32624192373486
25519311.0,-12.1333839,-77.02074276,4337278600,31.113230192911807
23892075.0,-12.14529413,-77.02043622,434289085,18.640995462448515
23418759.0,-12.1428548,-77.0202142,434288208,33.25536212023487
25264077.0,-12.14633272,-77.0194594,316634031,3.912370799199717
20397984.0,-12.14702688,-77.01635075,434289247,19.03638008711304
22890729.0,-12.14284464,-77.02120146,434288204,6.4253546329557825
25311093.0,-12.14283889,-77.02074856,434288206,17.36686592172647
24842592.0,-12.14455938,-77.01517667,678989821,32.41678668339514
23338041.0,-12.14192474,-77.01751393,3672931642,9.060756517672772
21801966.0,-12.1414494,-77.02032109,434288316,19.83956690671621
20789370.0,-12.14910684,-77.01793918,678989752,54.382815696725785
21425247.0,-12.14138633,-77.02061634,391019999,6.454202166869939
25341123.0,-12.13945325,-77.0236012,391007961,13.590074279075278
21412212.0,-12.15577874,-77.02275121,4381382032,22.389870625045358
20112519.0,-12.14984538,-77.02308424,1949862586,57.336904808627494
24379413.0,-12.14708414,-77.02252175,391013943,13.724897820812417
24287130.0,-12.14744162,-77.02329186,1192945766,16.17898878118465
24571113.0,-12.13928773,-77.01789094,4266808709,28.290642504706913
25459710.0,-12.14761384,-77.02162364,434289093,23.980132397635227
24681711.0,-12.14271695,-77.01452743,678989826,7.595503492373968
23658783.0,-12.13684652,-77.0165741,13175377681,109.14558877597548
25238154.0,-12.14974868,-77.01925114,678989751,26.5839160494956
21600120.0,-12.15674271,-77.02426677,4345043384,116.81739178945148
24941208.0,-12.15532188,-77.02178843,1193564393,74.3593721347417
22105263.0,-12.14452632,-77.02582787,5005642847,83.34906752740609
22550262.0,-12.14814335,-77.02123279,434289093,63.62344015417683
24456384.0,-12.1405157,-77.0211089,391019946,23.003854358476733
23817306.0,-12.14689361,-77.02048232,434289092,9.047432055923492
22925250.0,-12.14206272,-77.0180332,3672931639,19.087288696824842
25688838.0,-12.14136853,-77.01743026,391022450,24.030104223382843
20146290.0,-12.14188309,-77.02212168,391012566,33.7238998647043
20291124.0,-12.15011061,-77.02251651,1194106545,31.17711187461222
24514374.0,-12.14427342,-77.01881072,678989810,47.11391968039314
24027876.0,-12.13892231,-77.01772876,391007541,5.838368174187338
25271763.0,-12.1540806,-77.0231847,4381412253,5.804049696783526
20855565.0,-12.13815285,-77.02233372,3952827987,29.92406825234321
22891488.0,-12.14608276,-77.02167801,391013653,31.34156567283407
21160311.0,-12.1428548,-77.0202142,434288208,33.25536212023487
25377837.0,-12.14168745,-77.0175988,3672931642,28.680471591769575
20829279.0,-12.14988592,-77.02319218,1949862586,63.27752713210639
25654416.0,-12.14675047,-77.01835531,434289145,3.072023708456493
23817840.0,-12.14377469,-77.0176597,391022925,15.152365015061294
24619863.0,-12.15243006,-77.0219672,434289131,7.615388336082161
21987078.0,-12.14701401,-77.016724,434289247,59.456785273550736
22727991.0,-12.1414532,-77.02336263,391012553,22.043990548784155
25345770.0,-12.14460095,-77.02296233,391009545,8.260840023517094
23804334.0,-12.14173658,-77.01753624,3672931642,24.071440541857754
22349988.0,-12.1396068,-77.02213595,263622407,18.479511204354022
23908137.0,-12.13701382,-77.01884145,4346175440,48.28877520629753
21548400.0,-12.13939922,-77.01780568,4266808709,41.90859605221474
23808831.0,-12.15121721,-77.02243909,1151314377,26.35072160119725
23101131.0,-12.14339037,-77.01749967,391022927,33.85351455496202
21442266.0,-12.13886248,-77.01771125,391007541,11.998271871710234
22019994.0,-12.1384705,-77.01606922,391020811,68.6481288011876
22074165.0,-12.14999564,-77.01930789,678989751,14.89498075984993
20611572.0,-12.14383361,-77.02315456,391009546,47.48129162442845
22763430.0,-12.14030174,-77.0177223,2174297459,17.384201754097944
22155090.0,-12.13915164,-77.01528419,391020810,9.34661699587751
23808291.0,-12.14125612,-77.02224269,4344600231,10.957926501273846
21951885.0,-12.14273626,-77.01449598,678989826,7.762303023924508
25661781.0,-12.13965838,-77.02355129,391007961,35.48593056339766
23398425.0,-12.1366601,-77.0249748,391009559,54.378458183146755
25561479.0,-12.14710232,-77.02097296,434289092,55.39015347264811
24336411.0,-12.14708294,-77.02498256,6128880516,132.2658573158757
20723364.0,-12.14474638,-77.02593551,5005642847,76.40339230398948
22934865.0,-12.13850917,-77.01468718,391020810,103.00681392444005
23853876.0,-12.14776529,-77.01798253,371265030,13.478496622601538
22116570.0,-12.14438355,-77.01721911,678989811,19.936040325386116
20600934.0,-12.1403291,-77.01774358,2174297459,13.677756091362467
25610535.0,-12.14227128,-77.01616457,678989832,28.01998945498975
22658118.0,-12.13863743,-77.02508666,391007966,8.759992546770539
21645657.0,-12.13958883,-77.02367375,391007961,24.329212526739305
23280015.0,-12.1459918,-77.02171248,391013653,20.596029605649047
25261587.0,-12.14983979,-77.01919797,678989751,15.310267519663714
21800295.0,-12.1470646,-77.017128,434289246,71.55483013045054
22743075.0,-12.13995412,-77.01790265,2174297459,50.308967220443094
21763857.0,-12.13170742,-77.02020739,263636372,2.0591200849588995
23987745.0,-12.1485927,-77.01900987,678989759,66.58037482765661
23994414.0,-12.14342281,-77.01750569,391022927,37.095073217872965
20504568.0,-12.13710125,-77.01630647,391020811,115.04555924807649
20705418.0,-12.14874569,-77.02062327,2489287674,107.7611121604813
24799440.0,-12.1510973,-77.0220619,371265022,2.99082714575723
22375743.0,-12.14849264,-77.02264248,1717282356,25.776579991479366
23340336.0,-12.13576671,-77.01797905,3316136608,10.18873334221122
25114866.0,-12.144955,-77.022495,391009545,66.01815550406138
24037236.0,-12.14270446,-77.01450269,678989826,4.80424802892164
21851334.0,-12.14413538,-77.01515335,678989821,26.773528160374763
25443354.0,-12.14210488,-77.02313926,391009551,22.671006813028427
22841472.0,-12.13685789,-77.02049756,391017389,40.181377535270386
24920901.0,-12.13999073,-77.02600869,391003500,38.34499426030704
21302040.0,-12.15282616,-77.02344971,4345043380,63.551730632446024
22964733.0,-12.14496102,-77.01654451,678989813,17.81113274722746
