CRIME_ID,latitude,longitude,nearest_node,snap_dist_m
20694549.0,-12.06691419,-77.00525003,2383676710,36.737078471547676
20801706.0,-12.06725496,-77.01423498,416152828,18.00750600712621
20831055.0,-12.0886976,-77.0194738,411935466,2.4124003462810006
20859549.0,-12.07171577,-77.01112297,316629584,26.987923909234738
21025062.0,-12.07783515,-77.01270729,412185161,18.54262106926558
21050649.0,-12.07425594,-77.02012847,412189215,35.502561525586124
21070104.0,-12.0886976,-77.0194738,411935466,2.4124003462810006
21101979.0,-12.074136,-77.021294,316629587,6.617515091914962
21155775.0,-12.06928111,-77.0008712,2383676705,36.04167147693446
21389841.0,-12.06648597,-77.00797564,416151094,26.255222203604593
21437367.0,-12.06131924,-77.03051961,1273938938,70.27469896157791
21458118.0,-12.06154553,-77.01481686,416635657,125.43045104052057
21520581.0,-12.07551187,-77.02367645,10702759576,39.0560686271527
21529458.0,-12.06875243,-77.00003156,1658531314,5.507688382878018
21684645.0,-12.06293886,-77.03232736,4270041075,10.78564017325378
21753192.0,-12.08015133,-77.01267044,3342114052,23.13532290935817
21838245.0,-12.05987294,-77.03145834,3023386394,47.65197035283391
21962559.0,-12.07676525,-77.01064167,316624796,16.31683020629924
21985923.0,-12.07551187,-77.02367645,10702759576,39.0560686271527
22014138.0,-12.07720372,-77.02682423,4172468599,17.68250231166566
22017858.0,-12.08317604,-77.01775181,411852408,8.81305836734796
22027692.0,-12.07318211,-77.02666543,416639179,21.781970105299422
22066725.0,-12.07269741,-77.02806886,416643472,44.54263166555418
22066764.0,-12.07160461,-77.01105304,316629584,38.56876877156507
22067688.0,-12.06890856,-77.00960856,10673925112,29.92585316225802
22123368.0,-12.06976764,-77.0091115,4365225105,13.529885079563455
22206261.0,-12.07006472,-77.01007536,10674327203,61.39520781518405
22206315.0,-12.06894423,-77.00718856,416151036,20.32323606080427
22269870.0,-12.07026245,-77.02834495,4002838345,7.1680910454285645
22271142.0,-12.07051385,-77.02840478,4002838344,30.932744431441083
22299612.0,-12.07334273,-77.02851577,4309992910,23.572095253417537
22300209.0,-12.07025526,-77.01514533,416152870,6.862753691203504
22320483.0,-12.08337774,-77.01696712,10717988744,62.00394665137743
22321602.0,-12.0642761,-77.0165948,11001117246,71.40869584935263
22322103.0,-12.07572483,-77.01667802,411941363,21.18186907488099
22420722.0,-12.09003652,-77.01908706,411935459,3.678724917847075
22423761.0,-12.08345024,-77.01408106,495672266,2.253911710851502
22482117.0,-12.05842329,-77.01831071,416649255,9.188474247235733
22529250.0,-12.07071681,-77.00770004,10012183817,34.62467198766517
22545261.0,-12.078317,-77.02709975,408629782,5.69420149320612
22591218.0,-12.08385816,-77.0112578,1047198976,18.407510669831236
22747032.0,-12.08189717,-77.01706833,411852398,2.1242839964509272
22865394.0,-12.06631142,-77.01219097,416151073,20.48078279790304
22941807.0,-12.08584312,-77.02156101,411812744,28.042737908917832
23156403.0,-12.07730111,-77.0174494,3394759578,6.092911267429309
23630601.0,-12.08005708,-77.00905188,1047198966,32.470133848872486
23706732.0,-12.08246822,-77.00466403,10019632227,111.76658739776282
23708259.0,-12.08138254,-77.00560032,392154191,9.867526704861977
23732730.0,-12.06429107,-77.01556287,4354479067,39.648984214958865
23839632.0,-12.07444621,-77.00715122,10671741906,12.406247187591104
24121491.0,-12.08229612,-77.01599929,4356300268,6.750302305139168
24233781.0,-12.06605941,-77.00592412,5846534076,13.950191064337517
24550623.0,-12.08005653,-77.01281449,411941966,23.087632305041012
24837228.0,-12.06776799,-77.01357646,416152860,45.387157406687805
25097607.0,-12.08377942,-77.00909438,1047198998,36.00082539147611
25155309.0,-12.06919803,-77.00097806,1273709194,33.154409729242445
25206099.0,-12.08353227,-77.01407234,495672266,9.246986032249307
25260810.0,-12.08198274,-77.02243268,408630130,36.81787041973758
25442925.0,-12.06875655,-76.99984923,1658531321,16.805499353456174
25455912.0,-12.08173782,-77.02410413,408630061,16.93334052388055
25485909.0,-12.07826695,-77.02269132,408630227,14.85864796224905
25496970.0,-12.06602982,-77.01896357,1273873407,17.846157076012606
25513452.0,-12.086082,-77.015477,411852351,6.776064589532299
25550691.0,-12.06444531,-77.02748245,416636895,22.52949992389991
25577655.0,-12.07055439,-77.01100398,10012171508,65.4424852489165
25604061.0,-12.08564451,-77.01547896,411935437,26.8987328402612
25706976.0,-12.07502359,-77.02917443,416641048,56.54908935335465
19786014.0,-12.06775796,-77.01358639,416152860,44.39120781053533
19988034.0,-12.06621601,-77.0101676,528529082,68.745567914974
20024022.0,-12.07160658,-77.00768793,416139514,10.31060036594397
20303940.0,-12.08034326,-77.02628662,408629760,11.883971998944984
20348016.0,-12.06774392,-77.01367521,416152860,34.996231874850395
20381724.0,-12.06876107,-77.00015608,1658531314,12.295428593746582
20393814.0,-12.07011994,-77.02827873,416626053,4.821778349522655
20417994.0,-12.07913726,-77.01842065,4356341641,16.282330680015562
20437491.0,-12.07319179,-77.01606064,416646533,34.284814681027875
20440149.0,-12.06439577,-77.01521802,4354479067,31.51301359493906
20442690.0,-12.06925159,-77.00066278,2383676705,18.074369211903534
20454324.0,-12.08527802,-77.02431316,411812725,13.28559529832411
20539473.0,-12.08244413,-77.00479599,10019632227,116.94110494973208
20601540.0,-12.07996665,-77.02091443,1273586940,17.93671450285013
20609667.0,-12.0660022,-77.00600759,5846534076,24.110650861279094
20649117.0,-12.08120757,-77.01904058,411934904,15.171023530938585
20668485.0,-12.07318277,-77.00897521,416139565,1.4055884783029502
20830914.0,-12.06368045,-77.0031156,1903604900,25.730825420099915
20898978.0,-12.06349595,-77.00294318,1273522086,19.07848127861823
21119973.0,-12.0843509,-77.0212282,411852335,3.4878718146910765
21149367.0,-12.06648597,-77.00797564,416151094,26.255222203604593
21492249.0,-12.07253162,-77.02103491,416628591,38.04815095633118
21506289.0,-12.06757898,-77.02883718,416626013,41.101247177704096
21530661.0,-12.07005118,-77.00908831,416140108,6.447307661685593
21602901.0,-12.06887836,-77.01683718,4002838357,21.4463645259603
21618366.0,-12.06990636,-77.00917433,10673925114,3.405150553333439
21637542.0,-12.07741794,-77.0175598,411941373,4.308488631289686
21669960.0,-12.07304098,-77.00951067,416139571,43.35422560749217
21689328.0,-12.0706853,-77.0268029,1873968203,0.8896129678021594
21760095.0,-12.06703303,-77.02813396,416626021,16.645097031232073
21814428.0,-12.07905585,-77.01838179,411941393,25.90680966573487
21862563.0,-12.06861062,-77.01018131,10673925111,91.41386410260102
21866208.0,-12.06844452,-77.01464345,4411708087,3.7078472968156055
21910089.0,-12.06732149,-77.02721259,416626024,35.954886196015565
21932934.0,-12.06403718,-77.03079539,4035032467,78.39381384739974
21978873.0,-12.08313505,-77.01780033,411852408,5.543348314430849
21982020.0,-12.07324847,-77.02874739,4309992910,18.838892304367317
22018035.0,-12.06750181,-77.02719437,416626024,55.886138075867144
22028337.0,-12.08406222,-77.01226651,1047198999,11.004170289194153
22056822.0,-12.07707374,-77.01544347,412185070,60.83832572637983
22067979.0,-12.07044941,-77.02690092,1873968203,28.888995680214023
22123263.0,-12.07826443,-77.02713649,408629782,12.202190789356152
22123581.0,-12.06136433,-77.01468635,416635657,144.87901626810526
22135635.0,-12.07074466,-77.01932078,416628696,17.06008049946505
22306740.0,-12.0622169,-77.01547876,4354479069,60.84183264219858
22319892.0,-12.06355036,-77.00310377,1273522086,37.52433817869804
22551834.0,-12.07645003,-77.02819311,1658531432,14.133993792678021
22594488.0,-12.07776763,-77.02730681,408629788,2.7157906664211526
22746126.0,-12.07636341,-77.01124336,412191432,25.555265096697866
22796445.0,-12.07420126,-77.01997246,412189215,52.658313411081096
22808721.0,-12.08240366,-77.00467831,10019632227,119.06755711536506
23208663.0,-12.08629011,-77.01282898,821403041,24.4092455970118
23245077.0,-12.06819961,-77.03033886,3023386414,54.658668670225325
23261271.0,-12.06743369,-77.01407835,416152828,21.751581040941794
23284284.0,-12.0623864,-77.01552436,4354479069,43.27032204906663
23648925.0,-12.07679377,-77.01027136,3743408024,12.480590053871776
23663082.0,-12.0645664,-77.01521726,4354479067,50.40250674378237
23732598.0,-12.08031395,-77.00791135,4354604902,76.90763145361709
24060609.0,-12.064599,-77.021692,416626098,39.94092104276455
24217635.0,-12.07551187,-77.02367645,10702759576,39.0560686271527
24222111.0,-12.06495648,-77.00965985,528529073,45.60220194196241
24282765.0,-12.0866941,-77.02438142,411812763,27.848864275560157
24362400.0,-12.07790325,-77.01286041,412185131,23.255440466516305
24379554.0,-12.06882499,-77.02627555,416639167,4.570943433346559
24651735.0,-12.08453469,-77.00854866,495672277,29.38704551341558
24651861.0,-12.06310508,-77.01274579,416635664,73.17747435238645
24744054.0,-12.06852086,-77.01177836,416151081,53.98445709443997
24812163.0,-12.06167898,-77.0281098,416639171,10.182790401177972
24837018.0,-12.0684279,-77.01473772,4411708087,7.567534445023757
25136982.0,-12.07470946,-77.02125548,316629524,38.12568151930428
25137525.0,-12.07155284,-77.02593228,4442878602,87.88486758584295
25206210.0,-12.08365527,-77.0140443,1840038923,20.08130208123338
25251612.0,-12.0705052,-77.0177259,416628757,3.8655604322049504
25303467.0,-12.08485883,-77.01084359,1047198965,25.815711824138724
25350744.0,-12.07061811,-77.01089244,10012171508,79.43061814097538
25361061.0,-12.0702222,-77.02828598,4002838345,1.6402194923572802
25540713.0,-12.06731096,-77.01233425,416151085,33.855376301600884
25577436.0,-12.08495871,-77.01086205,1047198965,35.108422827945546
25698036.0,-12.08917582,-77.01235643,471603980,9.54535096431814
25733667.0,-12.07627558,-77.02812508,1658531432,23.575555027131006
20938914.0,-12.06475432,-77.00965194,528529073,68.02997317119343
21190455.0,-12.06274658,-77.01513765,791160122,24.160519713770682
25359123.0,-12.0645434,-77.00021395,5434216028,30.666115102781614
20661420.0,-12.05999143,-77.02971392,1273985041,11.606736737641524
20356134.0,-12.06377812,-77.00621104,2144234490,27.2911064418194
21055155.0,-12.06325875,-77.00290718,1273522086,24.177319677788933
21402198.0,-12.07343393,-77.016378,316629527,4.164674584841333
20503371.0,-12.08125242,-77.01910656,411934904,12.713724344933008
20837616.0,-12.0812478,-77.00568009,392154191,19.348004160829348
22988748.0,-12.06983612,-77.01883779,416628694,85.6526331154773
19806975.0,-12.0776251,-77.01114043,2144234833,22.190598852160125
20584350.0,-12.0684484,-76.9966319,471578682,19.159723677917537
21258318.0,-12.06908543,-77.01189378,416152843,15.660670319222488
23295849.0,-12.06744582,-77.01221879,416151085,48.824130949633926
23200443.0,-12.08182683,-77.02404662,408630061,19.185970746315057
20273541.0,-12.0757193,-77.0172673,412189173,4.071157890184054
20010570.0,-12.0723252,-77.0035567,416148429,3.6131892128665495
20037822.0,-12.08879665,-77.01018406,821403073,25.707751654609073
23210208.0,-12.06217283,-77.03107488,10722544722,18.905150807190733
20712543.0,-12.06320384,-77.01368691,791160035,73.04009989403465
19783797.0,-12.08108824,-77.01924258,408630017,7.540433789264334
22050600.0,-12.07201416,-77.01426003,4411708086,9.978287635913409
24931269.0,-12.06875894,-77.01777805,416152838,23.962190429844558
24009087.0,-12.06370973,-77.0127624,416635664,8.38003546995834
19823202.0,-12.05846106,-77.018844,416649255,49.309407632977816
20391345.0,-12.06611532,-77.00748926,1273890332,2.1959891401132188
22095375.0,-12.06632731,-77.00950152,528529082,34.28265319144426
21107355.0,-12.06661418,-77.01361855,416151074,39.45462287356016
21835743.0,-12.06986266,-77.02597704,416626057,16.82697106325586
25709181.0,-12.06311847,-77.02913631,791160205,11.267174817393325
21507108.0,-12.0620414,-77.02945227,10722544724,25.928438610917883
24725310.0,-12.06165435,-77.02892584,416641030,22.934255879814184
23458524.0,-12.06650085,-77.01257988,416151073,26.778176519276112
20775606.0,-12.06552221,-77.02156944,416626098,63.83576686377925
19816794.0,-12.07324444,-77.01638689,416646533,2.1616672941996296
24773139.0,-12.07321828,-77.02785739,416641056,9.993518293977512
24705393.0,-12.06120801,-77.01310897,1831682571,36.680899928225074
21225267.0,-12.06153182,-77.01755973,1273725720,44.58247082980677
21466491.0,-12.07028594,-77.01152447,10012171508,7.884013827379857
20805615.0,-12.07320561,-77.0163038,416646533,9.002678452081689
22441758.0,-12.072214,-77.012625,416152853,33.262030812761935
21136569.0,-12.07696984,-77.02134092,316629276,7.143156097567511
23369901.0,-12.08669527,-77.0217791,411812743,16.069359743003275
20188017.0,-12.06349027,-77.03224646,4333909116,1.6917162793291216
23200680.0,-12.07467658,-77.02857815,416641046,27.093793756137224
20377449.0,-12.0647269,-77.01029207,1757198646,89.38796329791859
22543899.0,-12.06571693,-77.00438344,1273500279,29.36841441756329
22261449.0,-12.07574384,-77.02317599,5874072908,11.55479974781113
23093796.0,-12.07318012,-77.0121396,5432437519,4.9238965342068015
23566221.0,-12.07404074,-77.01851892,412189223,6.356691091403503
21637989.0,-12.062067,-77.021178,13807851008,7.303970421696703
20047830.0,-12.06615269,-77.01073119,528529082,127.35537359582929
22443468.0,-12.08145698,-77.01952744,408630164,19.482664591443463
20681517.0,-12.06708815,-77.0123193,416151085,9.55202696301675
20093298.0,-12.06612396,-77.03078564,3023386408,22.648660652068973
20125479.0,-12.07326061,-77.02801237,416641057,7.66599109199876
21389853.0,-12.06543785,-77.0043594,316629581,12.210380857933018
21934770.0,-12.07273863,-77.01406508,316629528,9.663760616273233
20906304.0,-12.07527614,-77.02378742,10702759576,10.251236551177973
20805471.0,-12.07166401,-77.01541907,416631623,44.23187545188376
23341041.0,-12.08125359,-77.00567225,392154191,18.291831517257258
25678839.0,-12.0779054,-77.01776729,3394759580,51.84965062593616
22708743.0,-12.06623953,-77.00773662,1273890332,32.37824325001128
20780715.0,-12.06875894,-77.01777805,416152838,23.962190429844558
21976128.0,-12.06239899,-77.03103356,10722544721,44.1812833134526
21052350.0,-12.06118667,-77.01375955,1831682571,105.04151508711283
20723748.0,-12.06394463,-77.01437278,416635658,16.987254432781064
23285316.0,-12.07035398,-77.00895504,416140107,17.254605565924965
22574841.0,-12.066183,-77.01244513,416151073,23.64356270171601
21436488.0,-12.06803031,-77.01162671,4002838365,13.323682512752647
23731710.0,-12.06791288,-77.00930327,2144234659,17.41336391526
21071148.0,-12.07020333,-77.00919633,416140107,16.945120148287298
21114126.0,-12.07791025,-77.01776997,3394759580,52.46155152901611
23781027.0,-12.07616787,-77.0161037,412185120,10.271436182252007
21596145.0,-12.07377472,-77.01470498,412191446,3.5956083764626223
21556326.0,-12.0733542,-77.00539263,4356244284,6.456625341582032
21062478.0,-12.06443026,-77.01734115,416637893,23.610946837393808
25752420.0,-12.06485262,-77.00963832,528529073,57.13269019113429
24104028.0,-12.06402962,-77.00621354,2144234490,6.797964059797673
24583005.0,-12.07189906,-77.01141135,316629530,8.487207968556255
23196195.0,-12.07587257,-77.02303467,5874072908,19.070554084558072
24456633.0,-12.0813425,-77.019191,411934844,6.161104585521158
20304099.0,-12.0601145,-77.0265509,416652540,1.1068129249874696
20244123.0,-12.06315829,-77.02778774,791159773,25.474600227986784
23871768.0,-12.06354092,-77.00688249,1757198586,10.529853617576526
22690056.0,-12.06818322,-77.0116938,4002838365,18.402555368381194
23597820.0,-12.06123583,-77.02307964,4139030401,27.68377713197447
21858831.0,-12.06180535,-77.01293424,4358198465,69.59333479746263
23994594.0,-12.06906958,-77.01010073,10673925112,86.2419317366923
25539162.0,-12.07182557,-77.01159383,416152842,11.33201574893972
21136155.0,-12.06859091,-77.02936357,416645110,76.94381101802594
21864171.0,-12.06230749,-77.01272684,2987037505,13.352810067564757
22688508.0,-12.06179146,-77.01292905,4358198465,71.06741783817678
21265371.0,-12.06776828,-77.00941078,1273701962,7.4135642785395595
22346670.0,-12.0721053,-77.01415902,4411708086,16.010004308388528
23799249.0,-12.06582771,-77.01489347,416152803,47.54051965654268
21704760.0,-12.0611463,-77.01351856,1831682571,78.55560711741498
25547772.0,-12.06362968,-77.01265418,416635664,15.940835324576973
21320208.0,-12.0642502,-77.0064515,2144234490,32.31873185677568
23737866.0,-12.06699234,-77.0121734,416151085,11.933907188459077
24471114.0,-12.07583446,-77.0231294,5874072908,15.376223013114446
23327325.0,-12.07365536,-77.01469475,412191446,11.196407026462264
21921093.0,-12.06759659,-77.01316131,416152845,12.03273508316379
20146224.0,-12.06789079,-77.01399167,416152860,11.00165311231602
21369345.0,-12.07217023,-77.00965567,4354717067,11.665010756498367
19790472.0,-12.07317972,-77.01224824,412191473,6.860147603934356
19794366.0,-12.07657136,-77.02750852,1658531437,18.71969169455386
19822485.0,-12.06330869,-77.03104956,3023386402,10.545772262998893
19832880.0,-12.07152112,-77.01934364,416628702,21.566763244672003
19841370.0,-12.0611607,-77.01321336,1831682571,45.984361898796124
19910091.0,-12.06077233,-77.03144793,3023386397,16.49436164633219
19911882.0,-12.06140032,-77.01268492,1831682571,37.81048005964744
19985034.0,-12.0612199,-77.03125858,3023386397,55.54131100627851
20013486.0,-12.0617843,-77.01277219,2987037505,67.37736664586905
20028255.0,-12.06236811,-77.01298793,4358198465,15.068444556506124
20028750.0,-12.08532559,-77.02196011,411812745,51.4456915800338
20071035.0,-12.06745753,-77.01937193,416626044,22.24148231740013
20087433.0,-12.06789088,-77.01084945,4002838365,98.83939544677796
20089236.0,-12.0705915,-77.031153,4002838339,1.7634927439347474
20093340.0,-12.06539506,-77.02161651,416626098,49.03239445523234
20112933.0,-12.06756537,-77.00937722,1273701962,18.386967641970546
20115879.0,-12.06814978,-77.01185802,416151081,11.919604723501939
20132415.0,-12.07026829,-77.02829164,4002838345,5.910489465367056
20170785.0,-12.06186934,-77.01807261,1273725720,29.00053150247133
20189589.0,-12.06972874,-77.02851725,416626052,49.35516388760286
20217855.0,-12.08383252,-77.01241944,1047198999,23.446146081148534
20237199.0,-12.07464945,-77.02326196,412189190,11.812041239078717
20253270.0,-12.06745406,-77.02725543,416626024,49.635863950261545
20303403.0,-12.06148192,-77.01743632,416649235,49.32411557943915
20315145.0,-12.07852108,-77.01486665,412185107,1.6812315261151327
20318763.0,-12.06809814,-77.01199138,416151081,14.213686333898487
20358924.0,-12.06953656,-77.01460019,4411708088,9.953791857953895
20376582.0,-12.06474171,-77.00972041,528529073,69.84757652001521
20392872.0,-12.06036399,-77.01606213,4354479071,26.62028360095376
20409873.0,-12.07192476,-77.01490591,416152867,14.631467218613325
20415912.0,-12.07291845,-77.02579805,416639169,53.84889107025273
20438244.0,-12.08379756,-77.00895476,1047198998,28.62677059034998
20479629.0,-12.07221529,-77.01149074,316629529,15.879347246531177
20484501.0,-12.06648597,-77.00797564,416151094,26.255222203604593
20504340.0,-12.0688906,-77.0174804,4002838356,44.45559321726194
20517513.0,-12.08122897,-77.01953775,408630159,16.099677642816303
20539170.0,-12.08500774,-77.01644215,4356551493,60.8818940161995
20543244.0,-12.06826619,-77.01461408,4354479063,13.080502706041012
20584503.0,-12.07528092,-77.02376675,10702759576,11.829953212239033
20587425.0,-12.06527857,-77.01223719,416151070,38.380927840403075
20598507.0,-12.06126919,-77.02555849,416658266,45.359741946356166
20627352.0,-12.07490346,-77.00791698,1841059592,16.53965245491285
20645097.0,-12.07009987,-77.01154104,10012171508,13.967592354846078
20666943.0,-12.07720468,-77.02608358,408629889,7.235494011201688
20698641.0,-12.06607524,-77.02904441,416637977,18.29207377344467
20704005.0,-12.06782855,-77.01398069,416152860,4.334391772257852
20710401.0,-12.06508463,-77.00952872,528529073,34.02005357441607
20710938.0,-12.0612501,-77.0127074,1831682571,21.475991810482387
20711298.0,-12.08075617,-77.01933707,411941422,18.474858731325718
20722980.0,-12.06904462,-77.01053068,10012171509,116.30716547970097
20726574.0,-12.07025772,-77.00894128,416140107,11.529006306409102
20728416.0,-12.06540072,-77.01451078,416152804,21.04698945019372
20766930.0,-12.07201875,-77.00927589,4354717067,34.37937213678626
20773146.0,-12.0813482,-77.0217129,1273635626,9.10210558789428
20777961.0,-12.08386322,-77.0082848,1047198998,71.62407180430313
20784048.0,-12.06139234,-77.03127648,486246673,66.93485733674837
20890458.0,-12.07145445,-77.03097606,486218236,21.135930426786757
20902809.0,-12.06626105,-77.00949576,528529082,27.28546026427416
20917200.0,-12.07451064,-77.02464483,416638960,15.97101839267411
20936508.0,-12.0640665,-77.01474874,416635658,26.267416213311098
20938968.0,-12.06341972,-77.01365342,416635661,52.25634852939166
20947491.0,-12.07193849,-77.01159871,416152842,2.7062202803311206
20975181.0,-12.06997496,-77.0267826,416626056,12.034682418423518
20989734.0,-12.06497907,-77.00966611,528529073,43.11746410793277
21044232.0,-12.06703522,-77.0172533,416626042,16.693552431733277
21069912.0,-12.06473633,-77.00994547,1757198646,76.37745304873157
21072648.0,-12.06891382,-77.00927834,10673925112,11.376403864349813
21073797.0,-12.06394753,-77.01266318,416635664,21.020255203285984
21134064.0,-12.08094173,-77.01311139,1047198986,50.40682535593635
21143436.0,-12.06829295,-77.01019114,10673925111,85.03189353659974
21143979.0,-12.07425847,-77.02475694,416638960,18.98875044118953
21151401.0,-12.07763362,-77.01136005,2144234833,25.820268676260177
21154122.0,-12.07313916,-77.01123582,7524458020,6.447060227376054
21161073.0,-12.06357792,-77.03258569,1831682596,16.890609862403192
21175101.0,-12.06806641,-77.01185992,416151081,2.9221909278358154
21183480.0,-12.07764783,-77.01429651,412185072,11.79028660167869
21255699.0,-12.06511594,-77.00398602,1273623330,35.22885423181867
21271110.0,-12.08051728,-77.0071276,3394788503,11.056832190917653
21316827.0,-12.07252884,-77.02808735,416643472,25.77690733344401
21344670.0,-12.06626034,-77.02897335,416637977,38.71142685075343
21376620.0,-12.06839387,-77.02857557,416645112,9.059499951140333
21473280.0,-12.065025,-77.01246585,416151070,10.519731637222609
21510900.0,-12.06706096,-77.02722256,416626024,10.176234020312933
21521031.0,-12.06468758,-77.02935386,4035032465,23.78211166978133
21534954.0,-12.05939267,-77.02904263,416652553,27.993752785942714
21535683.0,-12.06698325,-77.01204372,416151084,5.059390066088666
21573075.0,-12.07074212,-77.00980523,416139607,7.989740957592011
21599298.0,-12.0733088,-77.00888789,416139565,15.810672051282987
21602415.0,-12.08209151,-77.01692545,411852397,25.096405106183006
21625671.0,-12.06415162,-77.02908364,791159831,40.979032669890344
21632451.0,-12.07486138,-77.01127956,412191492,52.098916856313984
21640629.0,-12.08089059,-77.0130412,1047198986,40.91926839499882
21664632.0,-12.06154604,-77.01555327,1439325079,80.1610907305703
21687645.0,-12.08070101,-77.01677063,411852402,13.773278046944194
21709080.0,-12.06780756,-77.00588313,5861480221,7.544525970839121
21751218.0,-12.06479647,-77.02918495,4035032465,28.859229321273585
21755955.0,-12.06828062,-77.02743635,416639173,33.87823697093661
21758934.0,-12.06613397,-77.00958227,528529082,12.258704642507364
21794682.0,-12.08109115,-77.01324766,411941895,42.70261930721204
21799956.0,-12.07036585,-77.00905253,416140107,15.834258047722077
21809778.0,-12.07305735,-77.01230199,412191473,8.382450728016302
21817869.0,-12.0614997,-77.01731847,416649235,36.429743175011644
21860601.0,-12.07470825,-77.01116065,412191492,37.73294767341512
21862476.0,-12.06174239,-77.01304047,1831682571,78.27467206705259
21864195.0,-12.06763012,-77.01690533,416152810,24.018074277394494
21865389.0,-12.06140694,-77.01516522,1439325079,121.25697001364864
21890445.0,-12.07464896,-77.01123187,412191492,29.164259900492713
21901422.0,-12.07579733,-77.02570352,316629519,15.716664652059599
21917526.0,-12.06834805,-77.01465886,4354479063,2.792465561366063
21936483.0,-12.0642415,-77.00976611,1757198646,21.85187537869209
21965469.0,-12.07781822,-77.01307287,412185131,7.765110170106662
21966948.0,-12.066956,-77.0141946,416152828,34.088652384793264
21985686.0,-12.07015976,-77.01168276,416151080,13.914041130936777
22084632.0,-12.07336434,-77.01635822,316629527,7.501138910401837
22093806.0,-12.07473035,-77.01113461,412191492,41.089429562805286
22094256.0,-12.068122,-77.00924543,2144234659,8.901674770862869
22180062.0,-12.08219884,-77.01615892,411934887,10.658456636231163
22193424.0,-12.07948204,-77.01401218,412185103,4.199015758407321
22211622.0,-12.06147629,-77.01570584,1439325079,62.76506978579778
22213134.0,-12.06709145,-77.01027045,791159908,97.76704116036427
22229415.0,-12.0668045,-77.0155708,416152807,0.3331768582245501
22252239.0,-12.06463201,-77.00967353,1757198646,66.23529102962438
22253778.0,-12.08471162,-77.01826587,411852354,8.6009730398788
22290273.0,-12.07783138,-77.02737552,408629788,12.006559902784623
22320735.0,-12.07760873,-77.01437215,412185072,5.181551324513463
22321719.0,-12.08144619,-77.00566458,392154191,19.693360220488117
22323033.0,-12.07206462,-77.01164701,316629529,7.993130429375918
22328655.0,-12.0753636,-77.02379086,10702759576,19.391271566028305
22331661.0,-12.06678162,-77.00531929,2383676708,35.478971777233554
22353072.0,-12.07024591,-77.01177703,416151080,21.936587630564553
22353363.0,-12.0681372,-77.0036635,1658531281,91.17085312432965
22382142.0,-12.0647249,-77.00972135,528529073,71.71353656270767
22385127.0,-12.08584312,-77.02156101,411812744,28.042737908917832
22403079.0,-12.067109,-76.997296,1578886609,9.383617275590597
22417110.0,-12.06639174,-77.02005334,1834487728,35.66107242578384
22481538.0,-12.0651399,-77.00818592,416151097,24.17983139212025
22492695.0,-12.0678651,-77.0301869,486231088,53.15366784932073
22543641.0,-12.07495306,-77.01124847,416139855,45.463998462836734
22548270.0,-12.06766019,-77.02883799,416626013,50.11580989020302
22555263.0,-12.07898029,-77.01210163,1273590578,35.21809941742053
22654626.0,-12.07040943,-77.01152795,416151080,20.719758219957637
22662444.0,-12.06580198,-77.01732639,416152800,10.89328104257928
22846620.0,-12.07175777,-77.02590406,416639169,75.57458713793953
22863864.0,-12.0900307,-77.0219469,392154334,55.78532298013096
22884093.0,-12.06770224,-77.01400634,416152860,10.021446113570596
22886286.0,-12.06246251,-77.01310079,4358198465,26.020956852831834
22972188.0,-12.07470409,-77.0256009,416643436,31.913484636936783
22980696.0,-12.08089772,-77.01909764,411941280,25.929846971246548
23032449.0,-12.06659468,-77.01233819,416151073,23.871313002632323
23033373.0,-12.06398807,-77.00623036,2144234490,5.71582769379477
23036928.0,-12.0633729,-77.030956,3023386402,3.3237896879206863
23059302.0,-12.06489374,-77.01236642,416151070,28.574094847687938
23087754.0,-12.06137511,-77.01507345,1439325079,131.33107310915378
23089239.0,-12.07280826,-77.01409901,316629528,8.826863942195233
23091294.0,-12.07152261,-77.02979624,3023386421,9.177774274931451
23095674.0,-12.06923175,-77.01177387,416151048,11.509299299027942
23096025.0,-12.07033279,-77.02838233,4002838344,11.722621052883092
23113797.0,-12.06778477,-77.00581676,5861480221,14.801871199743834
23114433.0,-12.06778477,-77.00581676,5861480221,14.801871199743834
23161512.0,-12.0715253,-77.0167046,1903604945,2.2042725869993087
23198739.0,-12.07579681,-77.02557424,316629519,8.68791140640217
23262717.0,-12.08883604,-77.0104641,821403079,3.5755756114579365
23290605.0,-12.07162976,-77.0306026,486223556,14.54997241290665
23305458.0,-12.07324976,-77.01140908,416139474,13.024894594334215
23311953.0,-12.06778477,-77.00581676,5861480221,14.801871199743834
23319501.0,-12.06357224,-77.01524927,416635655,59.55055775110979
23325201.0,-12.07134189,-77.0165445,12335149128,21.34147183158973
23357064.0,-12.06615522,-77.0309497,3023386408,40.66440026786923
23364252.0,-12.0886676,-77.0192294,411852421,3.2017257953885934
23397120.0,-12.06169587,-77.01297968,1831682571,71.3351108602857
23399430.0,-12.07202872,-77.0142178,4411708086,8.131093862427067
23444400.0,-12.07366814,-77.00887223,416139565,54.33853173207882
23606664.0,-12.0758703,-77.02604361,3484320795,5.697315352509467
23670585.0,-12.0704717,-77.01620427,416631621,25.09278250371191
23691384.0,-12.07348993,-77.01620846,316629527,15.765253966519904
23797947.0,-12.08066476,-77.01655162,411852401,15.809901230676333
23907051.0,-12.06532632,-77.00909061,528529073,60.89881714658095
23944017.0,-12.06576785,-77.00666205,5434214711,7.890409117680367
