longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-76.99781176,-12.06717639,2020,La Victoria,HURTO,106444.0,-8571357.197319532,-1353354.4683689084,9,1.0
-76.99727334,-12.06712049,2020,La Victoria,HURTO,147403.0,-8571297.260679299,-1353348.1049996873,-1,0.0
-76.99781176,-12.06717639,2020,La Victoria,HURTO AGRAVADO,147440.0,-8571357.197319532,-1353354.4683689084,9,1.0
-76.9973698,-12.0670042,2020,La Victoria,HURTO AGRAVADO,316158.0,-8571307.998557381,-1353334.8671469302,-1,0.0
-76.9976175,-12.0675322,2020,La Victoria,HURTO AGRAVADO,270505.0,-8571335.57239525,-1353394.9719850393,9,0.0
-76.997245,-12.067168,2020,La Victoria,HURTO AGRAVADO,56720.0,-8571294.10588493,-1353353.5132942658,14,1.0
-76.9980539,-12.0660767,2020,La Victoria,HURTO AGRAVADO,27025.0,-8571384.152221031,-1353229.285544707,11,1.0
-76.9976175,-12.0675322,2020,La Victoria,HURTO AGRAVADO,106539.0,-8571335.57239525,-1353394.9719850393,9,0.0
-76.9980539,-12.0660767,2020,La Victoria,HURTO AGRAVADO,191482.0,-8571384.152221031,-1353229.285544707,11,1.0
-76.99781176,-12.06717639,2020,La Victoria,HURTO AGRAVADO,296812.0,-8571357.197319532,-1353354.4683689084,9,1.0
-76.9973698,-12.0670042,2020,La Victoria,HURTO AGRAVADO,147435.0,-8571307.998557381,-1353334.8671469302,-1,0.0
-76.99781176,-12.06717639,2020,La Victoria,HURTO AGRAVADO,147429.0,-8571357.197319532,-1353354.4683689084,9,1.0
-76.9973698,-12.0670042,2020,La Victoria,HURTO AGRAVADO,222835.0,-8571307.998557381,-1353334.8671469302,-1,0.0
-76.9980539,-12.0660767,2020,La Victoria,HURTO AGRAVADO,27012.0,-8571384.152221031,-1353229.285544707,11,1.0
-76.9973698,-12.0670042,2020,La Victoria,HURTO AGRAVADO,27009.0,-8571307.998557381,-1353334.8671469302,-1,0.0
-76.99793965,-12.06631933,2020,La Victoria,HURTO AGRAVADO,205457.0,-8571371.43396921,-1353256.9052012232,11,0.0
-76.9980539,-12.0660767,2020,La Victoria,HURTO AGRAVADO,296819.0,-8571384.152221031,-1353229.285544707,11,1.0
-76.9980539,-12.0660767,2020,La Victoria,HURTO DE VEHICULO,222845.0,-8571384.152221031,-1353229.285544707,11,1.0
-76.9980539,-12.0660767,2020,La Victoria,HURTO DE VEHICULO,147451.0,-8571384.152221031,-1353229.285544707,11,1.0
-76.9980539,-12.0660767,2020,La Victoria,HURTO DE VEHICULO,191487.0,-8571384.152221031,-1353229.285544707,11,1.0
-76.9980539,-12.0660767,2020,La Victoria,HURTO DE VEHICULO,74766.0,-8571384.152221031,-1353229.285544707,11,1.0
-76.9980539,-12.0660767,2020,La Victoria,HURTO DE VEHICULO,222847.0,-8571384.152221031,-1353229.285544707,11,1.0
-76.997245,-12.067168,2020,La Victoria,HURTO AGRAVADO EN CASA HABITADA,316172.0,-8571294.10588493,-1353353.5132942658,14,1.0
-77.01031147,-12.0615407,2020,La Victoria,ROBO AGRAVADO,268046.0,-8572748.658671796,-1352712.9370086384,-1,0.0
-77.0101043,-12.0620648,2020,La Victoria,ROBO AGRAVADO,263727.0,-8572725.596612886,-1352772.5966741953,78,1.0
-77.01002333,-12.06075326,2020,La Victoria,ROBO AGRAVADO,145891.0,-8572716.583073718,-1352623.300885464,72,1.0
-77.0101043,-12.0620648,2020,La Victoria,ROBO AGRAVADO,17656.0,-8572725.596612886,-1352772.5966741953,78,1.0
-77.00858866,-12.06058406,2020,La Victoria,ROBO AGRAVADO,263725.0,-8572556.876339862,-1352604.0404910368,-1,0.0
-77.00386477,-12.06242505,2020,La Victoria,ROBO AGRAVADO,194058.0,-8572031.015310498,-1352813.6049359015,53,1.0
-77.00386477,-12.06242505,2020,La Victoria,ROBO AGRAVADO,114757.0,-8572031.015310498,-1352813.6049359015,53,1.0
-77.00898905,-12.06292725,2020,La Victoria,ROBO AGRAVADO,72679.0,-8572601.447550781,-1352870.7718537427,-1,0.0
-77.0101043,-12.0620648,2020,La Victoria,ROBO AGRAVADO,288262.0,-8572725.596612886,-1352772.5966741953,78,1.0
-77.0101043,-12.0620648,2020,La Victoria,ROBO AGRAVADO,72668.0,-8572725.596612886,-1352772.5966741953,78,1.0
-77.0101043,-12.0620648,2020,La Victoria,ROBO AGRAVADO,263734.0,-8572725.596612886,-1352772.5966741953,78,1.0
-77.01161242,-12.06114725,2020,La Victoria,ROBO AGRAVADO,102842.0,-8572893.479763344,-1352668.1496488752,86,0.9974244400243876
-77.0101043,-12.0620648,2020,La Victoria,ROBO AGRAVADO,154801.0,-8572725.596612886,-1352772.5966741953,78,1.0
-77.00386477,-12.06242505,2020,La Victoria,ROBO AGRAVADO A MANO ARMADA,154816.0,-8572031.015310498,-1352813.6049359015,53,1.0
-77.00995901,-12.06224698,2020,La Victoria,ROBO AGRAVADO A MANO ARMADA,175492.0,-8572709.42300407,-1352793.3347245413,78,0.0
-77.00389464,-12.06246143,2020,La Victoria,ROBO AGRAVADO A MANO ARMADA,102165.0,-8572034.340423688,-1352817.7461757753,53,1.0
-77.01209947,-12.06128019,2020,La Victoria,ROBO,17645.0,-8572947.697921334,-1352683.28252145,86,1.0
-77.01213316,-12.06135519,2020,La Victoria,ROBO,114725.0,-8572951.44827498,-1352691.819950991,86,1.0
-77.00269165,-12.0630005,2020,La Victoria,ROBO,219576.0,-8571900.42418946,-1352879.1101277873,54,0.7502372561929858
-77.00973656,-12.0613446,2020,La Victoria,ROBO,72656.0,-8572684.659983343,-1352690.6144657943,73,1.0
-77.0101043,-12.0620648,2020,La Victoria,ROBO,154791.0,-8572725.596612886,-1352772.5966741953,78,1.0
-77.01002333,-12.06075326,2020,La Victoria,ROBO,102159.0,-8572716.583073718,-1352623.300885464,72,1.0
-77.01161242,-12.06114725,2020,La Victoria,ROBO,237427.0,-8572893.479763344,-1352668.1496488752,86,0.9974244400243876
-77.00996732,-12.06273533,2020,La Victoria,ROBO,243144.0,-8572710.348069038,-1352848.9250173823,78,0.0
-77.01033442,-12.0608969,2020,La Victoria,ROBO,47390.0,-8572751.21345411,-1352639.6517404832,72,0.6603511443875888
-77.01156992,-12.06107209,2020,La Victoria,ROBO,201799.0,-8572888.748684984,-1352659.5940127883,-1,0.0
-77.00858866,-12.06058406,2020,La Victoria,ROBO,268014.0,-8572556.876339862,-1352604.0404910368,-1,0.0
-77.01209947,-12.06128019,2020,La Victoria,ROBO,237426.0,-8572947.697921334,-1352683.28252145,86,1.0
-77.00555364,-12.06138007,2020,La Victoria,ROBO,203297.0,-8572219.019458914,-1352694.6521014785,-1,0.0
-77.00995901,-12.06224698,2020,La Victoria,HURTO,143243.0,-8572709.42300407,-1352793.3347245413,78,0.0
-77.0103187,-12.0615014,2020,La Victoria,HURTO,288172.0,-8572749.463511713,-1352708.4633921655,72,0.41412683231302977
-77.00990808,-12.06194153,2020,La Victoria,HURTO,24137.0,-8572703.753502404,-1352758.5645191292,78,0.0
-77.00784645,-12.06285346,2020,La Victoria,HURTO,143235.0,-8572474.2539006,-1352862.37211213,-1,0.0
-77.0023627,-12.0630626,2020,La Victoria,HURTO,106455.0,-8571863.805642962,-1352886.1791646334,54,1.0
-77.01036085,-12.06154628,2020,La Victoria,HURTO,220910.0,-8572754.15562825,-1352713.5721939302,-1,0.0
-77.00572612,-12.06290219,2020,La Victoria,HURTO,102124.0,-8572238.219844686,-1352867.9191969605,-1,0.0
-77.00569207,-12.06134138,2020,La Victoria,HURTO,313236.0,-8572234.429416023,-1352690.247925452,-1,0.0
-77.01170693,-12.06124342,2020,La Victoria,HURTO,237392.0,-8572904.000568418,-1352679.0969051989,86,1.0
-77.00995901,-12.06224698,2020,La Victoria,HURTO,268038.0,-8572709.42300407,-1352793.3347245413,78,0.0
-77.00858866,-12.06058406,2020,La Victoria,HURTO,268032.0,-8572556.876339862,-1352604.0404910368,-1,0.0
-77.01053927,-12.06157369,2020,La Victoria,HURTO,17573.0,-8572774.017251797,-1352716.6923426667,-1,0.0
-77.00858866,-12.06058406,2020,La Victoria,HURTO,143229.0,-8572556.876339862,-1352604.0404910368,-1,0.0
-77.006808,-12.060807,2020,La Victoria,HURTO,143232.0,-8572358.654175386,-1352629.4182260474,28,0.9799302244007085
-77.0102389,-12.0607232,2020,La Victoria,HURTO,102130.0,-8572740.58021635,-1352619.8790910987,72,1.0
-77.00569207,-12.06134138,2020,La Victoria,HURTO,54032.0,-8572234.429416023,-1352690.247925452,-1,0.0
-77.00995901,-12.06224698,2020,La Victoria,HURTO,190760.0,-8572709.42300407,-1352793.3347245413,78,0.0
-77.00828131,-12.06291158,2020,La Victoria,HURTO,243137.0,-8572522.662294367,-1352868.9880894737,-1,0.0
-77.00583163,-12.06120513,2020,La Victoria,HURTO,175424.0,-8572249.96516416,-1352674.738264356,28,1.0
-77.00973656,-12.0613446,2020,La Victoria,HURTO,175478.0,-8572684.659983343,-1352690.6144657943,73,1.0
-77.0023627,-12.0630626,2020,La Victoria,HURTO,245345.0,-8571863.805642962,-1352886.1791646334,54,1.0
-77.00247407,-12.06288358,2020,La Victoria,HURTO,294327.0,-8571876.203294652,-1352865.8007636655,54,1.0
-77.00971146,-12.06122318,2020,La Victoria,HURTO,143241.0,-8572681.865864124,-1352676.7929382718,73,1.0
-77.01001413,-12.06078447,2020,La Victoria,HURTO,204131.0,-8572715.558934404,-1352626.853587206,72,1.0
-77.00973656,-12.0613446,2020,La Victoria,HURTO,243138.0,-8572684.659983343,-1352690.6144657943,73,1.0
-77.00996732,-12.06273533,2020,La Victoria,HURTO,54033.0,-8572710.348069038,-1352848.9250173823,78,0.0
-77.0101043,-12.0620648,2020,La Victoria,HURTO,306172.0,-8572725.596612886,-1352772.5966741953,78,1.0
-77.00267293,-12.06297048,2020,La Victoria,HURTO,175475.0,-8571898.34028859,-1352875.6928580678,54,0.7280177575095438
-77.0023627,-12.0630626,2020,La Victoria,HURTO,147366.0,-8571863.805642962,-1352886.1791646334,54,1.0
-77.01036439,-12.06080941,2020,La Victoria,HURTO,237407.0,-8572754.549699249,-1352629.6925615962,72,0.7649050326073558
-77.00882366,-12.06120084,2020,La Victoria,HURTO,24140.0,-8572583.036420198,-1352674.2499235952,-1,0.0
-77.00970884,-12.06118422,2020,La Victoria,HURTO,220968.0,-8572681.57420706,-1352672.3580300915,73,0.7785344252208378
-77.01213316,-12.06135519,2020,La Victoria,HURTO,17548.0,-8572951.44827498,-1352691.819950991,86,1.0
-77.01024326,-12.06089645,2020,La Victoria,HURTO,201770.0,-8572741.065569328,-1352639.6005159863,72,0.8364130019516932
-77.00572612,-12.06290219,2020,La Victoria,HURTO,313228.0,-8572238.219844686,-1352867.9191969605,-1,0.0
-77.00971146,-12.06122318,2020,La Victoria,HURTO,102128.0,-8572681.865864124,-1352676.7929382718,73,1.0
-77.0023627,-12.0630626,2020,La Victoria,HURTO,147380.0,-8571863.805642962,-1352886.1791646334,54,1.0
-77.006808,-12.060807,2020,La Victoria,HURTO,190758.0,-8572358.654175386,-1352629.4182260474,28,0.9799302244007085
-77.01053927,-12.06157369,2020,La Victoria,HURTO,288191.0,-8572774.017251797,-1352716.6923426667,-1,0.0
-77.00973656,-12.0613446,2020,La Victoria,HURTO,313237.0,-8572684.659983343,-1352690.6144657943,73,1.0
-77.01053927,-12.06157369,2020,La Victoria,HURTO,189213.0,-8572774.017251797,-1352716.6923426667,-1,0.0
-77.01031426,-12.06075275,2020,La Victoria,HURTO,288214.0,-8572748.969253175,-1352623.242831066,72,0.9861776424501602
-77.00267293,-12.06297048,2020,La Victoria,HURTO,24135.0,-8571898.34028859,-1352875.6928580678,54,0.7280177575095438
-77.01156992,-12.06107209,2020,La Victoria,HURTO,93269.0,-8572888.748684984,-1352659.5940127883,-1,0.0
-77.01209947,-12.06128019,2020,La Victoria,HURTO AGRAVADO,17613.0,-8572947.697921334,-1352683.28252145,86,1.0
-77.006808,-12.060807,2020,La Victoria,HURTO AGRAVADO,147434.0,-8572358.654175386,-1352629.4182260474,28,0.9799302244007085
-77.00569207,-12.06134138,2020,La Victoria,HURTO AGRAVADO,102133.0,-8572234.429416023,-1352690.247925452,-1,0.0
-77.00973656,-12.0613446,2020,La Victoria,HURTO AGRAVADO,102147.0,-8572684.659983343,-1352690.6144657943,73,1.0
-77.01211484,-12.06118136,2020,La Victoria,HURTO AGRAVADO,47371.0,-8572949.408901906,-1352672.0324696095,86,1.0
-77.01211484,-12.06118136,2020,La Victoria,HURTO AGRAVADO,93277.0,-8572949.408901906,-1352672.0324696095,86,1.0
-77.0070298,-12.0605913,2020,La Victoria,HURTO AGRAVADO,239105.0,-8572383.344838442,-1352604.8646353255,-1,0.0
-77.00392994,-12.0626408,2020,La Victoria,HURTO AGRAVADO,102146.0,-8572038.270001713,-1352838.1643861923,53,1.0
-77.01001413,-12.06078447,2020,La Victoria,HURTO AGRAVADO,239114.0,-8572715.558934404,-1352626.853587206,72,1.0
-77.00386477,-12.06242505,2020,La Victoria,HURTO AGRAVADO,102143.0,-8572031.015310498,-1352813.6049359015,53,1.0
-77.00973656,-12.0613446,2020,La Victoria,HURTO AGRAVADO,102140.0,-8572684.659983343,-1352690.6144657943,73,1.0
-77.00858866,-12.06058406,2020,La Victoria,HURTO AGRAVADO,102134.0,-8572556.876339862,-1352604.0404910368,-1,0.0
-77.00858866,-12.06058406,2020,La Victoria,HURTO AGRAVADO,102135.0,-8572556.876339862,-1352604.0404910368,-1,0.0
-77.00995901,-12.06224698,2020,La Victoria,HURTO AGRAVADO,102141.0,-8572709.42300407,-1352793.3347245413,78,0.0
-77.00392994,-12.0626408,2020,La Victoria,HURTO AGRAVADO,204133.0,-8572038.270001713,-1352838.1643861923,53,1.0
-77.00973656,-12.0613446,2020,La Victoria,HURTO AGRAVADO,102149.0,-8572684.659983343,-1352690.6144657943,73,1.0
-77.01211484,-12.06118136,2020,La Victoria,HURTO AGRAVADO,154778.0,-8572949.408901906,-1352672.0324696095,86,1.0
-77.00701,-12.0621399,2020,La Victoria,HURTO AGRAVADO,143248.0,-8572381.140712524,-1352781.145511993,28,1.0
-77.00995901,-12.06224698,2020,La Victoria,HURTO DE VEHICULO,102156.0,-8572709.42300407,-1352793.3347245413,78,0.0
-77.0023627,-12.0630626,2020,La Victoria,HURTO DE VEHICULO,226993.0,-8571863.805642962,-1352886.1791646334,54,1.0
-77.00990808,-12.06194153,2020,La Victoria,HURTO DE VEHICULO,273975.0,-8572703.753502404,-1352758.5645191292,78,0.0
-77.00679234,-12.06085303,2020,La Victoria,HURTO DE VEHICULO,204134.0,-8572356.91091216,-1352634.657921609,28,1.0
-77.00701,-12.0621399,2020,La Victoria,HURTO DE VEHICULO,194651.0,-8572381.140712524,-1352781.145511993,28,1.0
-77.00990808,-12.06194153,2020,La Victoria,HURTO DE VEHICULO,243141.0,-8572703.753502404,-1352758.5645191292,78,0.0
-77.00701,-12.0621399,2020,La Victoria,HURTO DE VEHICULO,54039.0,-8572381.140712524,-1352781.145511993,28,1.0
-77.00990808,-12.06194153,2020,La Victoria,HURTO DE VEHICULO,143254.0,-8572703.753502404,-1352758.5645191292,78,0.0
-77.01121133,-12.06128497,2020,La Victoria,HURTO AGRAVADO EN CASA HABITADA,194052.0,-8572848.83062878,-1352683.826640221,-1,0.0
-77.00701,-12.0621399,2020,La Victoria,HURTO AGRAVADO EN CASA HABITADA,143252.0,-8572381.140712524,-1352781.145511993,28,1.0
-77.00701,-12.0621399,2020,La Victoria,HURTO AGRAVADO EN CASA HABITADA,102155.0,-8572381.140712524,-1352781.145511993,28,1.0
-77.00392994,-12.0626408,2020,La Victoria,HURTO FRUSTRADO,243143.0,-8572038.270001713,-1352838.1643861923,53,1.0
-77.002562,-12.062893,2020,La Victoria,HURTO FRUSTRADO,268044.0,-8571885.991617477,-1352866.8730710973,54,0.7899353827675507
-77.01298826,-12.06303054,2020,La Victoria,ROBO AGRAVADO,289947.0,-8573046.637571556,-1352882.5296745538,87,1.0
-77.012876,-12.0624241,2020,La Victoria,ROBO AGRAVADO,306263.0,-8573034.140845519,-1352813.4967946815,88,1.0
-77.013035,-12.061114,2020,La Victoria,ROBO AGRAVADO,288264.0,-8573051.840644557,-1352664.3647244188,89,1.0
-77.0095294,-12.0760282,2020,La Victoria,ROBO AGRAVADO,72667.0,-8572661.59903763,-1354362.1297573491,55,0.6056267724705037
-77.00915757,-12.0689944,2020,La Victoria,ROBO AGRAVADO,239147.0,-8572620.207111368,-1353561.4220240787,91,1.0
-77.00920766,-12.06882495,2020,La Victoria,ROBO AGRAVADO,93299.0,-8572625.783104664,-1353542.1325786225,91,0.0
-77.00902619,-12.07374642,2020,La Victoria,ROBO AGRAVADO,17653.0,-8572605.581956668,-1354102.376125317,-1,0.0
-76.99911348,-12.06604233,2020,La Victoria,ROBO AGRAVADO,245390.0,-8571502.104127089,-1353225.3730561277,-1,0.0
-77.00064366,-12.06355041,2020,La Victoria,ROBO AGRAVADO,270522.0,-8571672.442985509,-1352941.708156584,16,1.0
-77.01436314,-12.07236954,2020,La Victoria,ROBO AGRAVADO,154796.0,-8573199.688513057,-1353945.6357128879,68,1.0
-77.01658517,-12.06212602,2020,La Victoria,ROBO AGRAVADO,114762.0,-8573447.043761184,-1352779.565513562,-1,0.0
-77.02427712,-12.0610567,2020,La Victoria,ROBO AGRAVADO,194066.0,-8574303.307718392,-1352657.8421339004,27,1.0
-77.02145601,-12.07468165,2020,La Victoria,ROBO AGRAVADO,218091.0,-8573989.26318972,-1354208.8407181422,46,1.0
-77.01844516,-12.07409566,2020,La Victoria,ROBO AGRAVADO,219296.0,-8573654.096900865,-1354142.1328201692,-1,0.0
-77.01555571,-12.06228485,2020,La Victoria,ROBO AGRAVADO,306257.0,-8573332.444798194,-1352797.6455725413,69,1.0
-77.0262292,-12.08332141,2020,La Victoria,ROBO AGRAVADO,173073.0,-8574520.612269979,-1355192.390193502,24,0.9346343300903974
-77.01812067,-12.06029017,2020,La Victoria,ROBO AGRAVADO,114745.0,-8573617.974839298,-1352570.5863986572,74,1.0
-77.02964573,-12.06211195,2020,La Victoria,ROBO AGRAVADO,114756.0,-8574900.93864986,-1352777.9638869928,34,1.0
-77.02991998,-12.06113745,2020,La Victoria,ROBO AGRAVADO,310385.0,-8574931.46802021,-1352667.034092144,-1,0.0
-77.0233036,-12.0746874,2020,La Victoria,ROBO AGRAVADO,291908.0,-8574194.935967715,-1354209.4952870556,25,0.0
-77.0175369,-12.0644079,2020,La Victoria,ROBO AGRAVADO,218085.0,-8573552.989860158,-1353039.3192649588,-1,0.0
-77.01574355,-12.07549812,2020,La Victoria,ROBO AGRAVADO,17659.0,-8573353.355051342,-1354301.7862292523,-1,0.0
-77.00451686,-12.06556409,2020,La Victoria,ROBO AGRAVADO,175489.0,-8572103.60563725,-1353170.9329412351,61,1.0
-77.01120262,-12.07532713,2020,La Victoria,ROBO AGRAVADO,102843.0,-8572847.861036016,-1354282.3210044487,55,1.0
-77.02922026,-12.07471232,2020,La Victoria,ROBO AGRAVADO,264949.0,-8574853.575546112,-1354212.3321319658,39,1.0
-77.01129221,-12.06724572,2020,La Victoria,ROBO AGRAVADO,218079.0,-8572857.834149195,-1353362.3605422745,-1,0.0
-77.02875159,-12.06024951,2020,La Victoria,ROBO AGRAVADO,265556.0,-8574801.403440362,-1352565.957991608,32,0.0
-77.02101797,-12.05976291,2020,La Victoria,ROBO AGRAVADO,51336.0,-8573940.500799973,-1352510.5674196426,-1,0.0
-77.01455777,-12.06136445,2020,La Victoria,ROBO AGRAVADO,47400.0,-8573221.35462555,-1352692.874039124,70,1.0
-77.01879272,-12.07414008,2020,La Victoria,ROBO AGRAVADO,72684.0,-8573692.787103085,-1354147.189496619,46,0.4274090894883532
-77.03328449,-12.06389258,2020,La Victoria,ROBO AGRAVADO,49295.0,-8575306.003560178,-1352980.6585360074,26,0.40509253006196316
-77.01814072,-12.06049009,2020,La Victoria,ROBO AGRAVADO,21483.0,-8573620.206795089,-1352593.3436921227,74,1.0
-77.00064366,-12.06355041,2020,La Victoria,ROBO AGRAVADO,106567.0,-8571672.442985509,-1352941.708156584,16,1.0
-77.00915757,-12.0689944,2020,La Victoria,ROBO AGRAVADO,24117.0,-8572620.207111368,-1353561.4220240787,91,1.0
-77.02944352,-12.07468133,2020,La Victoria,ROBO AGRAVADO,310379.0,-8574878.428735627,-1354208.8042899608,39,0.6478451508901577
-77.01882508,-12.0616715,2020,La Victoria,ROBO AGRAVADO,172598.0,-8573696.389401807,-1352727.8263017717,-1,0.0
-77.0143167,-12.0653288,2020,La Victoria,ROBO AGRAVADO,239141.0,-8573194.518835904,-1353144.1489048,62,0.6290693355626442
-77.03328449,-12.06389258,2020,La Victoria,ROBO AGRAVADO,138864.0,-8575306.003560178,-1352980.6585360074,26,0.40509253006196316
-77.01844516,-12.07409566,2020,La Victoria,ROBO AGRAVADO,240933.0,-8573654.096900865,-1354142.1328201692,-1,0.0
-77.01277521,-12.06128206,2020,La Victoria,ROBO AGRAVADO,74785.0,-8573022.920954043,-1352683.4953879972,90,0.0
-77.00059686,-12.06356391,2020,La Victoria,ROBO AGRAVADO,147471.0,-8571667.23323334,-1352943.2449067372,16,0.0
-77.00355762,-12.06474822,2020,La Victoria,ROBO AGRAVADO,114768.0,-8571996.8235289,-1353078.0591763463,60,1.0
-77.00915757,-12.0689944,2020,La Victoria,ROBO AGRAVADO,294329.0,-8572620.207111368,-1353561.4220240787,91,1.0
-77.02922026,-12.07471232,2020,La Victoria,ROBO AGRAVADO,138878.0,-8574853.575546112,-1354212.3321319658,39,1.0
-77.012928,-12.072326,2020,La Victoria,ROBO AGRAVADO,72678.0,-8573039.929459041,-1353940.6792464824,67,0.0
-77.00064366,-12.06355041,2020,La Victoria,ROBO AGRAVADO,106561.0,-8571672.442985509,-1352941.708156584,16,1.0
-77.01647583,-12.05928283,2020,La Victoria,ROBO AGRAVADO,218099.0,-8573434.872088062,-1352455.919129749,-1,0.0
-77.02863116,-12.06948683,2020,La Victoria,ROBO AGRAVADO,172612.0,-8574787.997234086,-1353617.4781666405,-1,0.0
-77.01327029,-12.07277633,2020,La Victoria,ROBO AGRAVADO,47394.0,-8573078.033007544,-1353991.943537042,67,0.0
-77.013035,-12.061114,2020,La Victoria,ROBO AGRAVADO,216874.0,-8573051.840644557,-1352664.3647244188,89,1.0
-77.0099523,-12.0643979,2020,La Victoria,ROBO AGRAVADO,49607.0,-8572708.676050287,-1353038.1809279209,81,0.8337915989731342
-77.02020527,-12.0664665,2020,La Victoria,ROBO AGRAVADO,219299.0,-8573850.031449806,-1353273.658231784,36,0.9533891782006055
-77.014026,-12.0728103,2020,La Victoria,ROBO AGRAVADO,114765.0,-8573162.15825993,-1353995.8105890355,68,0.7171210411000403
-77.02061714,-12.0618541,2020,La Victoria,ROBO AGRAVADO,114742.0,-8573895.880608479,-1352748.6121314,-1,0.0
-77.0115576,-12.0702077,2020,La Victoria,ROBO AGRAVADO,307780.0,-8572887.377228858,-1353699.5391356614,-1,0.0
-77.01592424,-12.08063212,2020,La Victoria,ROBO AGRAVADO,194063.0,-8573373.469370136,-1354886.238267649,-1,0.0
-77.01473306,-12.07426047,2020,La Victoria,ROBO AGRAVADO,194069.0,-8573240.867819091,-1354160.8944372982,-1,0.0
-77.01823754,-12.05940867,2020,La Victoria,ROBO AGRAVADO,218088.0,-8573630.984748187,-1352470.24369286,-1,0.0
-76.99856994,-12.06694497,2020,La Victoria,ROBO AGRAVADO,147468.0,-8571441.59753106,-1353328.124711967,-1,0.0
-77.02714604,-12.0615758,2020,La Victoria,ROBO AGRAVADO,97670.0,-8574622.67443192,-1352716.9325292483,-1,0.0
-77.02948409,-12.06056946,2020,La Victoria,ROBO AGRAVADO,101506.0,-8574882.944967369,-1352602.3785426777,32,1.0
-77.01098585,-12.07167114,2020,La Victoria,ROBO AGRAVADO,72687.0,-8572823.730309997,-1353866.1319943178,83,1.0
-77.01083849,-12.0716444,2020,La Victoria,ROBO AGRAVADO,263724.0,-8572807.326269832,-1353863.0879986738,83,0.7549197888422141
-77.01499547,-12.07371429,2020,La Victoria,ROBO AGRAVADO,218071.0,-8573270.079166671,-1354098.7185211016,-1,0.0
-77.01220952,-12.08383499,2020,La Victoria,ROBO AGRAVADO,218082.0,-8572959.948631296,-1355250.8570925102,20,1.0
-77.010453,-12.0768325,2020,La Victoria,ROBO AGRAVADO,288261.0,-8572764.413719328,-1354453.6903153076,56,1.0
-77.0163484,-12.0882366,2020,La Victoria,ROBO AGRAVADO,49298.0,-8573420.68664535,-1355751.9491342662,-1,0.0
-77.00855801,-12.08148052,2020,La Victoria,ROBO AGRAVADO,218102.0,-8572553.464397468,-1354982.8207859863,-1,0.0
-77.01728552,-12.07321875,2020,La Victoria,ROBO AGRAVADO,244070.0,-8573525.006366562,-1354042.3074595467,49,0.10431239413872656
