longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.0369507,-12.09259895,2016,San Isidro,HURTO AGRAVADO,21875400.0,-8575714.12419052,-1356248.579838286,21,1.0
-77.04019831,-12.09159867,2016,San Isidro,HURTO AGRAVADO,21890592.0,-8576075.646482015,-1356134.702482551,-1,0.0
-77.04016359,-12.0915591,2016,San Isidro,HURTO AGRAVADO,24302166.0,-8576071.781469295,-1356130.1976257053,-1,0.0
-77.03692766,-12.09262709,2016,San Isidro,HURTO AGRAVADO,25098954.0,-8575711.559389453,-1356251.7834562252,21,1.0
-77.05113564,-12.09272104,2016,San Isidro,HURTO AGRAVADO,21689142.0,-8577293.184488254,-1356262.4792619837,16,1.0
-77.04982564,-12.08975548,2016,San Isidro,HURTO AGRAVADO,24565335.0,-8577147.355955312,-1355924.8647495527,-1,0.0
-77.05104366,-12.09261536,2016,San Isidro,HURTO AGRAVADO,25506669.0,-8577282.945321491,-1356250.4480461471,16,1.0
-77.0516145,-12.0920428,2016,San Isidro,HURTO DE VEHICULO,21902160.0,-8577346.490939613,-1356185.2646225677,16,1.0
-77.01090729,-12.08995939,2016,San Isidro,ROBO AGRAVADO,23020404.0,-8572814.9850508,-1355948.0787866402,-1,0.0
-77.01919752,-12.0906212,2016,San Isidro,ROBO AGRAVADO,21863682.0,-8573737.849232959,-1356023.4223536388,4,1.0
-77.03454987,-12.09079492,2016,San Isidro,ROBO AGRAVADO,22785894.0,-8575446.86501744,-1356043.1994874119,30,1.0
-77.03488965,-12.09006593,2016,San Isidro,ROBO AGRAVADO,22863324.0,-8575484.68915402,-1355960.2077893706,-1,0.0
-77.0193181,-12.09052776,2016,San Isidro,ROBO AGRAVADO,24739866.0,-8573751.27213716,-1356012.784692709,4,1.0
-77.01842,-12.09039,2016,San Isidro,ROBO AGRAVADO,20834379.0,-8573651.296102477,-1355997.1014356848,4,1.0
-77.01938356,-12.09052964,2016,San Isidro,ROBO AGRAVADO A MANO ARMADA,22025499.0,-8573758.559111025,-1356012.9987209532,4,0.9778964755312592
-77.00763076,-12.08954853,2016,San Isidro,ROBO AGRAVADO A MANO ARMADA,20025171.0,-8572450.243399631,-1355901.304643203,2,1.0
-77.00762204,-12.08938347,2016,San Isidro,ROBO AGRAVADO A MANO ARMADA,23417517.0,-8572449.272693671,-1355882.5134934073,2,0.8986988937964727
-77.03455847,-12.09076619,2016,San Isidro,ROBO,21637872.0,-8575447.822365059,-1356039.928722921,30,1.0
-77.01613704,-12.09076937,2016,San Isidro,ROBO,23258097.0,-8573397.158157775,-1356040.2907497436,4,0.6075392729912591
-77.01614742,-12.09071504,2016,San Isidro,ROBO,20229300.0,-8573398.31365409,-1356034.1055562412,4,0.6309012180943497
-77.00809293,-12.09034196,2016,San Isidro,ROBO,22227966.0,-8572501.691928692,-1355991.6323343064,2,0.8851237999484306
-77.0093111,-12.08914551,2016,San Isidro,ROBO,22564632.0,-8572637.29799279,-1355855.4231102944,2,0.562270478278441
-77.01500511,-12.08996939,2016,San Isidro,ROBO,23107758.0,-8573271.152286563,-1355949.2172323458,4,0.620638361023438
-77.00797005,-12.09023736,2016,San Isidro,ROBO,23630052.0,-8572488.01298966,-1355979.7241777522,2,1.0
-77.00775794,-12.08950383,2016,San Isidro,ROBO,23980497.0,-8572464.40101247,-1355896.2157992376,2,1.0
-77.01741376,-12.09027646,2016,San Isidro,HURTO,22562715.0,-8573539.281978061,-1355984.1755053264,4,0.9639664194640476
-77.01464791,-12.09026182,2016,San Isidro,HURTO,19849389.0,-8573231.38896445,-1355982.5088189153,4,0.5772860020087757
-77.00840843,-12.08891678,2016,San Isidro,HURTO,24601593.0,-8572536.813228037,-1355829.3835325304,2,0.8685474194577675
-77.01757718,-12.09024478,2016,San Isidro,HURTO,20255460.0,-8573557.473809248,-1355980.5689053398,4,0.9742746974739275
-77.00838184,-12.08892491,2016,San Isidro,HURTO,21051723.0,-8572533.853242775,-1355830.3090852774,2,0.8932195331094264
-77.0076518,-12.0888593,2016,San Isidro,HURTO,22150179.0,-8572452.585561717,-1355822.8397729483,2,1.0
-77.01923269,-12.09052483,2016,San Isidro,HURTO,22433589.0,-8573741.764339449,-1356012.451127417,4,1.0
-77.034773,-12.0903743,2016,San Isidro,HURTO,22875339.0,-8575471.703735419,-1355995.3140731377,30,0.50326872473092
-77.01381786,-12.09008495,2016,San Isidro,HURTO,22954380.0,-8573138.988221118,-1355962.3731140005,-1,0.0
-77.01553711,-12.0899428,2016,San Isidro,HURTO,24329640.0,-8573330.374255663,-1355946.1901053092,4,0.7485990409490695
-77.01450373,-12.09038955,2016,San Isidro,HURTO AGRAVADO,22898352.0,-8573215.33892027,-1355997.0502055462,4,0.5693344840790038
-77.01746621,-12.09023853,2016,San Isidro,HURTO AGRAVADO,23544009.0,-8573545.120685354,-1355979.8573760362,4,0.9758428766550359
-77.01610191,-12.09068498,2016,San Isidro,HURTO AGRAVADO,21892320.0,-8573393.247504065,-1356030.6833790415,4,0.6255144319145692
-77.03384655,-12.09008546,2016,San Isidro,HURTO AGRAVADO,23204045348041.0,-8575368.571793174,-1355962.4311747567,27,1.0
-77.01542422,-12.09025346,2016,San Isidro,HURTO DE VEHICULO,24753498.0,-8573317.807398349,-1355981.5570772632,4,0.905176486228833
-77.0083257,-12.0895734,2016,San Isidro,HURTO DE VEHICULO,20512188.0,-8572527.603766562,-1355904.1359534014,2,1.0
-77.03480344,-12.09080657,2016,San Isidro,HURTO DE VEHICULO,21211668.0,-8575475.09230072,-1356044.5257808047,30,1.0
-77.01648566,-12.09022624,2016,San Isidro,HURTO AGRAVADO EN CASA HABITADA,22210422.0,-8573435.966358656,-1355978.4582248637,4,1.0
-77.02299545,-12.0957976,2016,San Isidro,ROBO AGRAVADO,22272537.0,-8574160.632866627,-1356612.7345386718,-1,0.0
-77.03184406,-12.10254233,2016,San Isidro,ROBO AGRAVADO,22610427.0,-8575145.655626055,-1357380.6118653049,26,0.9082198781559099
-77.04695109,-12.09389786,2016,San Isidro,ROBO AGRAVADO,25257693.0,-8576827.362513054,-1356396.4555050912,15,1.0
-77.03206801,-12.10104578,2016,San Isidro,ROBO AGRAVADO,22541619.0,-8575170.58562602,-1357210.2302346027,-1,0.0
-77.04678698,-12.09669855,2016,San Isidro,ROBO AGRAVADO,23364420.0,-8576809.093871418,-1356715.3052145995,-1,0.0
-77.02495651,-12.0939291,2016,San Isidro,ROBO AGRAVADO,24081279.0,-8574378.93706724,-1356400.0120619887,25,0.9960862822560869
-77.05464722,-12.10096094,2016,San Isidro,ROBO AGRAVADO,21014499.0,-8577684.091785733,-1357200.5712624483,13,0.7425743394476157
-77.01298181,-12.09589483,2016,San Isidro,ROBO AGRAVADO A MANO ARMADA,23898087.0,-8573045.91956084,-1356623.8038897233,5,1.0
-77.026956,-12.091755,2016,San Isidro,ROBO AGRAVADO A MANO ARMADA,24451410.0,-8574601.519275889,-1356152.499918203,22,0.6032298379509232
-77.019519,-12.100644,2016,San Isidro,ROBO AGRAVADO A MANO ARMADA,19956363.0,-8573773.636222858,-1357164.4879016124,11,1.0
-77.01702647,-12.10036926,2016,San Isidro,ROBO AGRAVADO A MANO ARMADA,22050099.0,-8573496.169052472,-1357133.2090110276,-1,0.0
-77.05518785,-12.09641632,2016,San Isidro,ROBO AGRAVADO A MANO ARMADA,20762988.0,-8577744.27444204,-1356683.1740692917,13,0.6827410213467554
-77.05687586,-12.10052632,2016,San Isidro,ROBO,23576538.0,-8577932.182855694,-1357151.0901403632,13,0.963323794146291
-77.03530328,-12.09523648,2016,San Isidro,ROBO,22149057.0,-8575530.734234996,-1356548.8527468925,29,0.7578552858218714
-77.03613467,-12.10431853,2016,San Isidro,ROBO,23129892.0,-8575623.284146447,-1357582.8327772808,19,0.9917805882394306
-77.04435531,-12.09401907,2016,San Isidro,ROBO,25379574.0,-8576538.401605243,-1356410.2548115614,15,1.0
-77.05739648,-12.10070831,2016,San Isidro,ROBO,19896309.0,-8577990.138008991,-1357171.809539268,13,1.0
-77.03164977,-12.10313978,2016,San Isidro,ROBO,21887013.0,-8575124.027362188,-1357448.631580063,26,1.0
-77.032837,-12.09460948,2016,San Isidro,HURTO,25281573.0,-8575256.189201243,-1356477.470877682,36,1.0
-77.01382561,-12.09240898,2016,San Isidro,HURTO,22311786.0,-8573139.850947171,-1356226.9525798776,3,1.0
-77.03534558,-12.09271414,2016,San Isidro,HURTO,20977761.0,-8575535.443049459,-1356261.6937263624,-1,0.0
-77.02140953,-12.09523815,2016,San Isidro,HURTO,20370918.0,-8573984.089059789,-1356549.0428710748,-1,0.0
-77.03155771,-12.10302611,2016,San Isidro,HURTO,23215215.0,-8575113.779289868,-1357435.6902327097,26,1.0
-77.05527904,-12.10139243,2016,San Isidro,HURTO,19920483.0,-8577754.425666407,-1357249.696116266,13,1.0
-77.03673163,-12.1008039,2016,San Isidro,HURTO,20052378.0,-8575689.737429671,-1357182.6923810167,28,1.0
-77.03384159,-12.10213052,2016,San Isidro,HURTO,20253510.0,-8575368.0196485,-1357333.7273631147,-1,0.0
-77.03290831,-12.0960107,2016,San Isidro,HURTO,20285448.0,-8575264.127394132,-1356636.9953555001,34,1.0
-77.03674864,-12.10075105,2016,San Isidro,HURTO,20504040.0,-8575691.63097421,-1357176.6754521285,28,1.0
-77.04192749,-12.10552708,2016,San Isidro,HURTO,20899779.0,-8576268.137919106,-1357720.4273321398,-1,0.0
-77.02850822,-12.09813856,2016,San Isidro,HURTO,21033990.0,-8574774.311615888,-1356879.247104541,32,0.42580866018810287
-77.03313526,-12.09709116,2016,San Isidro,HURTO,21447543.0,-8575289.391352568,-1356760.0028898353,34,0.8413423146270887
-77.03218845,-12.10057296,2016,San Isidro,HURTO,21587730.0,-8575183.99294549,-1357156.400061348,-1,0.0
-77.0145478,-12.10256433,2016,San Isidro,HURTO,21737979.0,-8573220.244770227,-1357383.1165637958,8,0.7657365606129879
-77.01193596,-12.0910389,2016,San Isidro,HURTO,23074146.0,-8572929.496071393,-1356070.9753846342,-1,0.0
-77.05739028,-12.10367328,2016,San Isidro,HURTO,23854515.0,-8577989.44782815,-1357509.3707124153,-1,0.0
-77.01610557,-12.1024401,2016,San Isidro,HURTO,24504813.0,-8573393.654933399,-1357368.9729895233,6,1.0
-77.03168551,-12.09559309,2016,San Isidro,HURTO,24655368.0,-8575128.005920792,-1356589.4516866098,34,0.713895823263558
-77.03190371,-12.09876304,2016,San Isidro,HURTO,24938628.0,-8575152.29583368,-1356950.3430183034,35,0.5889405532388056
-77.03565349,-12.09607492,2016,San Isidro,HURTO,20055183.0,-8575569.719433868,-1356644.3066200004,-1,0.0
-77.03623762,-12.10478706,2016,San Isidro,HURTO,20231466.0,-8575634.744488025,-1357636.1752848309,19,0.8445948584230775
-77.02605597,-12.09490596,2016,San Isidro,HURTO AGRAVADO,24702156.0,-8574501.32839459,-1356511.2241209089,-1,0.0
-77.03666295,-12.10042378,2016,San Isidro,HURTO AGRAVADO,24340146.0,-8575682.092007043,-1357139.4160591895,28,1.0
-77.03197928,-12.09373956,2016,San Isidro,HURTO AGRAVADO,20978568.0,-8575160.7082476,-1356378.433649859,-1,0.0
-77.03580679,-12.10196779,2016,San Isidro,HURTO AGRAVADO,22599306.0,-8575586.784711806,-1357315.2005987354,-1,0.0
-77.02960479,-12.09279571,2016,San Isidro,HURTO AGRAVADO,24330099.0,-8574896.381229905,-1356270.9801248664,-1,0.0
-77.03651465,-12.09977346,2016,San Isidro,HURTO AGRAVADO,98400586142.0,-8575665.58332656,-1357065.3778519009,28,0.9541680002822736
-77.02569745,-12.09518082,2016,San Isidro,HURTO AGRAVADO,21370680.0,-8574461.41813075,-1356542.5160338373,-1,0.0
-77.04800319,-12.10835238,2016,San Isidro,HURTO AGRAVADO,844005243405.0,-8576944.481749319,-1358042.0928247534,0,1.0
-77.02479105,-12.09581469,2016,San Isidro,HURTO AGRAVADO,21406755.0,-8574360.518144296,-1356614.6801848838,-1,0.0
-77.0480707,-12.10329513,2016,San Isidro,HURTO DE VEHICULO,25558638.0,-8576951.99692814,-1357466.3182108663,0,0.7475184151659364
-77.04195944,-12.10560933,2016,San Isidro,HURTO DE VEHICULO,20537709.0,-8576271.694576835,-1357729.7915946683,-1,0.0
-77.01463584,-12.10268853,2016,San Isidro,HURTO DE VEHICULO,21525609.0,-8573230.045338197,-1357397.2567291441,-1,0.0
-77.00859955,-12.09121987,2016,San Isidro,HURTO DE VEHICULO,22843602.0,-8572558.088609116,-1356091.5779262902,2,0.47722340173519506
-77.0573483,-12.10635607,2016,San Isidro,HURTO DE VEHICULO,23472003.0,-8577984.774635926,-1357814.8089837343,1,0.5860136385246646
-77.0434687,-12.09352061,2016,San Isidro,HURTO DE VEHICULO,23613894.0,-8576439.704631511,-1356353.5070395032,15,0.9700602299254869
-77.03152979,-12.1029922,2016,San Isidro,HURTO AGRAVADO EN CASA HABITADA,22336893.0,-8575110.671249684,-1357431.8295749505,26,0.9989749693629684
-77.01314309,-12.10367037,2016,San Isidro,HURTO AGRAVADO EN CASA HABITADA,25744302.0,-8573063.873168316,-1357509.0394077285,7,1.0
-77.030565,-12.09245322,2016,San Isidro,HURTO AGRAVADO EN CASA HABITADA,20686167.0,-8575003.271318162,-1356231.9891101255,-1,0.0
-77.02523426,-12.10186914,2016,San Isidro,HURTO AGRAVADO EN CASA HABITADA,25415763.0,-8574409.856055811,-1357303.9693296866,17,0.33660486086233976
-77.03842673,-12.10574591,2016,San Isidro,HURTO AGRAVADO EN CASA HABITADA,22096152.0,-8575878.435098516,-1357745.341400139,-1,0.0
-77.03050977,-12.09179834,2016,San Isidro,HURTO AGRAVADO EN CASA HABITADA,22212999.0,-8574997.123142684,-1356157.4339753184,37,1.0
-77.04650312,-12.10991669,2016,San Isidro,HURTO FRUSTRADO,25259994.0,-8576777.494720763,-1358220.1937987455,0,0.8028764589970122
-77.02679153,-12.09154798,2016,San Isidro,ROBO AGRAVADO,24006387.0,-8574583.210559238,-1356128.9316665593,22,0.7956046535832514
-77.0270012,-12.0914741,2016,San Isidro,ROBO,24137637.0,-8574606.550916873,-1356120.5207810556,22,1.0
-77.02408483,-12.09099271,2016,San Isidro,ROBO,22083285.0,-8574281.90209351,-1356065.716883252,-1,0.0
-77.0270012,-12.0914741,2016,San Isidro,ROBO,24104436.0,-8574606.550916873,-1356120.5207810556,22,1.0
-77.02437728,-12.09123381,2016,San Isidro,ROBO,24745779.0,-8574314.45747859,-1356093.164927095,-1,0.0
-77.02710579,-12.09150937,2016,San Isidro,ROBO,19896750.0,-8574618.193822414,-1356124.5361019867,22,1.0
-77.03488965,-12.09006593,2016,San Isidro,ROBO,20148600.0,-8575484.68915402,-1355960.2077893706,-1,0.0
-77.03018199,-12.09160343,2016,San Isidro,HURTO,24671457.0,-8574960.634839993,-1356135.244386023,37,0.8713167467043061
-77.03124505,-12.0913445,2016,San Isidro,HURTO,20088450.0,-8575078.974137876,-1356105.7664450158,-1,0.0
-77.03032658,-12.0918028,2016,San Isidro,HURTO,24114585.0,-8574976.730525166,-1356157.9417255889,37,1.0
-77.02746981,-12.09151251,2016,San Isidro,HURTO,25149612.0,-8574658.716343453,-1356124.8935760038,22,0.617941287990957
-77.02366577,-12.09178514,2016,San Isidro,HURTO,21427089.0,-8574235.252547694,-1356155.931216722,-1,0.0
-77.03228786,-12.0917077,2016,San Isidro,HURTO,24576849.0,-8575195.059216069,-1356147.115034445,38,0.6762188631677364
-77.02963041,-12.09180964,2016,San Isidro,HURTO,24920244.0,-8574899.23323526,-1356158.7204278144,37,0.8284696544823238
-77.0258546,-12.0912997,2016,San Isidro,HURTO,23148735.0,-8574478.911988728,-1356100.6661823688,22,0.1905602303387671
-77.03225639,-12.09191601,2016,San Isidro,HURTO,25490958.0,-8575191.555991694,-1356170.8301607294,38,1.0
-77.03130168,-12.09190096,2016,San Isidro,HURTO,21798705.0,-8575085.27816064,-1356169.116787491,37,0.6438333582566472
-77.02361884,-12.09191517,2016,San Isidro,HURTO,20686998.0,-8574230.028323993,-1356170.734530593,-1,0.0
-77.03029908,-12.09163796,2016,San Isidro,HURTO,21501504.0,-8574973.66923917,-1356139.1754633845,37,0.9586336220385646
-77.02699504,-12.0914211,2016,San Isidro,HURTO,25100361.0,-8574605.86518881,-1356114.486985361,22,1.0
-77.03390012,-12.08941712,2016,San Isidro,HURTO,25414092.0,-8575374.535178296,-1355886.344355126,27,1.0
-77.02813975,-12.09180477,2016,San Isidro,HURTO,20805906.0,-8574733.293723114,-1356158.166000935,22,0.18758339254796122
-77.02360961,-12.09184486,2016,San Isidro,HURTO,22779570.0,-8574229.000845091,-1356162.730061513,-1,0.0
-77.0280734,-12.09156003,2016,San Isidro,HURTO,23647659.0,-8574725.907674901,-1356130.3035017883,22,0.22840861490656986
-77.0322989,-12.09181602,2016,San Isidro,HURTO,25141200.0,-8575196.288183248,-1356159.4467611942,38,0.800548981728704
-77.0347153,-12.09088962,2016,San Isidro,HURTO,24218067.0,-8575465.280600801,-1356053.9806036223,30,1.0
-77.03384655,-12.09008546,2016,San Isidro,HURTO,24279042.0,-8575368.571793174,-1355962.4311747567,27,1.0
-77.03013087,-12.09191928,2016,San Isidro,HURTO,24408036.0,-8574954.944187623,-1356171.2024351931,37,1.0
-77.024928,-12.0916522,2016,San Isidro,HURTO,24112590.0,-8574375.763348559,-1356140.796620256,-1,0.0
-77.03384655,-12.09008546,2016,San Isidro,HURTO,22110816.0,-8575368.571793174,-1355962.4311747567,27,1.0
-77.02364086,-12.09188949,2016,San Isidro,HURTO,21611073.0,-8574232.47957918,-1356167.8109808394,-1,0.0
-77.03705606,-12.09169255,2016,San Isidro,HURTO,24380841.0,-8575725.85281207,-1356145.3902780088,21,0.8104352690255902
-77.02692279,-12.09153086,2016,San Isidro,HURTO,20236458.0,-8574597.822355598,-1356126.9826360364,22,1.0
-77.034773,-12.0903743,2016,San Isidro,HURTO,25175550.0,-8575471.703735419,-1355995.3140731377,30,0.50326872473092
-77.024928,-12.0916522,2016,San Isidro,HURTO,24278919.0,-8574375.763348559,-1356140.796620256,-1,0.0
-77.02739171,-12.09148883,2016,San Isidro,HURTO,22409688.0,-8574650.022291223,-1356122.1977210904,22,0.7393551649148242
-77.02679153,-12.09154798,2016,San Isidro,HURTO,25397958.0,-8574583.210559238,-1356128.9316665593,22,0.7956046535832514
-77.0347182,-12.09088935,2016,San Isidro,HURTO,22755336.0,-8575465.603427324,-1356053.9498654804,30,1.0
-77.0323058,-12.09172291,2016,San Isidro,HURTO,21368211.0,-8575197.056287734,-1356148.846621698,38,0.7199442549408084
-77.03465212,-12.09097866,2016,San Isidro,HURTO,24138189.0,-8575458.247435372,-1356064.1173609302,30,0.946376286629824
-77.03384655,-12.09008546,2016,San Isidro,HURTO,22288506.0,-8575368.571793174,-1355962.4311747567,27,1.0
-77.03384655,-12.09008546,2016,San Isidro,HURTO,19840878.0,-8575368.571793174,-1355962.4311747567,27,1.0
-77.03384655,-12.09008546,2016,San Isidro,HURTO,24681591.0,-8575368.571793174,-1355962.4311747567,27,1.0
-77.03481548,-12.09080262,2016,San Isidro,HURTO,21228957.0,-8575476.432587389,-1356044.0760933398,30,1.0
-77.03022707,-12.09163101,2016,San Isidro,HURTO,25510914.0,-8574965.653122637,-1356138.3842386804,37,1.0
-77.02725684,-12.09148519,2016,San Isidro,HURTO,20434779.0,-8574635.0086315,-1356121.7833244957,22,0.8499736691960994
-77.027001,-12.091474,2016,San Isidro,HURTO,23178660.0,-8574606.528652975,-1356120.5093965349,22,1.0
-77.02965896,-12.09182349,2016,San Isidro,HURTO,22117620.0,-8574902.411406724,-1356160.2971860343,37,0.8147392266110277
-77.03233099,-12.09138712,2016,San Isidro,HURTO,24893472.0,-8575199.860425707,-1356110.6185260324,-1,0.0
-77.02961497,-12.09184282,2016,San Isidro,HURTO,23964045.0,-8574897.514462322,-1356162.497816958,37,0.8828873781783009
-77.02965014,-12.09188043,2016,San Isidro,HURTO,25351104.0,-8574901.429568814,-1356166.7795416254,37,0.8828873781783009
-77.03037435,-12.09185414,2016,San Isidro,HURTO,20222937.0,-8574982.048257241,-1356163.786546574,37,1.0
-77.02941834,-12.09177136,2016,San Isidro,HURTO,22160103.0,-8574875.625710849,-1356154.3624279024,37,0.8828873781783009
-77.03462975,-12.09099116,2016,San Isidro,HURTO,24085029.0,-8575455.757218363,-1356065.540423491,30,0.9764816043987185
-77.03030493,-12.09181129,2016,San Isidro,HURTO,21154362.0,-8574974.32045819,-1356158.9082726513,37,1.0
-77.02978523,-12.0918242,2016,San Isidro,HURTO,19993170.0,-8574916.467718825,-1356160.3780162407,37,0.8828873781783009
-77.03683561,-12.09187049,2016,San Isidro,HURTO,20354997.0,-8575701.312430324,-1356165.6479185086,21,1.0
-77.025854,-12.0912997,2016,San Isidro,HURTO,20621148.0,-8574478.845197033,-1356100.6661823688,22,0.1904642659303675
-77.042146,-12.091813,2016,San Isidro,HURTO,21015120.0,-8576292.462341039,-1356159.102948213,-1,0.0
-77.03712659,-12.09185224,2016,San Isidro,HURTO,21182781.0,-8575733.704175755,-1356163.5702403623,21,0.7840808842215913
-77.02365632,-12.09182817,2016,San Isidro,HURTO,21380217.0,-8574234.200578509,-1356160.8299823317,-1,0.0
