longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.03680341,-12.09286424,2017,San Isidro,HURTO,579615612.0,-8575697.727942722,-1356278.7819768728,25,0.9905947561437013
-77.04321171,-12.09258227,2017,San Isidro,HURTO,646650319.0,-8576411.09663557,-1356246.6808922056,24,1.0
-77.03875008,-12.09295398,2017,San Isidro,HURTO,650748788.0,-8575914.430255864,-1356288.9985011134,25,0.880054559278871
-77.03683104,-12.09294958,2017,San Isidro,HURTO AGRAVADO,890149970.0,-8575700.803700252,-1356288.4975794083,25,0.9386009636838366
-77.04792965,-12.0900152,2017,San Isidro,HURTO AGRAVADO,1219654351.0,-8576936.295313966,-1355954.432452664,-1,0.0
-77.0512106,-12.09261148,2017,San Isidro,HURTO AGRAVADO,485680985.0,-8577301.528997283,-1356250.0063248402,-1,0.0
-77.03872741,-12.09265273,2017,San Isidro,HURTO AGRAVADO,1062049998.0,-8575911.906643009,-1356254.7024602126,25,1.0
-77.04215092,-12.0922946,2017,San Isidro,HURTO AGRAVADO,1170391601.0,-8576293.010032933,-1356213.930921671,24,0.9937784200242895
-77.04802294,-12.08980789,2017,San Isidro,HURTO AGRAVADO,2118996032.0,-8576946.68030926,-1355930.8313394166,-1,0.0
-77.03892264,-12.09132131,2017,San Isidro,HURTO AGRAVADO,245350423.0,-8575933.639547193,-1356103.1263759187,-1,0.0
-77.03662457,-12.08954327,2017,San Isidro,HURTO AGRAVADO,886658260.0,-8575677.819564987,-1355900.7058216978,-1,0.0
-77.03890126,-12.09302005,2017,San Isidro,HURTO AGRAVADO,958955204.0,-8575931.25953648,-1356296.520296893,25,1.0
-77.04797413,-12.0899247,2017,San Isidro,HURTO AGRAVADO,1538666306.0,-8576941.246804915,-1355944.1295188202,-1,0.0
-77.05497036,-12.09191096,2017,San Isidro,HURTO AGRAVADO,1825817963.0,-8577720.063565988,-1356170.2552414604,-1,0.0
-77.04302738,-12.09228487,2017,San Isidro,HURTO AGRAVADO,2067164417.0,-8576390.577113833,-1356212.8232043702,24,1.0
-77.05068712,-12.08972782,2017,San Isidro,HURTO DE VEHICULO,1282535754.0,-8577243.255470244,-1355921.7158113546,16,1.0
-77.05087691,-12.09068608,2017,San Isidro,HURTO DE VEHICULO,1825039176.0,-8577264.3827964,-1356030.8086084058,16,1.0
-77.05094331,-12.09088312,2017,San Isidro,HURTO DE VEHICULO,523171717.0,-8577271.774410589,-1356053.240611363,16,0.9506207802376001
-77.04955147,-12.08718768,2017,San Isidro,HURTO DE VEHICULO,570156982.0,-8577116.835490523,-1355632.5362927397,-1,0.0
-77.05064344,-12.08970859,2017,San Isidro,HURTO DE VEHICULO,668524522.0,-8577238.393034885,-1355919.5265822785,16,1.0
-77.03637168,-12.09192594,2017,San Isidro,HURTO AGRAVADO EN CASA HABITADA,1492976633.0,-8575649.667978961,-1356171.9606455846,25,1.0
-77.01090729,-12.08995939,2017,San Isidro,ROBO AGRAVADO,399083012.0,-8572814.9850508,-1355948.0787866402,-1,0.0
-77.01362215,-12.09015601,2017,San Isidro,ROBO AGRAVADO,1060697532.0,-8573117.201883575,-1355970.4629139,-1,0.0
-77.01917088,-12.0907263,2017,San Isidro,ROBO AGRAVADO,1411288472.0,-8573734.883681726,-1356035.3874497297,-1,0.0
-77.00783761,-12.08960292,2017,San Isidro,ROBO AGRAVADO,2133421169.0,-8572473.269836301,-1355907.496640395,0,1.0
-77.01374123,-12.09018315,2017,San Isidro,ROBO AGRAVADO,1515348853.0,-8573130.457808537,-1355973.552657913,5,0.39889804295569076
-77.03374286,-12.08967382,2017,San Isidro,ROBO AGRAVADO,2030641894.0,-8575357.029075174,-1355915.5682106062,-1,0.0
-77.03376806,-12.0899381,2017,San Isidro,ROBO AGRAVADO,2086627456.0,-8575359.834326342,-1355945.6550358755,-1,0.0
-77.03378801,-12.08950395,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,371577679.0,-8575362.055150181,-1355896.2294605628,-1,0.0
-77.00775794,-12.08950383,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,626543855.0,-8572464.40101247,-1355896.2157992376,0,1.0
-77.00775794,-12.08950383,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,724745128.0,-8572464.40101247,-1355896.2157992376,0,1.0
-77.01936293,-12.09050159,2017,San Isidro,ROBO AGRAVADO A MANO ARMADA,1462554437.0,-8573756.262589931,-1356009.8053741704,-1,0.0
-77.00922826,-12.08905702,2017,San Isidro,ROBO,92437659.0,-8572628.076286172,-1355845.3490367567,0,0.9965370225474748
-77.01624971,-12.09074335,2017,San Isidro,ROBO,501199176.0,-8573409.700524803,-1356037.3285052485,5,0.5277253721046486
-77.03488965,-12.09006593,2017,San Isidro,ROBO,1173707981.0,-8575484.68915402,-1355960.2077893706,-1,0.0
-77.01627462,-12.09080769,2017,San Isidro,ROBO,1189837592.0,-8573412.473493319,-1356044.6532871255,5,0.4939477273808546
-77.00803813,-12.09020352,2017,San Isidro,ROBO,1199767343.0,-8572495.591620596,-1355975.8716738,0,1.0
-77.0093111,-12.08914551,2017,San Isidro,ROBO,1794700540.0,-8572637.29799279,-1355855.4231102944,0,1.0
-77.03357488,-12.09067154,2017,San Isidro,HURTO,1579941353.0,-8575338.329627112,-1356029.1533039296,-1,0.0
-77.01554769,-12.08981746,2017,San Isidro,HURTO,1308646584.0,-8573331.552015878,-1355931.9208313387,5,0.9624225877948717
-77.01932126,-12.09053564,2017,San Isidro,HURTO,1803752536.0,-8573751.623906748,-1356013.6817898282,-1,0.0
-77.00810462,-12.08975598,2017,San Isidro,HURTO,227764500.0,-8572502.993253538,-1355924.921671793,0,1.0
-77.034773,-12.0903743,2017,San Isidro,HURTO,546161469.0,-8575471.703735419,-1355995.3140731377,-1,0.0
-77.0194172,-12.09045931,2017,San Isidro,HURTO,623304100.0,-8573762.303898698,-1356004.9920164421,-1,0.0
-77.01043573,-12.08921019,2017,San Isidro,HURTO,1340681680.0,-8572762.49123172,-1355862.7865554618,0,0.6205446068995498
-77.034773,-12.0903743,2017,San Isidro,HURTO,1569269587.0,-8575471.703735419,-1355995.3140731377,-1,0.0
