longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.01209195,-12.06127316,2016,La Victoria,ROBO,23365434.0,-8572946.860798761,-1352682.4822798434,103,1.0
-77.0083052,-12.0605312,2016,La Victoria,ROBO,21538014.0,-8572525.321717,-1352598.0233277506,-1,0.0
-77.00998248,-12.06066601,2016,La Victoria,ROBO,22773231.0,-8572712.03567252,-1352613.3690316183,-1,0.0
-77.01157341,-12.06099406,2016,La Victoria,ROBO,19843407.0,-8572889.137190007,-1352650.7116805217,-1,0.0
-77.00408643,-12.06237468,2016,La Victoria,ROBO,20207091.0,-8572055.690388829,-1352807.8711750817,53,0.4632316281034233
-77.00390844,-12.06234401,2016,La Victoria,ROBO,21736191.0,-8572035.876632662,-1352804.3799219977,53,1.0
-77.01199995,-12.06119823,2016,La Victoria,ROBO,21887598.0,-8572936.61940561,-1352673.9528211774,103,1.0
-77.00587413,-12.06285366,2016,La Victoria,ROBO,21965544.0,-8572254.696242519,-1352862.39487874,66,0.18576857232708188
-77.01006613,-12.06213378,2016,La Victoria,ROBO,22065624.0,-8572721.347547922,-1352780.4488556148,96,0.8425610162514724
-77.00261801,-12.06294088,2016,La Victoria,ROBO,22533570.0,-8571892.226622157,-1352872.323398625,55,1.0
-77.00711458,-12.06205588,2016,La Victoria,ROBO,23960625.0,-8572392.782504873,-1352771.5812864301,-1,0.0
-77.00938999,-12.06236225,2016,La Victoria,ROBO,23965806.0,-8572646.07998742,-1352806.45623288,96,0.17382699640177204
-77.0054954,-12.0614087,2016,La Victoria,ROBO,24117159.0,-8572212.536211772,-1352697.911123846,66,0.7412965298307264
-77.00931903,-12.06187946,2016,La Victoria,ROBO,24267876.0,-8572638.180756353,-1352751.49892682,96,0.1733860194351963
-77.0054832,-12.0614285,2016,La Victoria,ROBO,24333216.0,-8572211.178113982,-1352700.1650060944,66,0.6529016942052523
-77.00632855,-12.06103359,2016,La Victoria,ROBO,24997311.0,-8572305.282045525,-1352655.2114699516,66,0.23005883288901346
-77.00842116,-12.06286388,2016,La Victoria,ROBO,25009053.0,-8572538.230325153,-1352863.558252492,-1,0.0
-77.00782311,-12.06283968,2016,La Victoria,ROBO,20113788.0,-8572471.655703684,-1352860.8034927987,-1,0.0
-77.00267479,-12.06291466,2016,La Victoria,ROBO,20377050.0,-8571898.547342842,-1352869.338695334,55,0.9941007354556352
-77.00558607,-12.06132667,2016,La Victoria,ROBO,20720079.0,-8572222.62955,-1352688.5734508366,66,1.0
-77.01017986,-12.06201053,2016,La Victoria,ROBO,20848401.0,-8572734.00791361,-1352766.4189735912,96,0.6145234825582965
-77.01004998,-12.06226472,2016,La Victoria,ROBO,21086841.0,-8572719.549738148,-1352795.354118273,96,0.7960430953553664
-77.01001649,-12.06230295,2016,La Victoria,ROBO,21414009.0,-8572715.8216484,-1352799.705946372,96,0.6011360409127324
-77.00549499,-12.06136656,2016,La Victoria,ROBO,21414357.0,-8572212.49057078,-1352693.114225518,66,0.9019205948047954
-77.00251441,-12.06295929,2016,La Victoria,ROBO,21730518.0,-8571880.69392291,-1352874.4190657553,55,1.0
-77.0100083,-12.06195378,2016,La Victoria,ROBO,21866130.0,-8572714.90994177,-1352759.95896923,96,0.9970149357104885
-77.00406644,-12.06237186,2016,La Victoria,HURTO,21769557.0,-8572053.465112206,-1352807.5501664667,53,0.4941781441995899
-77.00271681,-12.06278937,2016,La Victoria,HURTO,20193336.0,-8571903.224987846,-1352855.0765530916,55,0.5618819406488342
-77.00585582,-12.06120472,2016,La Victoria,HURTO,24525846.0,-8572252.657982642,-1352674.6915930938,66,0.5394312253858464
-77.00375378,-12.06244171,2016,La Victoria,HURTO,22004610.0,-8572018.659960214,-1352815.5013914756,53,0.9981786761100825
-77.0086827,-12.0611149,2016,La Victoria,HURTO,21135486.0,-8572567.344824774,-1352664.4671734949,95,1.0
-77.01014264,-12.06149174,2016,La Victoria,HURTO,25514712.0,-8572729.864602163,-1352707.363770507,96,0.19730378007081928
-77.00386477,-12.06242505,2016,La Victoria,HURTO,24021534.0,-8572031.015310498,-1352813.6049359015,53,1.0
-77.00998367,-12.0620465,2016,La Victoria,HURTO,25198866.0,-8572712.168142714,-1352770.5135356544,96,1.0
-77.01009477,-12.0619003,2016,La Victoria,HURTO,20378415.0,-8572724.53573814,-1352753.8711989715,96,0.5526614857993811
-77.0116282,-12.0610399,2016,La Victoria,HURTO,19908054.0,-8572895.236384908,-1352655.9297516055,-1,0.0
-77.01003167,-12.06284878,2016,La Victoria,HURTO,20377623.0,-8572717.511478271,-1352861.8393734796,96,0.19404091376003266
-77.00925184,-12.06125799,2016,La Victoria,HURTO,21299133.0,-8572630.701199766,-1352680.7554427644,95,1.0
-77.01142464,-12.06092558,2016,La Victoria,HURTO,21301626.0,-8572872.576189362,-1352642.9164485922,103,1.0
-77.0100531,-12.06200789,2016,La Victoria,HURTO,21421458.0,-8572719.89705496,-1352766.1184552961,96,1.0
-77.01006367,-12.06275887,2016,La Victoria,HURTO,22851324.0,-8572721.073701976,-1352851.604646219,96,0.20337598939399956
-77.0099685,-12.06198817,2016,La Victoria,HURTO,22883682.0,-8572710.479426038,-1352763.8736747932,96,1.0
-77.01000842,-12.06216814,2016,La Victoria,HURTO,23200050.0,-8572714.92330011,-1352784.3601488231,96,0.8512175812901714
-77.0098949,-12.06194175,2016,La Victoria,HURTO,23422440.0,-8572702.286311517,-1352758.5895623139,96,0.6419210170666086
-77.006808,-12.060807,2016,La Victoria,HURTO,23666142.0,-8572358.654175386,-1352629.4182260474,-1,0.0
-77.00928073,-12.06298541,2016,La Victoria,HURTO,23887407.0,-8572633.917219855,-1352877.3923862313,-1,0.0
-77.00777041,-12.06216487,2016,La Victoria,HURTO,24117258.0,-8572465.78916652,-1352783.9879157173,-1,0.0
-77.00992715,-12.06200681,2016,La Victoria,HURTO,24337806.0,-8572705.876365094,-1352765.995515995,96,0.9463004880499154
-77.01177945,-12.06100059,2016,La Victoria,HURTO,24561357.0,-8572912.073457891,-1352651.4550051657,103,1.0
-77.0077972,-12.06241543,2016,La Victoria,HURTO,24703053.0,-8572468.771415679,-1352812.50986377,-1,0.0
-77.01010165,-12.06209453,2016,La Victoria,HURTO,24745950.0,-8572725.301616237,-1352775.9809208824,96,0.8709204221309588
-77.00973656,-12.0613446,2016,La Victoria,HURTO,19877049.0,-8572684.659983343,-1352690.6144657943,-1,0.0
-77.01148061,-12.06104597,2016,La Victoria,HURTO,20029947.0,-8572878.806741262,-1352656.6207135278,103,1.0
-77.01029226,-12.06147754,2016,La Victoria,HURTO,20520024.0,-8572746.520224378,-1352705.7473495074,96,0.17440909611039218
-77.0098537,-12.06204894,2016,La Victoria,HURTO,20535018.0,-8572697.699948493,-1352770.7912874517,96,0.7488019025173058
-77.00239099,-12.06298159,2016,La Victoria,HURTO AGRAVADO,20444049.0,-8571866.954871356,-1352876.9575437857,55,0.6465408111618512
-77.0102389,-12.0607232,2016,La Victoria,HURTO AGRAVADO,24510039.0,-8572740.58021635,-1352619.8790910987,-1,0.0
-77.00695746,-12.06074757,2016,La Victoria,HURTO AGRAVADO,21160980.0,-8572375.291986478,-1352622.6531805138,-1,0.0
-77.01109147,-12.06118886,2016,La Victoria,HURTO AGRAVADO,22319520.0,-8572835.487874614,-1352672.886212142,103,1.0
-77.00989047,-12.06071057,2016,La Victoria,HURTO AGRAVADO,24308100.0,-8572701.793166172,-1352618.441391185,-1,0.0
-77.00231152,-12.06294453,2016,La Victoria,HURTO AGRAVADO,20170620.0,-8571858.108311424,-1352872.7388893804,55,0.5578828132909112
-77.01112319,-12.06125391,2016,La Victoria,HURTO AGRAVADO,20567685.0,-8572839.018928863,-1352680.2910067048,-1,0.0
-77.00781121,-12.06214177,2016,La Victoria,HURTO AGRAVADO,21014724.0,-8572470.331001746,-1352781.358379223,-1,0.0
-77.00268411,-12.06299541,2016,La Victoria,HURTO AGRAVADO,23173407.0,-8571899.584840499,-1352878.530717272,55,0.7877163539189866
-77.00386477,-12.06242505,2016,La Victoria,HURTO AGRAVADO,24304851.0,-8572031.015310498,-1352813.6049359015,53,1.0
-77.0071775,-12.06204297,2016,La Victoria,HURTO AGRAVADO,25071042.0,-8572399.786727235,-1352770.1117062147,-1,0.0
-77.008682,-12.0611149,2016,La Victoria,HURTO AGRAVADO,20463555.0,-8572567.266901132,-1352664.4671734949,95,1.0
-77.00245234,-12.06292636,2016,La Victoria,HURTO AGRAVADO,20463738.0,-8571873.784322117,-1352870.6705423046,55,1.0
-77.00925184,-12.06125799,2016,La Victoria,HURTO AGRAVADO,20473311.0,-8572630.701199766,-1352680.7554427644,95,1.0
-77.01111035,-12.06120762,2016,La Victoria,HURTO AGRAVADO,20504202.0,-8572837.589586599,-1352675.0217068994,103,1.0
-77.00955471,-12.0627952,2016,La Victoria,HURTO AGRAVADO,20563233.0,-8572664.416533943,-1352855.7401995983,96,0.18665742423523551
-77.008682,-12.0611149,2016,La Victoria,HURTO AGRAVADO,21223902.0,-8572567.266901132,-1352664.4671734949,95,1.0
-77.01119644,-12.06128633,2016,La Victoria,HURTO AGRAVADO,23180838.0,-8572847.173081564,-1352683.9814522583,-1,0.0
-77.00843284,-12.06055812,2016,La Victoria,HURTO AGRAVADO,24700791.0,-8572539.530536806,-1352601.0876869597,-1,0.0
-77.00980719,-12.06203794,2016,La Victoria,HURTO DE VEHICULO,21866718.0,-8572692.52247898,-1352769.5391277294,96,0.5628710666100069
-77.00251008,-12.06300952,2016,La Victoria,HURTO DE VEHICULO,23550537.0,-8571880.211909514,-1352880.1369024434,55,0.988684725314304
-77.0100794,-12.06217731,2016,La Victoria,HURTO DE VEHICULO,25352133.0,-8572722.824757565,-1352785.4039952026,96,1.0
-77.00375178,-12.06241347,2016,La Victoria,ASALTO Y ROBO DE VEHICULOS,20217759.0,-8572018.437321233,-1352812.2867513662,53,1.0
-77.00927714,-12.06295891,2016,La Victoria,HURTO AGRAVADO EN CASA HABITADA,25380771.0,-8572633.517582882,-1352874.3758091808,-1,0.0
-77.00614216,-12.06259449,2016,La Victoria,HURTO AGRAVADO EN CASA HABITADA,24737352.0,-8572284.533205636,-1352832.8927824732,66,0.18156512597126448
-77.0070298,-12.0605913,2016,La Victoria,HURTO AGRAVADO EN CASA HABITADA,20713092.0,-8572383.344838442,-1352604.8646353255,-1,0.0
-77.00635791,-12.06113913,2016,La Victoria,HURTO AGRAVADO EN CASA HABITADA,21359391.0,-8572308.550385775,-1352667.2253304373,66,0.22641642232756945
-77.00737307,-12.06285149,2016,La Victoria,HURTO AGRAVADO EN CASA HABITADA,21471588.0,-8572421.557480048,-1352862.1478610307,-1,0.0
-77.00571238,-12.06130912,2016,La Victoria,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,22875609.0,-8572236.690314883,-1352686.5756923219,66,1.0
-77.01063258,-12.06106417,2016,La Victoria,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,20246313.0,-8572784.404473485,-1352658.6924610669,-1,0.0
-77.00999774,-12.0620052,2016,La Victoria,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,23156310.0,-8572713.73440795,-1352765.8122453701,96,1.0
-77.02944451,-12.07247528,2016,La Victoria,ROBO AGRAVADO,20361435.0,-8574878.538941924,-1353957.6728489408,-1,0.0
-77.02439306,-12.06114572,2016,La Victoria,ROBO AGRAVADO,24341010.0,-8574316.214100154,-1352667.9754854229,10,0.12885852211655485
-77.0117711,-12.07092773,2016,La Victoria,ROBO AGRAVADO,19932969.0,-8572911.143940143,-1353781.5047028195,119,1.0
-77.0112768,-12.0744219,2016,La Victoria,ROBO AGRAVADO,23837280.0,-8572856.118715843,-1354179.2712936627,83,0.45067002169889686
-77.00626695,-12.07122643,2016,La Victoria,ROBO AGRAVADO,21532224.0,-8572298.424764892,-1353815.5076769404,77,0.6517708922506548
-77.02929253,-12.07459084,2016,La Victoria,ROBO AGRAVADO,20439438.0,-8574861.620605713,-1354198.5030847115,-1,0.0
-77.01876611,-12.07406913,2016,La Victoria,ROBO AGRAVADO,23188284.0,-8573689.824891435,-1354139.1127029152,34,1.0
-77.01225363,-12.08377223,2016,La Victoria,ROBO AGRAVADO,22094754.0,-8572964.858934036,-1355243.7123717803,23,0.8997197717902208
-77.01359072,-12.06777274,2016,La Victoria,ROBO AGRAVADO,19817400.0,-8573113.703111978,-1353422.353876116,118,0.9677616534179371
-77.03088376,-12.06197076,2016,La Victoria,ROBO AGRAVADO,20095899.0,-8575038.755519047,-1352761.8918479248,43,0.6313750461454519
-77.00330066,-12.07002286,2016,La Victoria,ROBO AGRAVADO,20474577.0,-8571968.218872545,-1353678.497665374,-1,0.0
-77.01744752,-12.05757835,2016,La Victoria,ROBO AGRAVADO,23572479.0,-8573543.04012407,-1352261.8961798102,-1,0.0
-77.01101165,-12.06836532,2016,La Victoria,ROBO AGRAVADO,21239067.0,-8572826.60235286,-1353489.8103749724,-1,0.0
-77.00983645,-12.06473465,2016,La Victoria,ROBO AGRAVADO,23989110.0,-8572695.779687278,-1353076.5144510367,122,0.7550552715007105
-77.03140496,-12.06896541,2016,La Victoria,ROBO AGRAVADO,25621494.0,-8575096.77523765,-1353558.1219286511,36,1.0
-77.01657361,-12.06451213,2016,La Victoria,ROBO AGRAVADO,19890333.0,-8573445.756907871,-1353051.1841544332,-1,0.0
-77.01672677,-12.05954269,2016,La Victoria,ROBO AGRAVADO,25558371.0,-8573462.806601083,-1352485.4994054968,-1,0.0
-77.01442809,-12.07763338,2016,La Victoria,ROBO AGRAVADO,24561396.0,-8573206.918713985,-1354544.8618177737,71,1.0
-77.02712971,-12.06568665,2016,La Victoria,ROBO AGRAVADO,20149536.0,-8574620.856584633,-1353184.884463597,50,0.19300721571594442
-77.02747567,-12.06571613,2016,La Victoria,ROBO AGRAVADO,24304473.0,-8574659.36867567,-1353188.2402974402,50,0.19300721571594442
-77.01494564,-12.06553634,2016,La Victoria,ROBO AGRAVADO,24466548.0,-8573264.532116445,-1353167.7740424338,101,1.0
-77.009673,-12.0653479,2016,La Victoria,ROBO AGRAVADO,84402118546.0,-8572677.584516509,-1353146.3231361313,121,0.6514018605831552
-77.01101459,-12.06827079,2016,La Victoria,ROBO AGRAVADO,20898048.0,-8572826.92963216,-1353479.049517769,-1,0.0
-77.00052714,-12.06341416,2016,La Victoria,ROBO AGRAVADO,21456783.0,-8571659.472038442,-1352926.198367704,44,1.0
-77.01826587,-12.08471162,2016,La Victoria,ROBO AGRAVADO,24841524.0,-8573634.13842936,-1355350.654535555,-1,0.0
-77.01023528,-12.07634178,2016,La Victoria,ROBO AGRAVADO,108402118546.99998,-8572740.177239792,-1354397.8272998817,85,0.45023973120920585
-77.01638876,-12.08493084,2016,La Victoria,ROBO AGRAVADO,19868358.0,-8573425.179499999,-1355375.6110625474,4,1.0
-77.01807583,-12.06051539,2016,La Victoria,ROBO AGRAVADO,20395188.0,-8573612.983273331,-1352596.2236429355,75,1.0
-77.01633845,-12.07337766,2016,La Victoria,ROBO AGRAVADO,21473478.0,-8573419.579016417,-1354060.3973739014,82,1.0
-77.02167,-12.0813411,2016,La Victoria,ROBO AGRAVADO,21279441.0,-8574013.084447555,-1354966.949083323,-1,0.0
-77.00187381,-12.07128041,2016,La Victoria,ROBO AGRAVADO,23444277.0,-8571809.382657109,-1353821.6525773448,63,0.8707107878566339
-77.02773802,-12.07566318,2016,La Victoria,ROBO AGRAVADO,25271844.0,-8574688.57334408,-1354320.5764042442,38,1.0
-77.01084915,-12.08492769,2016,La Victoria,ROBO AGRAVADO,20607375.0,-8572808.512935605,-1355375.2524588997,24,1.0
-77.01412251,-12.08300148,2016,La Victoria,ROBO AGRAVADO,23547621.0,-8573172.901703987,-1355155.9688260946,14,0.9276586244657271
-77.03056,-12.0661125,2016,La Victoria,ROBO AGRAVADO,21629793.0,-8575002.714720706,-1353233.3608170208,41,1.0
-77.01241521,-12.06619653,2016,La Victoria,ROBO AGRAVADO,20322156.0,-8572982.845937356,-1353242.9263256567,127,0.9142647678508564
-77.02587511,-12.07425779,2016,La Victoria,ROBO AGRAVADO,21407184.0,-8574481.195151484,-1354160.58935175,-1,0.0
-77.02390009,-12.08614317,2016,La Victoria,ROBO AGRAVADO,20164656.0,-8574261.336930778,-1355513.6259667408,3,1.0
-77.02964342,-12.06114356,2016,La Victoria,ROBO AGRAVADO,21290121.0,-8574900.681501836,-1352667.7296076112,58,1.0
-77.02971426,-12.06005258,2016,La Victoria,ROBO AGRAVADO,24864144.0,-8574908.567374565,-1352543.5410758075,59,1.0
-77.01101942,-12.06820504,2016,La Victoria,ROBO AGRAVADO,21650181.0,-8572827.4673053,-1353471.5648446537,-1,0.0
-77.0144342,-12.06934744,2016,La Victoria,ROBO AGRAVADO,23812119.0,-8573207.598876074,-1353601.610589809,113,0.8488197182310605
-77.00797564,-12.06648597,2016,La Victoria,ROBO AGRAVADO,21688614.0,-8572488.635265617,-1353275.8745911408,79,1.0
-77.01766957,-12.0814375,2016,La Victoria,ROBO AGRAVADO,23028018.0,-8573567.758617,-1354977.923348233,18,0.3999913405900512
-77.02112545,-12.08120552,2016,La Victoria,ROBO AGRAVADO,20888754.0,-8573952.465418844,-1354951.5145377666,-1,0.0
-77.01198407,-12.06961457,2016,La Victoria,ROBO AGRAVADO,25465521.0,-8572934.851652095,-1353632.01956326,-1,0.0
-77.01298469,-12.07238218,2016,La Victoria,ROBO AGRAVADO,25599216.0,-8573046.240160974,-1353947.0746137134,92,1.0
-77.00797564,-12.06648597,2016,La Victoria,ROBO AGRAVADO,22809588.0,-8572488.635265617,-1353275.8745911408,79,1.0
-77.003044,-12.071595,2016,La Victoria,ROBO AGRAVADO,20261319.0,-8571939.64761204,-1353857.4644622705,64,1.0
-77.01481431,-12.07858592,2016,La Victoria,ROBO AGRAVADO,19796469.0,-8573249.91252772,-1354653.2985215208,-1,0.0
-77.00078059,-12.06929652,2016,La Victoria,ROBO AGRAVADO,24699789.0,-8571687.685963383,-1353595.814071227,12,1.0
-77.00915718,-12.06976472,2016,La Victoria,ROBO AGRAVADO,21042948.0,-8572620.163696768,-1353649.1120310414,106,0.19676101312267472
-77.00605536,-12.06575695,2016,La Victoria,ROBO AGRAVADO,20611917.0,-8572274.870673835,-1353192.8870123476,78,1.0
-77.0168339,-12.06937716,2016,La Victoria,ROBO AGRAVADO,20553399.0,-8573474.73225813,-1353604.9937900887,76,1.0
-77.02726972,-12.06695242,2016,La Victoria,ROBO AGRAVADO,19832076.0,-8574636.44242654,-1353328.972781115,50,0.553812231653335
-77.02941195,-12.07355247,2016,La Victoria,ROBO AGRAVADO,22083822.0,-8574874.914379302,-1354080.2973166243,-1,0.0
-77.01816498,-12.06031563,2016,La Victoria,ROBO AGRAVADO,21926514.0,-8573622.907405935,-1352573.4845604368,75,1.0
-77.01236532,-12.06597343,2016,La Victoria,ROBO AGRAVADO,21070398.0,-8572977.29220796,-1353217.5298669743,123,0.5257652095906062
-77.02834979,-12.070327,2016,La Victoria,ROBO AGRAVADO,20588037.0,-8574756.67526896,-1353713.1197936903,46,0.6948559530993196
-77.01101402,-12.07171207,2016,La Victoria,ROBO AGRAVADO,19511439.0,-8572826.866180053,-1353870.7913345352,98,1.0
-77.01123112,-12.07496415,2016,La Victoria,ROBO AGRAVADO,19778937.0,-8572851.033641502,-1354240.9999900248,83,0.9289712657272136
-77.02686517,-12.06428532,2016,La Victoria,ROBO AGRAVADO,19790769.0,-8574591.408126539,-1353025.365532477,-1,0.0
-77.02745604,-12.06605975,2016,La Victoria,ROBO AGRAVADO,19791627.0,-8574657.183474064,-1353227.3560514394,50,0.18571669451621506
-77.01547714,-12.06247054,2016,La Victoria,ROBO AGRAVADO,19814694.0,-8573323.698425801,-1352818.7831933254,100,0.6872763846030775
-77.01408601,-12.07253631,2016,La Victoria,ROBO AGRAVADO,19816512.0,-8573168.838542573,-1353964.6203299502,93,1.0
-77.01168861,-12.06811017,2016,La Victoria,ROBO AGRAVADO,19865076.0,-8572901.961195346,-1353460.7652898903,128,1.0
-77.02241078,-12.08195289,2016,La Victoria,ROBO AGRAVADO,19884216.0,-8574095.547699945,-1355036.595888225,26,1.0
-77.0115588,-12.07103097,2016,La Victoria,ROBO AGRAVADO,19913496.0,-8572887.510812247,-1353793.2571827914,119,1.0
-77.01635665,-12.07320091,2016,La Victoria,ROBO AGRAVADO,19998897.0,-8573421.60503115,-1354040.2765995283,82,0.7703344353544133
-77.01246396,-12.06552413,2016,La Victoria,ROBO AGRAVADO,20029212.0,-8572988.272762533,-1353166.3841270662,123,1.0
-77.01309772,-12.07231933,2016,La Victoria,ROBO AGRAVADO,20030271.0,-8573058.822603017,-1353939.9199532396,92,1.0
-77.02878344,-12.07297491,2016,La Victoria,ROBO AGRAVADO,20037669.0,-8574804.948966144,-1354014.549348668,48,1.0
-77.01337362,-12.06770375,2016,La Victoria,ROBO AGRAVADO,20072472.0,-8573089.535650527,-1353414.500391165,118,0.5043229254816691
-77.00306762,-12.0721628,2016,La Victoria,ROBO AGRAVADO,20117763.0,-8571942.276978413,-1353922.1010424118,64,1.0
-77.01694685,-12.06921253,2016,La Victoria,ROBO AGRAVADO,20214543.0,-8573487.305794615,-1353586.2530053733,76,0.9056544210598823
-77.01161957,-12.0718774,2016,La Victoria,ROBO AGRAVADO,20340942.0,-8572894.2756977,-1353889.6119798983,98,1.0
-77.02295925,-12.08921306,2016,La Victoria,ROBO AGRAVADO,20340996.0,-8574156.60310106,-1355863.1132884598,-1,0.0
-77.00904939,-12.08357972,2016,La Victoria,ROBO AGRAVADO,20359974.0,-8572608.164568856,-1355221.7966685998,28,1.0
-77.02913548,-12.07453573,2016,La Victoria,ROBO AGRAVADO,20361480.0,-8574844.13787968,-1354192.2294714171,-1,0.0
-77.01014133,-12.08106738,2016,La Victoria,ROBO AGRAVADO,20376168.0,-8572729.718773631,-1354935.7885676145,-1,0.0
