longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.00875791,-12.06069261,2017,La Victoria,ROBO AGRAVADO,1536480341.0,-8572575.717163678,-1352616.3969660876,52,1.0
-77.00942373,-12.0621245,2017,La Victoria,ROBO AGRAVADO,48368768.0,-8572649.835907038,-1352779.3924878023,-1,0.0
-77.01000336,-12.06213039,2017,La Victoria,ROBO AGRAVADO,138484491.0,-8572714.360023487,-1352780.0629626266,94,0.8569307622643986
-77.00867384,-12.06073511,2017,La Victoria,ROBO AGRAVADO,315341675.0,-8572566.358534086,-1352621.2348319334,52,0.9626250972059356
-77.00257668,-12.06287873,2017,La Victoria,ROBO AGRAVADO,660870441.0,-8571887.625787603,-1352865.2486733359,42,0.8062327392815237
-77.00273151,-12.06284643,2017,La Victoria,ROBO AGRAVADO,669620148.0,-8571904.861384362,-1352861.5718658282,42,0.5765892307816851
-77.00742884,-12.06282761,2017,La Victoria,ROBO AGRAVADO,942742685.0,-8572427.76576805,-1352859.4295280369,61,0.2710006571777811
-77.00584425,-12.06122047,2017,La Victoria,ROBO AGRAVADO,1355525405.0,-8572251.370016133,-1352676.4844525948,44,1.0
-77.01005186,-12.06209048,2017,La Victoria,ROBO AGRAVADO,1396971085.0,-8572719.75901879,-1352775.5198983564,94,1.0
-77.00849592,-12.060535,2017,La Victoria,ROBO AGRAVADO,1624461710.0,-8572546.552570285,-1352598.455889583,52,0.6680054830549867
-77.00235556,-12.06299088,2017,La Victoria,ROBO AGRAVADO,1894054402.0,-8571863.010821799,-1352878.0150533053,42,0.44008674237933115
-77.00583034,-12.06284048,2017,La Victoria,ROBO AGRAVADO,1945652854.0,-8572249.821562016,-1352860.8945592307,55,1.0
-77.009937,-12.06200895,2017,La Victoria,ROBO AGRAVADO,757952264.0,-8572706.972862078,-1352766.2391179444,94,0.7343368003772848
-77.01193555,-12.06159743,2017,La Victoria,ROBO AGRAVADO A MANO ARMADA,1966292841.0,-8572929.450430403,-1352719.3947263972,91,0.8110561597855512
-77.00925184,-12.06125799,2017,La Victoria,ROBO AGRAVADO A MANO ARMADA,1444428898.0,-8572630.701199766,-1352680.7554427644,-1,0.0
-77.01149745,-12.06093962,2017,La Victoria,ROBO AGRAVADO A MANO ARMADA,599913149.0,-8572880.681361485,-1352644.5146531062,91,0.7113020263331351
-77.00696415,-12.06206236,2017,La Victoria,ROBO AGRAVADO A MANO ARMADA,1635664118.0,-8572376.036713874,-1352772.3189223816,61,1.0
-77.0119585,-12.06139131,2017,La Victoria,ROBO AGRAVADO A MANO ARMADA,2128877694.0,-8572932.005212717,-1352695.9315779107,91,0.9728761071390069
-77.0115728,-12.06107025,2017,La Victoria,ROBO,512880063.0,-8572889.069285117,-1352659.3845613757,91,1.0
-77.01014505,-12.06153807,2017,La Victoria,ROBO,776507375.0,-8572730.132882137,-1352712.6376291944,94,0.2244019515692199
-77.00555364,-12.06138007,2017,La Victoria,ROBO,437478381.0,-8572219.019458914,-1352694.6521014785,44,0.6004644440683807
-77.00362557,-12.06241835,2017,La Victoria,ROBO,300597695.0,-8572004.3876883,-1352812.842255723,41,0.781815777077572
-77.00386477,-12.06242505,2017,La Victoria,ROBO,2110948837.0,-8572031.015310498,-1352813.6049359015,41,1.0
-77.00433356,-12.06217515,2017,La Victoria,ROBO,1164125625.0,-8572083.200774588,-1352785.1581164445,41,0.4151297313451954
-77.00841786,-12.06055378,2017,La Victoria,ROBO,2084469192.0,-8572537.862970833,-1352600.5936557753,52,0.5088892475310767
-77.01001791,-12.06206372,2017,La Victoria,ROBO,151808928.0,-8572715.979722077,-1352772.4737348685,94,1.0
-77.0103187,-12.0615014,2017,La Victoria,ROBO,158033526.0,-8572749.463511713,-1352708.4633921655,-1,0.0
-77.00400673,-12.06231082,2017,La Victoria,ROBO,222064018.0,-8572046.818225412,-1352800.601810617,41,1.0
-77.01194178,-12.06143502,2017,La Victoria,ROBO,782372143.0,-8572930.143950831,-1352700.9071936186,91,0.9046992583621746
-77.01157846,-12.06106835,2017,La Victoria,ROBO,1008010612.0,-8572889.699353434,-1352659.1682800278,91,1.0
-77.01017908,-12.06078765,2017,La Victoria,ROBO,1199230575.0,-8572733.921084408,-1352627.2155735015,85,1.0
-77.01015158,-12.06147142,2017,La Victoria,ROBO,1239870779.0,-8572730.859798413,-1352705.0506948496,94,0.1938958214523571
-77.00996238,-12.06068086,2017,La Victoria,ROBO,1343207064.0,-8572709.798150755,-1352615.0594386081,85,0.701230940353243
-77.01003916,-12.06205198,2017,La Victoria,ROBO,1481939494.0,-8572718.345261259,-1352771.137338874,94,1.0
-77.01003941,-12.06207072,2017,La Victoria,ROBO,1609624051.0,-8572718.37309113,-1352773.270563853,94,1.0
-77.00364871,-12.06241331,2017,La Victoria,ROBO,1628007458.0,-8572006.963621316,-1352812.2685381086,41,0.7926691658732068
-77.0044481,-12.06286274,2017,La Victoria,ROBO,1637719394.0,-8572095.951309063,-1352863.428482814,-1,0.0
-77.01007214,-12.06177744,2017,La Victoria,ROBO,1677115121.0,-8572722.016578065,-1352739.8857238754,94,0.2896277372352318
-77.00778766,-12.06297038,2017,La Victoria,ROBO,1792469289.0,-8572467.709427737,-1352875.6814747588,61,0.2723287044151778
-77.00406535,-12.0623345,2017,La Victoria,ROBO,1958774883.0,-8572053.343773961,-1352803.297371807,41,1.0
-77.01014564,-12.0607354,2017,La Victoria,ROBO,2030641095.0,-8572730.198560638,-1352621.2678432562,85,1.0
-77.01157946,-12.06098217,2017,La Victoria,ROBO,236731984.0,-8572889.810672926,-1352649.3582150214,91,0.9426932351260391
-77.01027601,-12.06198778,2017,La Victoria,ROBO,333812881.0,-8572744.711282652,-1352763.829280049,94,0.29159364616537004
-77.00849298,-12.06053299,2017,La Victoria,ROBO,340348391.0,-8572546.225290982,-1352598.22708714,52,0.6649941319670288
-77.01198468,-12.061407,2017,La Victoria,ROBO,423017717.0,-8572934.919556985,-1352697.7176087133,91,0.8735250246363172
-77.01194865,-12.06115269,2017,La Victoria,ROBO,555351505.0,-8572930.908715732,-1352668.7688967106,91,0.9223586350440313
-77.00837183,-12.06051949,2017,La Victoria,ROBO,560005704.0,-8572532.738934673,-1352596.6903543572,52,0.4880197802783042
-77.01194077,-12.06119755,2017,La Victoria,ROBO,580874778.0,-8572930.031518143,-1352673.8754151848,91,1.0
-77.0042263,-12.06224697,2017,La Victoria,ROBO,586285969.0,-8572071.260646004,-1352793.333586212,41,0.5840132731649381
-77.00371684,-12.0624191,2017,La Victoria,ROBO,622145076.0,-8572014.547818225,-1352812.9276303689,41,0.7686550015755955
-77.00871228,-12.06051556,2017,La Victoria,ROBO,625501622.0,-8572570.637655312,-1352596.2429943841,52,1.0
-77.0099186,-12.06064333,2017,La Victoria,ROBO,648557175.0,-8572704.924583448,-1352610.7873193093,85,0.5218622394889857
-77.00271017,-12.06285573,2017,La Victoria,ROBO,689373877.0,-8571902.485826427,-1352862.630513146,42,0.6948696891436166
-77.00253892,-12.06299728,2017,La Victoria,ROBO,699982773.0,-8571883.422363631,-1352878.743585181,42,1.0
-77.01166892,-12.06093267,2017,La Victoria,ROBO,839368547.0,-8572899.769314572,-1352643.7235190945,91,0.9463021378869015
-77.00708927,-12.06199447,2017,La Victoria,ROBO,1214573408.0,-8572389.96500856,-1352764.5908206773,61,1.0
-77.01015188,-12.0606874,2017,La Victoria,ROBO,1237784026.0,-8572730.893194258,-1352615.8039007033,85,1.0
-77.010453,-12.0609785,2017,La Victoria,ROBO,1327493034.0,-8572764.413719328,-1352648.9404506618,85,0.3527549394937569
-77.00868463,-12.06047675,2017,La Victoria,ROBO,1353546283.0,-8572567.559671393,-1352591.825172713,52,0.760462324408652
-77.00681771,-12.06209145,2017,La Victoria,ROBO,1506432344.0,-8572359.735087642,-1352775.6303160954,61,0.9689318194120019
-77.00681807,-12.06205831,2017,La Victoria,ROBO,1623116262.0,-8572359.775162658,-1352771.8578999091,61,0.9656407362142515
-77.00988085,-12.06204354,2017,La Victoria,ROBO,1696600273.0,-8572700.72227267,-1352770.1765908538,94,0.5265021867295534
-77.0068293,-12.06198223,2017,La Victoria,ROBO,1727437720.0,-8572361.02528054,-1352763.1975086913,61,1.0
-77.01002342,-12.06203554,2017,La Victoria,ROBO,1772779739.0,-8572716.593092471,-1352769.2659292521,94,1.0
-77.0101671,-12.06214456,2017,La Victoria,ROBO,1919984490.0,-8572732.58747691,-1352781.6759725795,94,0.44706648420679146
-77.01012227,-12.06209134,2017,La Victoria,ROBO,1971074732.0,-8572727.597024137,-1352775.6177944955,94,0.6777553877941315
-77.00983968,-12.06195071,2017,La Victoria,ROBO,2004352356.0,-8572696.139249234,-1352759.6095029537,94,0.3375846915849029
-77.00345085,-12.06253985,2017,La Victoria,ROBO,2020809584.0,-8571984.937946867,-1352826.672951487,41,0.44037708760909083
-77.00559601,-12.06136443,2017,La Victoria,ROBO,2041804861.0,-8572223.73606574,-1352692.8717624752,44,0.7629026596020727
-77.00256666,-12.06293469,2017,La Victoria,HURTO,1016973893.0,-8571886.510366306,-1352871.618771849,42,1.0
-77.00701,-12.0621399,2017,La Victoria,HURTO,223979753.0,-8572381.140712524,-1352781.145511993,61,0.9689318194120019
-77.00583392,-12.06125308,2017,La Victoria,HURTO,125410136.0,-8572250.220085794,-1352680.1965258394,44,1.0
-77.00863423,-12.0605146,2017,La Victoria,HURTO,1917574160.0,-8572561.949169056,-1352596.1337156135,52,0.8198549129469737
-77.00262654,-12.06301204,2017,La Victoria,HURTO,78696918.0,-8571893.176177412,-1352880.423761886,42,0.9955817893238839
-77.00806347,-12.06293215,2017,La Victoria,HURTO,1400760814.0,-8572498.412456492,-1352871.3296358262,61,0.26725891190240403
-77.00999964,-12.06203357,2017,La Victoria,HURTO,254066941.0,-8572713.945914982,-1352769.0416788368,94,1.0
-77.01140971,-12.06105243,2017,La Victoria,HURTO,988576500.0,-8572870.914189363,-1352657.3560700556,91,0.9463021378869015
-77.00612976,-12.06112645,2017,La Victoria,HURTO,733131564.0,-8572283.152843948,-1352665.7819366793,44,0.38697401960754796
-77.00550575,-12.06135623,2017,La Victoria,HURTO,739071256.0,-8572213.6883685,-1352691.9383366974,44,0.5530277396235066
-77.00541568,-12.06138288,2017,La Victoria,HURTO,1062980704.0,-8572203.661821965,-1352694.9719705812,44,0.3966626132382231
-77.01146063,-12.06124064,2017,La Victoria,HURTO,1047395065.0,-8572876.582577836,-1352678.780451233,91,1.0
-77.00271398,-12.0630707,2017,La Victoria,HURTO,1866850261.0,-8571902.909953687,-1352887.1012130384,42,0.6657356487959682
-77.00675016,-12.06188742,2017,La Victoria,HURTO,1806867536.0,-8572352.215456037,-1352752.4050345877,61,0.5831219347440952
-77.01014958,-12.06066737,2017,La Victoria,HURTO,1927300145.0,-8572730.637159431,-1352613.5238432987,85,1.0
-77.0101186,-12.06202878,2017,La Victoria,HURTO,597995222.0,-8572727.188481607,-1352768.4964202181,94,0.6769817985787321
-77.01036085,-12.06154628,2017,La Victoria,HURTO,2047960561.0,-8572754.15562825,-1352713.5721939302,-1,0.0
-77.00572858,-12.06125416,2017,La Victoria,HURTO,115418245.0,-8572238.493690632,-1352680.3194647953,44,1.0
-77.00986571,-12.06198099,2017,La Victoria,HURTO,128748679.0,-8572699.036895579,-1352763.0563561728,94,0.4321917022450756
-77.00267171,-12.06287443,2017,La Victoria,HURTO,200116335.0,-8571898.204478811,-1352864.7591911969,42,0.807356305050865
-77.007022,-12.06242898,2017,La Victoria,HURTO,369714513.0,-8572382.476546416,-1352814.0522990606,61,0.5085778412023553
-77.00585714,-12.06119631,2017,La Victoria,HURTO,402031898.0,-8572252.804924369,-1352673.7342630797,44,0.8629523010363763
-77.00984761,-12.0612695,2017,La Victoria,HURTO,481744500.0,-8572697.022012794,-1352682.065653353,-1,0.0
-77.01009281,-12.06212199,2017,La Victoria,HURTO,482890631.0,-8572724.317551939,-1352779.1067676346,94,0.8305454999474776
-77.00644864,-12.06091789,2017,La Victoria,HURTO,596047991.0,-8572318.650403174,-1352642.0410787754,45,0.6212343518005995
-77.00675274,-12.06228905,2017,La Victoria,HURTO,623416128.0,-8572352.502660325,-1352798.123670325,61,0.56825731565518
-77.0077461,-12.06230959,2017,La Victoria,HURTO,685244570.0,-8572463.0829897,-1352800.461796255,61,0.2723287044151778
-77.0101525,-12.06150412,2017,La Victoria,HURTO,713079600.0,-8572730.962212345,-1352708.7730164914,94,0.2097972616268331
-77.00684564,-12.06073987,2017,La Victoria,HURTO,714386062.0,-8572362.844241017,-1352621.7766729568,45,1.0
-77.00408881,-12.06242645,2017,La Victoria,HURTO,841154847.0,-8572055.955329215,-1352813.7643019129,41,0.8080641671440696
-77.00958421,-12.06121456,2017,La Victoria,HURTO,858629159.0,-8572667.700458921,-1352675.8117033984,-1,0.0
-77.0069732,-12.06239519,2017,La Victoria,HURTO,901719561.0,-8572377.044155264,-1352810.2058867717,61,0.5027391673725417
-77.00262689,-12.06306953,2017,La Victoria,HURTO,931394687.0,-8571893.215139236,-1352886.9680282667,42,1.0
-77.00873699,-12.06075819,2017,La Victoria,HURTO,955828085.0,-8572573.38835993,-1352623.8620779894,52,1.0
-77.00262911,-12.06300843,2017,La Victoria,HURTO,1032961161.0,-8571893.462268505,-1352880.01282435,42,1.0
-77.00258864,-12.06305312,2017,La Victoria,HURTO,1174487777.0,-8571888.957168711,-1352885.1000265358,42,0.9782633069104105
-77.00254706,-12.06298712,2017,La Victoria,HURTO,1192846445.0,-8571884.328504285,-1352877.5870408379,42,1.0
-77.0061954,-12.06263284,2017,La Victoria,HURTO,1220122754.0,-8572290.459855326,-1352837.258275879,55,0.8816084854128156
-77.00271179,-12.0630562,2017,La Victoria,HURTO,1289899200.0,-8571902.666164003,-1352885.4506325808,42,0.6273927125685335
-77.00570742,-12.0612624,2017,La Victoria,HURTO,1303826228.0,-8572236.138170207,-1352681.2574435135,44,0.9158881649374947
-77.00870139,-12.06069278,2017,La Victoria,HURTO,1500889008.0,-8572569.42538606,-1352616.416317549,52,1.0
-77.01166033,-12.06096664,2017,La Victoria,HURTO,1502977807.0,-8572898.813080145,-1352647.590400208,91,1.0
-77.00975744,-12.06126351,2017,La Victoria,HURTO,1513239297.0,-8572686.984334312,-1352681.3837974446,-1,0.0
-77.00703947,-12.0619955,2017,La Victoria,HURTO,1545885663.0,-8572384.421297919,-1352764.7080683387,61,1.0
-77.00999331,-12.06276864,2017,La Victoria,HURTO,1603290052.0,-8572713.241262605,-1352852.7167947043,94,0.18784977004316097
-77.002424,-12.062893,2017,La Victoria,HURTO,1704206212.0,-8571870.62952775,-1352866.8730710973,42,0.5639710029359074
-77.0069222,-12.06069602,2017,La Victoria,HURTO,1742650692.0,-8572371.366861235,-1352616.7851336491,45,1.0
-77.00369847,-12.06243237,2017,La Victoria,HURTO,1775578476.0,-8572012.50287918,-1352814.4381924777,41,0.7255585752500279
-77.00874961,-12.06051405,2017,La Victoria,HURTO,1834897818.0,-8572574.793211903,-1352596.0711079838,52,1.0
-77.00577242,-12.06129998,2017,La Victoria,HURTO,1945225220.0,-8572243.37393711,-1352685.535264293,44,1.0
-77.01213316,-12.06135519,2017,La Victoria,HURTO,1960622662.0,-8572951.44827498,-1352691.819950991,91,0.9223586350440313
-77.00875217,-12.06079108,2017,La Victoria,HURTO,2044901557.0,-8572575.0781898,-1352627.606017842,52,0.8625096870971859
-77.00561608,-12.06134975,2017,La Victoria,HURTO,2130300122.0,-8572225.970247919,-1352691.2007026877,44,0.7942300045861478
-77.00919526,-12.06300569,2017,La Victoria,HURTO,21106545.0,-8572624.402742976,-1352879.700921626,-1,0.0
-77.008299,-12.06042397,2017,La Victoria,HURTO,50915540.0,-8572524.631536158,-1352585.8171183963,52,0.3049660474744033
-77.00554422,-12.06303222,2017,La Victoria,HURTO,63780556.0,-8572217.970829312,-1352882.7209141979,55,0.9079891271755914
-77.00272276,-12.062814,2017,La Victoria,HURTO,82199961.0,-8571903.887338817,-1352857.8802604696,42,0.5081431521368195
-77.00876297,-12.06050291,2017,La Victoria,HURTO,103533717.0,-8572576.280440303,-1352594.8030189434,52,0.9275221964877569
-77.00398905,-12.06235527,2017,La Victoria,HURTO,104206772.0,-8572044.850096814,-1352805.6616796853,41,1.0
-77.00220453,-12.06307879,2017,La Victoria,HURTO,104638884.0,-8571846.198239105,-1352888.0221231396,42,0.257120226976997
-77.00282009,-12.06284697,2017,La Victoria,HURTO,145024512.0,-8571914.722064856,-1352861.6333356716,42,0.388090775153126
-77.01018118,-12.06282013,2017,La Victoria,HURTO,187024137.0,-8572734.154855339,-1352858.5780569464,-1,0.0
-77.0086762,-12.06052026,2017,La Victoria,HURTO,213857300.0,-8572566.621248085,-1352596.7780050396,52,0.9627929252601563
-77.01000895,-12.06220739,2017,La Victoria,HURTO,249775261.0,-8572714.982299441,-1352788.82808478,94,0.5638834842865619
-77.00711021,-12.06208377,2017,La Victoria,HURTO,271858788.0,-8572392.296038697,-1352774.7560808011,61,1.0
-77.01032194,-12.0608415,2017,La Victoria,HURTO,340733494.0,-8572749.824186863,-1352633.3454364098,85,0.7541758726548978
-77.01026437,-12.06170059,2017,La Victoria,HURTO AGRAVADO,430205076.0,-8572743.415523779,-1352731.1376906594,94,0.28070374516816404
-77.008682,-12.0611149,2017,La Victoria,HURTO AGRAVADO,1537352640.0,-8572567.266901132,-1352664.4671734949,52,0.27225696900200674
-77.00542645,-12.0613782,2017,La Victoria,HURTO AGRAVADO,1325703861.0,-8572204.86073288,-1352694.4392348533,44,0.41211226234235415
-77.00999288,-12.0622321,2017,La Victoria,HURTO AGRAVADO,219745694.0,-8572713.193395223,-1352791.6408926952,94,0.5878062101555371
-77.00993822,-12.06067955,2017,La Victoria,HURTO AGRAVADO,396114710.0,-8572707.108671857,-1352614.9103185257,85,0.6336354134389738
-77.01002058,-12.06211296,2017,La Victoria,HURTO AGRAVADO,414026087.0,-8572716.276945118,-1352778.0788580528,94,1.0
-77.00244373,-12.06301514,2017,La Victoria,HURTO AGRAVADO,741543432.0,-8571872.8258613,-1352880.7766445403,42,0.6030921689038028
-77.00256649,-12.06292143,2017,La Victoria,HURTO AGRAVADO,1009303397.0,-8571886.491441991,-1352870.1093452408,42,0.8864229703192333
-77.01039512,-12.06069572,2017,La Victoria,HURTO AGRAVADO,1046688916.0,-8572757.9705472,-1352616.7509840098,85,0.5925670547593197
-77.00843284,-12.06055812,2017,La Victoria,HURTO AGRAVADO,1214983339.0,-8572539.530536806,-1352601.0876869597,52,0.48150581073811066
-77.01016982,-12.06277715,2017,La Victoria,HURTO AGRAVADO,1317388464.0,-8572732.890265923,-1352853.6855136345,-1,0.0
-77.00222656,-12.06296721,2017,La Victoria,HURTO AGRAVADO,1391649827.0,-8571848.650607485,-1352875.3206238477,42,0.30456489347864396
-77.00874026,-12.06070314,2017,La Victoria,HURTO AGRAVADO,1519629226.0,-8572573.752374666,-1352617.595618424,52,1.0
-77.01005298,-12.06218217,2017,La Victoria,HURTO AGRAVADO,1570059032.0,-8572719.88369662,-1352785.9572224165,94,0.6994306350048488
-77.01171949,-12.06122915,2017,La Victoria,HURTO AGRAVADO,1598329225.0,-8572905.398741223,-1352677.4725174312,91,1.0
-77.01172215,-12.06125939,2017,La Victoria,HURTO AGRAVADO,1615433171.0,-8572905.694851067,-1352680.91480808,91,1.0
-77.01219355,-12.06165734,2017,La Victoria,HURTO AGRAVADO,186305279.0,-8572958.170859028,-1352726.2144329902,-1,0.0
-77.01216544,-12.06169588,2017,La Victoria,HURTO AGRAVADO,251576940.0,-8572955.041668141,-1352730.6015393238,91,0.6967367061975079
-77.0112173,-12.06123676,2017,La Victoria,HURTO AGRAVADO,482332696.0,-8572849.49520614,-1352678.3387816744,-1,0.0
-77.01170349,-12.06123469,2017,La Victoria,HURTO AGRAVADO,929792616.0,-8572903.61762937,-1352678.1031486914,91,1.0
-77.008682,-12.0611149,2017,La Victoria,HURTO AGRAVADO,1655596669.0,-8572567.266901132,-1352664.4671734949,52,0.27225696900200674
-77.00956428,-12.06125448,2017,La Victoria,HURTO DE VEHICULO,87416988.0,-8572665.48186147,-1352680.355891152,-1,0.0
-77.00999074,-12.06197309,2017,La Victoria,HURTO DE VEHICULO,534631827.0,-8572712.955171514,-1352762.1570780505,94,0.6603234193834203
-77.01007036,-12.06186097,2017,La Victoria,HURTO DE VEHICULO,1467468765.0,-8572721.81842937,-1352749.3941615198,94,0.3898608268336341
-77.01012372,-12.0623538,2017,La Victoria,HURTO DE VEHICULO,1941471868.0,-8572727.758437399,-1352805.4943454198,94,0.33232271922517803
-77.00664581,-12.06080826,2017,La Victoria,HURTO DE VEHICULO,578351182.0,-8572340.599267174,-1352629.561654592,45,0.9599974612714502
-77.00934856,-12.06223633,2017,La Victoria,HURTO DE VEHICULO,592260204.0,-8572641.468020916,-1352792.1224053684,-1,0.0
-77.00997509,-12.06236349,2017,La Victoria,HURTO DE VEHICULO,838970630.0,-8572711.213021481,-1352806.597385599,94,0.33381433363846114
-77.00770722,-12.06303603,2017,La Victoria,HURTO DE VEHICULO,1408387116.0,-8572458.754887896,-1352883.1546183953,61,0.2723287044151778
-77.00699928,-12.06204515,2017,La Victoria,HURTO DE VEHICULO,1977728694.0,-8572379.947367584,-1352770.3598615052,61,1.0
-77.01003902,-12.06221157,2017,La Victoria,HURTO DE VEHICULO,816523751.0,-8572718.329676528,-1352789.30390577,94,0.6199815478059663
-77.00785014,-12.06239405,2017,La Victoria,HURTO DE VEHICULO,1586872737.0,-8572474.664669521,-1352810.0761173223,61,0.26836180146573146
-77.0038618,-12.06232489,2017,La Victoria,ASALTO Y ROBO DE VEHICULOS,93469558.0,-8572030.68469161,-1352802.2034383735,41,1.0
-77.01003876,-12.06201064,2017,La Victoria,ASALTO Y ROBO DE VEHICULOS,1441810626.0,-8572718.300733462,-1352766.4314951869,94,0.8933324134911359
-77.00681809,-12.06207921,2017,La Victoria,ASALTO Y ROBO DE VEHICULOS,952396644.0,-8572359.777389048,-1352774.2370036063,61,0.9226299867629912
-77.0102389,-12.0607232,2017,La Victoria,HURTO AGRAVADO EN CASA HABITADA,1768625372.0,-8572740.58021635,-1352619.8790910987,85,1.0
-77.00600167,-12.062557,2017,La Victoria,HURTO AGRAVADO EN CASA HABITADA,1487023651.0,-8572268.893930376,-1352828.6251860028,55,1.0
-77.00988572,-12.06064032,2017,La Victoria,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,1714124541.0,-8572701.26439859,-1352610.4446846666,85,0.4693204606272325
-77.00588361,-12.06126351,2017,La Victoria,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,1164679109.0,-8572255.751551291,-1352681.3837974446,44,1.0
-77.01300646,-12.0617961,2017,La Victoria,ROBO AGRAVADO,1160386065.0,-8573048.663586289,-1352742.0098400612,106,0.781224001489834
-77.0151749,-12.06394346,2017,La Victoria,ROBO AGRAVADO,1161766350.0,-8573290.053222906,-1352986.4503843805,93,0.6870903736389603
-77.01274509,-12.07244908,2017,La Victoria,ROBO AGRAVADO,1659350340.0,-8573019.568010978,-1353954.6903162054,69,0.6184028662066535
-77.01814575,-12.08479638,2017,La Victoria,ROBO AGRAVADO,689718061.0,-8573620.766732128,-1355360.3038134328,-1,0.0
-77.02896452,-12.05925309,2017,La Victoria,ROBO AGRAVADO,1127308770.0,-8574825.106699537,-1352452.5337802311,-1,0.0
-77.01282321,-12.06260371,2017,La Victoria,ROBO AGRAVADO,438064116.0,-8573028.264289599,-1352833.9423221615,107,0.7893454358850394
-77.01289969,-12.06405331,2017,La Victoria,ROBO AGRAVADO,241632497.0,-8573036.778004255,-1352998.9549978732,-1,0.0
-77.0168086,-12.07032648,2017,La Victoria,ROBO AGRAVADO,1403469675.0,-8573471.915875014,-1353713.0605988554,-1,0.0
-77.01218533,-12.06517043,2017,La Victoria,ROBO AGRAVADO,757623140.0,-8572957.255812813,-1353126.1210041873,99,0.603900065143417
-77.0136578,-12.06249781,2017,La Victoria,ROBO AGRAVADO,339203995.0,-8573121.170423422,-1352821.8874162114,-1,0.0
-77.01738525,-12.07318822,2017,La Victoria,ROBO AGRAVADO,1856239665.0,-8573536.10825938,-1354038.8320024335,-1,0.0
-77.01098486,-12.06623406,2017,La Victoria,ROBO AGRAVADO,1036662347.0,-8572823.6201037,-1353247.1985334468,104,1.0
-77.01014632,-12.08886889,2017,La Victoria,ROBO AGRAVADO,1084589002.0,-8572730.27425789,-1355823.9315378894,4,1.0
-77.02875881,-12.06038026,2017,La Victoria,ROBO AGRAVADO,1545460716.0,-8574802.207167085,-1352580.8415214487,-1,0.0
-77.0205525,-12.058181,2017,La Victoria,ROBO AGRAVADO,564146327.0,-8573888.684916593,-1352330.496392548,-1,0.0
-77.01483646,-12.06168842,2017,La Victoria,ROBO AGRAVADO,1203827636.0,-8573252.37825444,-1352729.752348479,86,0.65649541126608
-76.99905009,-12.06613369,2017,La Victoria,ROBO AGRAVADO,1844107914.0,-8571495.047584565,-1353235.7729686848,-1,0.0
-76.99856141,-12.0668825,2017,La Victoria,ROBO AGRAVADO,607143792.0,-8571440.647975804,-1353321.013453879,-1,0.0
-77.02853545,-12.06960235,2017,La Victoria,ROBO AGRAVADO,77194755.0,-8574777.342845622,-1353630.6284883805,38,0.4045018881162193
