cid,lat,lng,district
4117,-12.0847748,-77.0189442,La_Victoria
4118,-12.0847748,-77.0182071,La_Victoria
4119,-12.0847748,-77.0174701,La_Victoria
4120,-12.0847748,-77.016733,La_Victoria
4121,-12.0847748,-77.0159959,La_Victoria
4122,-12.0847748,-77.0152589,La_Victoria
4123,-12.0847748,-77.0145218,La_Victoria
4124,-12.0847748,-77.0137848,La_Victoria
4125,-12.0847748,-77.0130477,La_Victoria
4126,-12.0847748,-77.0123107,La_Victoria
4127,-12.0847748,-77.0115736,La_Victoria
4128,-12.0847748,-77.0108366,La_Victoria
4129,-12.0847748,-77.0100995,La_Victoria
4130,-12.0847748,-77.0093625,La_Victoria
4131,-12.0847748,-77.0086254,La_Victoria
4132,-12.0847748,-77.0078883,La_Victoria
4133,-12.0847748,-77.0071513,La_Victoria
4134,-12.0847748,-77.0064142,La_Victoria
4135,-12.0847748,-77.0056772,La_Victoria
4136,-12.0847748,-77.0049401,La_Victoria
4137,-12.0847748,-77.0042031,La_Victoria
4138,-12.0847748,-77.003466,La_Victoria
4139,-12.0847748,-77.002729,La_Victoria
4140,-12.0847748,-77.0019919,La_Victoria
4141,-12.0847748,-77.0012548,La_Victoria
4142,-12.0847748,-77.0005178,La_Victoria
4143,-12.0847748,-76.9997807,La_Victoria
4144,-12.0847748,-76.9990437,La_Victoria
4145,-12.0847748,-76.9983066,La_Victoria
4146,-12.0847748,-76.9975696,La_Victoria
4147,-12.0847748,-76.9968325,La_Victoria
4148,-12.0847748,-76.9960955,La_Victoria
4149,-12.0847748,-76.9953584,La_Victoria
4150,-12.0847748,-76.9946213,La_Victoria
4151,-12.0847748,-76.9938843,La_Victoria
4152,-12.0847748,-76.9931472,La_Victoria
4153,-12.0847748,-76.9924102,La_Victoria
4154,-12.0847748,-76.9916731,La_Victoria
4155,-12.0847748,-76.9909361,La_Victoria
4156,-12.0847748,-76.990199,La_Victoria
4157,-12.0847748,-76.989462,La_Victoria
4158,-12.0847748,-76.9887249,La_Victoria
4159,-12.0847748,-76.9879878,La_Victoria
4160,-12.0847748,-76.9872508,La_Victoria
4161,-12.0847748,-76.9865137,La_Victoria
4162,-12.0847748,-76.9857767,La_Victoria
4163,-12.0847748,-76.9850396,La_Victoria
4164,-12.0847748,-76.9843026,La_Victoria
4165,-12.0847748,-76.9835655,La_Victoria
4166,-12.0847748,-76.9828285,La_Victoria
4167,-12.0847748,-76.9820914,La_Victoria
4168,-12.0847748,-76.9813544,La_Victoria
4169,-12.0847748,-76.9806173,La_Victoria
4170,-12.0840541,-77.03,La_Victoria
4171,-12.0840541,-77.0292629,La_Victoria
4172,-12.0840541,-77.0285259,La_Victoria
4173,-12.0840541,-77.0277888,La_Victoria
4174,-12.0840541,-77.0270518,La_Victoria
4175,-12.0840541,-77.0263147,La_Victoria
4176,-12.0840541,-77.0255777,La_Victoria
4177,-12.0840541,-77.0248406,La_Victoria
4178,-12.0840541,-77.0241036,La_Victoria
4179,-12.0840541,-77.0233665,La_Victoria
4180,-12.0840541,-77.0226294,La_Victoria
4181,-12.0840541,-77.0218924,La_Victoria
4182,-12.0840541,-77.0211553,La_Victoria
4183,-12.0840541,-77.0204183,La_Victoria
4184,-12.0840541,-77.0196812,La_Victoria
4185,-12.0840541,-77.0189442,La_Victoria
4186,-12.0840541,-77.0182071,La_Victoria
4187,-12.0840541,-77.0174701,La_Victoria
4188,-12.0840541,-77.016733,La_Victoria
4189,-12.0840541,-77.0159959,La_Victoria
4190,-12.0840541,-77.0152589,La_Victoria
4191,-12.0840541,-77.0145218,La_Victoria
4192,-12.0840541,-77.0137848,La_Victoria
4193,-12.0840541,-77.0130477,La_Victoria
4194,-12.0840541,-77.0123107,La_Victoria
4195,-12.0840541,-77.0115736,La_Victoria
4196,-12.0840541,-77.0108366,La_Victoria
4197,-12.0840541,-77.0100995,La_Victoria
4198,-12.0840541,-77.0093625,La_Victoria
4199,-12.0840541,-77.0086254,La_Victoria
4200,-12.0840541,-77.0078883,La_Victoria
4201,-12.0840541,-77.0071513,La_Victoria
4202,-12.0840541,-77.0064142,La_Victoria
4203,-12.0840541,-77.0056772,La_Victoria
4204,-12.0840541,-77.0049401,La_Victoria
4205,-12.0840541,-77.0042031,La_Victoria
4206,-12.0840541,-77.003466,La_Victoria
4207,-12.0840541,-77.002729,La_Victoria
4208,-12.0840541,-77.0019919,La_Victoria
4209,-12.0840541,-77.0012548,La_Victoria
4210,-12.0840541,-77.0005178,La_Victoria
4211,-12.0840541,-76.9997807,La_Victoria
4212,-12.0840541,-76.9990437,La_Victoria
4213,-12.0840541,-76.9983066,La_Victoria
4214,-12.0840541,-76.9975696,La_Victoria
4215,-12.0840541,-76.9968325,La_Victoria
4216,-12.0840541,-76.9960955,La_Victoria
4217,-12.0840541,-76.9953584,La_Victoria
4218,-12.0840541,-76.9946213,La_Victoria
4219,-12.0840541,-76.9938843,La_Victoria
4220,-12.0840541,-76.9931472,La_Victoria
4221,-12.0840541,-76.9924102,La_Victoria
4222,-12.0840541,-76.9916731,La_Victoria
4223,-12.0840541,-76.9909361,La_Victoria
4224,-12.0840541,-76.990199,La_Victoria
4225,-12.0840541,-76.989462,La_Victoria
4226,-12.0840541,-76.9887249,La_Victoria
4227,-12.0840541,-76.9879878,La_Victoria
4228,-12.0840541,-76.9872508,La_Victoria
4229,-12.0840541,-76.9865137,La_Victoria
4230,-12.0840541,-76.9857767,La_Victoria
4231,-12.0840541,-76.9850396,La_Victoria
4232,-12.0840541,-76.9843026,La_Victoria
4233,-12.0840541,-76.9835655,La_Victoria
4234,-12.0840541,-76.9828285,La_Victoria
4235,-12.0840541,-76.9820914,La_Victoria
4236,-12.0840541,-76.9813544,La_Victoria
4237,-12.0840541,-76.9806173,La_Victoria
4238,-12.0833333,-77.03,La_Victoria
4239,-12.0833333,-77.0292629,La_Victoria
4240,-12.0833333,-77.0285259,La_Victoria
4241,-12.0833333,-77.0277888,La_Victoria
4242,-12.0833333,-77.0270518,La_Victoria
4243,-12.0833333,-77.0263147,La_Victoria
4244,-12.0833333,-77.0255777,La_Victoria
4245,-12.0833333,-77.0248406,La_Victoria
4246,-12.0833333,-77.0241036,La_Victoria
4247,-12.0833333,-77.0233665,La_Victoria
4248,-12.0833333,-77.0226294,La_Victoria
4249,-12.0833333,-77.0218924,La_Victoria
4250,-12.0833333,-77.0211553,La_Victoria
4251,-12.0833333,-77.0204183,La_Victoria
4252,-12.0833333,-77.0196812,La_Victoria
4253,-12.0833333,-77.0189442,La_Victoria
4254,-12.0833333,-77.0182071,La_Victoria
4255,-12.0833333,-77.0174701,La_Victoria
4256,-12.0833333,-77.016733,La_Victoria
4257,-12.0833333,-77.0159959,La_Victoria
4258,-12.0833333,-77.0152589,La_Victoria
4259,-12.0833333,-77.0145218,La_Victoria
4260,-12.0833333,-77.0137848,La_Victoria
4261,-12.0833333,-77.0130477,La_Victoria
4262,-12.0833333,-77.0123107,La_Victoria
4263,-12.0833333,-77.0115736,La_Victoria
4264,-12.0833333,-77.0108366,La_Victoria
4265,-12.0833333,-77.0100995,La_Victoria
4266,-12.0833333,-77.0093625,La_Victoria
4267,-12.0833333,-77.0086254,La_Victoria
4268,-12.0833333,-77.0078883,La_Victoria
4269,-12.0833333,-77.0071513,La_Victoria
4270,-12.0833333,-77.0064142,La_Victoria
4271,-12.0833333,-77.0056772,La_Victoria
4272,-12.0833333,-77.0049401,La_Victoria
4273,-12.0833333,-77.0042031,La_Victoria
4274,-12.0833333,-77.003466,La_Victoria
4275,-12.0833333,-77.002729,La_Victoria
4276,-12.0833333,-77.0019919,La_Victoria
4277,-12.0833333,-77.0012548,La_Victoria
4278,-12.0833333,-77.0005178,La_Victoria
4279,-12.0833333,-76.9997807,La_Victoria
4280,-12.0833333,-76.9990437,La_Victoria
4281,-12.0833333,-76.9983066,La_Victoria
4282,-12.0833333,-76.9975696,La_Victoria
4283,-12.0833333,-76.9968325,La_Victoria
4284,-12.0833333,-76.9960955,La_Victoria
4285,-12.0833333,-76.9953584,La_Victoria
4286,-12.0833333,-76.9946213,La_Victoria
4287,-12.0833333,-76.9938843,La_Victoria
4288,-12.0833333,-76.9931472,La_Victoria
4289,-12.0833333,-76.9924102,La_Victoria
4290,-12.0833333,-76.9916731,La_Victoria
4291,-12.0833333,-76.9909361,La_Victoria
4292,-12.0833333,-76.990199,La_Victoria
4293,-12.0833333,-76.989462,La_Victoria
4294,-12.0833333,-76.9887249,La_Victoria
4295,-12.0833333,-76.9879878,La_Victoria
4296,-12.0833333,-76.9872508,La_Victoria
4297,-12.0833333,-76.9865137,La_Victoria
4298,-12.0833333,-76.9857767,La_Victoria
4299,-12.0833333,-76.9850396,La_Victoria
4300,-12.0833333,-76.9843026,La_Victoria
4301,-12.0833333,-76.9835655,La_Victoria
4302,-12.0833333,-76.9828285,La_Victoria
4303,-12.0833333,-76.9820914,La_Victoria
4304,-12.0833333,-76.9813544,La_Victoria
4305,-12.0833333,-76.9806173,La_Victoria
4306,-12.0826126,-77.03,La_Victoria
4307,-12.0826126,-77.0292629,La_Victoria
4308,-12.0826126,-77.0285259,La_Victoria
4309,-12.0826126,-77.0277888,La_Victoria
4310,-12.0826126,-77.0270518,La_Victoria
4311,-12.0826126,-77.0263147,La_Victoria
4312,-12.0826126,-77.0255777,La_Victoria
4313,-12.0826126,-77.0248406,La_Victoria
4314,-12.0826126,-77.0241036,La_Victoria
4315,-12.0826126,-77.0233665,La_Victoria
4316,-12.0826126,-77.0226294,La_Victoria
4317,-12.0826126,-77.0218924,La_Victoria
4318,-12.0826126,-77.0211553,La_Victoria
4319,-12.0826126,-77.0204183,La_Victoria
4320,-12.0826126,-77.0196812,La_Victoria
4321,-12.0826126,-77.0189442,La_Victoria
4322,-12.0826126,-77.0182071,La_Victoria
4323,-12.0826126,-77.0174701,La_Victoria
4324,-12.0826126,-77.016733,La_Victoria
4325,-12.0826126,-77.0159959,La_Victoria
4326,-12.0826126,-77.0152589,La_Victoria
4327,-12.0826126,-77.0145218,La_Victoria
4328,-12.0826126,-77.0137848,La_Victoria
4329,-12.0826126,-77.0130477,La_Victoria
4330,-12.0826126,-77.0123107,La_Victoria
4331,-12.0826126,-77.0115736,La_Victoria
4332,-12.0826126,-77.0108366,La_Victoria
4333,-12.0826126,-77.0100995,La_Victoria
4334,-12.0826126,-77.0093625,La_Victoria
4335,-12.0826126,-77.0086254,La_Victoria
4336,-12.0826126,-77.0078883,La_Victoria
4337,-12.0826126,-77.0071513,La_Victoria
4338,-12.0826126,-77.0064142,La_Victoria
4339,-12.0826126,-77.0056772,La_Victoria
4340,-12.0826126,-77.0049401,La_Victoria
4341,-12.0826126,-77.0042031,La_Victoria
4342,-12.0826126,-77.003466,La_Victoria
4343,-12.0826126,-77.002729,La_Victoria
4344,-12.0826126,-77.0019919,La_Victoria
4345,-12.0826126,-77.0012548,La_Victoria
4346,-12.0826126,-77.0005178,La_Victoria
4347,-12.0826126,-76.9997807,La_Victoria
4348,-12.0826126,-76.9990437,La_Victoria
4349,-12.0826126,-76.9983066,La_Victoria
4350,-12.0826126,-76.9975696,La_Victoria
4351,-12.0826126,-76.9968325,La_Victoria
4352,-12.0826126,-76.9960955,La_Victoria
4353,-12.0826126,-76.9953584,La_Victoria
4354,-12.0826126,-76.9946213,La_Victoria
4355,-12.0826126,-76.9938843,La_Victoria
4356,-12.0826126,-76.9931472,La_Victoria
4357,-12.0826126,-76.9924102,La_Victoria
4358,-12.0826126,-76.9916731,La_Victoria
4359,-12.0826126,-76.9909361,La_Victoria
4360,-12.0826126,-76.990199,La_Victoria
4361,-12.0826126,-76.989462,La_Victoria
4362,-12.0826126,-76.9887249,La_Victoria
4363,-12.0826126,-76.9879878,La_Victoria
4364,-12.0826126,-76.9872508,La_Victoria
4365,-12.0826126,-76.9865137,La_Victoria
4366,-12.0826126,-76.9857767,La_Victoria
4367,-12.0826126,-76.9850396,La_Victoria
4368,-12.0826126,-76.9843026,La_Victoria
4369,-12.0826126,-76.9835655,La_Victoria
4370,-12.0826126,-76.9828285,La_Victoria
4371,-12.0826126,-76.9820914,La_Victoria
4372,-12.0826126,-76.9813544,La_Victoria
4373,-12.0826126,-76.9806173,La_Victoria
4374,-12.0818919,-77.03,La_Victoria
4375,-12.0818919,-77.0292629,La_Victoria
4376,-12.0818919,-77.0285259,La_Victoria
4377,-12.0818919,-77.0277888,La_Victoria
4378,-12.0818919,-77.0270518,La_Victoria
4379,-12.0818919,-77.0263147,La_Victoria
4380,-12.0818919,-77.0255777,La_Victoria
4381,-12.0818919,-77.0248406,La_Victoria
4382,-12.0818919,-77.0241036,La_Victoria
4383,-12.0818919,-77.0233665,La_Victoria
4384,-12.0818919,-77.0226294,La_Victoria
4385,-12.0818919,-77.0218924,La_Victoria
4386,-12.0818919,-77.0211553,La_Victoria
4387,-12.0818919,-77.0204183,La_Victoria
4388,-12.0818919,-77.0196812,La_Victoria
4389,-12.0818919,-77.0189442,La_Victoria
4390,-12.0818919,-77.0182071,La_Victoria
4391,-12.0818919,-77.0174701,La_Victoria
4392,-12.0818919,-77.016733,La_Victoria
4393,-12.0818919,-77.0159959,La_Victoria
4394,-12.0818919,-77.0152589,La_Victoria
4395,-12.0818919,-77.0145218,La_Victoria
4396,-12.0818919,-77.0137848,La_Victoria
4397,-12.0818919,-77.0130477,La_Victoria
4398,-12.0818919,-77.0123107,La_Victoria
4399,-12.0818919,-77.0115736,La_Victoria
4400,-12.0818919,-77.0108366,La_Victoria
4401,-12.0818919,-77.0100995,La_Victoria
4402,-12.0818919,-77.0093625,La_Victoria
4403,-12.0818919,-77.0086254,La_Victoria
4404,-12.0818919,-77.0078883,La_Victoria
4405,-12.0818919,-77.0071513,La_Victoria
4406,-12.0818919,-77.0064142,La_Victoria
4407,-12.0818919,-77.0056772,La_Victoria
4408,-12.0818919,-77.0049401,La_Victoria
4409,-12.0818919,-77.0042031,La_Victoria
4410,-12.0818919,-77.003466,La_Victoria
4411,-12.0818919,-77.002729,La_Victoria
4412,-12.0818919,-77.0019919,La_Victoria
4413,-12.0818919,-77.0012548,La_Victoria
4414,-12.0818919,-77.0005178,La_Victoria
4415,-12.0818919,-76.9997807,La_Victoria
4416,-12.0818919,-76.9990437,La_Victoria
4417,-12.0818919,-76.9983066,La_Victoria
4418,-12.0818919,-76.9975696,La_Victoria
4419,-12.0818919,-76.9968325,La_Victoria
4420,-12.0818919,-76.9960955,La_Victoria
4421,-12.0818919,-76.9953584,La_Victoria
4422,-12.0818919,-76.9946213,La_Victoria
4423,-12.0818919,-76.9938843,La_Victoria
4424,-12.0818919,-76.9931472,La_Victoria
4425,-12.0818919,-76.9924102,La_Victoria
4426,-12.0818919,-76.9916731,La_Victoria
4427,-12.0818919,-76.9909361,La_Victoria
4428,-12.0818919,-76.990199,La_Victoria
4429,-12.0818919,-76.989462,La_Victoria
4430,-12.0818919,-76.9887249,La_Victoria
4431,-12.0818919,-76.9879878,La_Victoria
4432,-12.0818919,-76.9872508,La_Victoria
4433,-12.0818919,-76.9865137,La_Victoria
4434,-12.0818919,-76.9857767,La_Victoria
4435,-12.0818919,-76.9850396,La_Victoria
4436,-12.0818919,-76.9843026,La_Victoria
4437,-12.0818919,-76.9835655,La_Victoria
4438,-12.0818919,-76.9828285,La_Victoria
4439,-12.0818919,-76.9820914,La_Victoria
4440,-12.0818919,-76.9813544,La_Victoria
4441,-12.0818919,-76.9806173,La_Victoria
4442,-12.0811712,-77.03,La_Victoria
4443,-12.0811712,-77.0292629,La_Victoria
4444,-12.0811712,-77.0285259,La_Victoria
4445,-12.0811712,-77.0277888,La_Victoria
4446,-12.0811712,-77.0270518,La_Victoria
4447,-12.0811712,-77.0263147,La_Victoria
4448,-12.0811712,-77.0255777,La_Victoria
4449,-12.0811712,-77.0248406,La_Victoria
4450,-12.0811712,-77.0241036,La_Victoria
4451,-12.0811712,-77.0233665,La_Victoria
4452,-12.0811712,-77.0226294,La_Victoria
4453,-12.0811712,-77.0218924,La_Victoria
4454,-12.0811712,-77.0211553,La_Victoria
4455,-12.0811712,-77.0204183,La_Victoria
4456,-12.0811712,-77.0196812,La_Victoria
4457,-12.0811712,-77.0189442,La_Victoria
4458,-12.0811712,-77.0182071,La_Victoria
4459,-12.0811712,-77.0174701,La_Victoria
4460,-12.0811712,-77.016733,La_Victoria
4461,-12.0811712,-77.0159959,La_Victoria
4462,-12.0811712,-77.0152589,La_Victoria
4463,-12.0811712,-77.0145218,La_Victoria
4464,-12.0811712,-77.0137848,La_Victoria
4465,-12.0811712,-77.0130477,La_Victoria
4466,-12.0811712,-77.0123107,La_Victoria
4467,-12.0811712,-77.0115736,La_Victoria
4468,-12.0811712,-77.0108366,La_Victoria
4469,-12.0811712,-77.0100995,La_Victoria
4470,-12.0811712,-77.0093625,La_Victoria
4471,-12.0811712,-77.0086254,La_Victoria
4472,-12.0811712,-77.0078883,La_Victoria
4473,-12.0811712,-77.0071513,La_Victoria
4474,-12.0811712,-77.0064142,La_Victoria
4475,-12.0811712,-77.0056772,La_Victoria
4476,-12.0811712,-77.0049401,La_Victoria
4477,-12.0811712,-77.0042031,La_Victoria
4478,-12.0811712,-77.003466,La_Victoria
4479,-12.0811712,-77.002729,La_Victoria
4480,-12.0811712,-77.0019919,La_Victoria
4481,-12.0811712,-77.0012548,La_Victoria
4482,-12.0811712,-77.0005178,La_Victoria
4483,-12.0811712,-76.9997807,La_Victoria
4484,-12.0811712,-76.9990437,La_Victoria
4485,-12.0811712,-76.9983066,La_Victoria
4486,-12.0811712,-76.9975696,La_Victoria
4487,-12.0811712,-76.9968325,La_Victoria
4488,-12.0811712,-76.9960955,La_Victoria
4489,-12.0811712,-76.9953584,La_Victoria
4490,-12.0811712,-76.9946213,La_Victoria
4491,-12.0811712,-76.9938843,La_Victoria
4492,-12.0811712,-76.9931472,La_Victoria
4493,-12.0811712,-76.9924102,La_Victoria
4494,-12.0811712,-76.9916731,La_Victoria
4495,-12.0811712,-76.9909361,La_Victoria
4496,-12.0811712,-76.990199,La_Victoria
4497,-12.0811712,-76.989462,La_Victoria
4498,-12.0811712,-76.9887249,La_Victoria
4499,-12.0811712,-76.9879878,La_Victoria
4500,-12.0811712,-76.9872508,La_Victoria
4501,-12.0811712,-76.9865137,La_Victoria
4502,-12.0811712,-76.9857767,La_Victoria
4503,-12.0811712,-76.9850396,La_Victoria
4504,-12.0811712,-76.9843026,La_Victoria
4505,-12.0811712,-76.9835655,La_Victoria
4506,-12.0811712,-76.9828285,La_Victoria
4507,-12.0811712,-76.9820914,La_Victoria
4508,-12.0811712,-76.9813544,La_Victoria
4509,-12.0811712,-76.9806173,La_Victoria
4510,-12.0804505,-77.03,La_Victoria
4511,-12.0804505,-77.0292629,La_Victoria
4512,-12.0804505,-77.0285259,La_Victoria
4513,-12.0804505,-77.0277888,La_Victoria
4514,-12.0804505,-77.0270518,La_Victoria
4515,-12.0804505,-77.0263147,La_Victoria
4516,-12.0804505,-77.0255777,La_Victoria
4517,-12.0804505,-77.0248406,La_Victoria
4518,-12.0804505,-77.0241036,La_Victoria
4519,-12.0804505,-77.0233665,La_Victoria
4520,-12.0804505,-77.0226294,La_Victoria
4521,-12.0804505,-77.0218924,La_Victoria
4522,-12.0804505,-77.0211553,La_Victoria
4523,-12.0804505,-77.0204183,La_Victoria
4524,-12.0804505,-77.0196812,La_Victoria
4525,-12.0804505,-77.0189442,La_Victoria
4526,-12.0804505,-77.0182071,La_Victoria
4527,-12.0804505,-77.0174701,La_Victoria
4528,-12.0804505,-77.016733,La_Victoria
4529,-12.0804505,-77.0159959,La_Victoria
4530,-12.0804505,-77.0152589,La_Victoria
4531,-12.0804505,-77.0145218,La_Victoria
4532,-12.0804505,-77.0137848,La_Victoria
4533,-12.0804505,-77.0130477,La_Victoria
4534,-12.0804505,-77.0123107,La_Victoria
4535,-12.0804505,-77.0115736,La_Victoria
4536,-12.0804505,-77.0108366,La_Victoria
4537,-12.0804505,-77.0100995,La_Victoria
4538,-12.0804505,-77.0093625,La_Victoria
4539,-12.0804505,-77.0086254,La_Victoria
4540,-12.0804505,-77.0078883,La_Victoria
4541,-12.0804505,-77.0071513,La_Victoria
4542,-12.0804505,-77.0064142,La_Victoria
4543,-12.0804505,-77.0056772,La_Victoria
4544,-12.0804505,-77.0049401,La_Victoria
4545,-12.0804505,-77.0042031,La_Victoria
4546,-12.0804505,-77.003466,La_Victoria
4547,-12.0804505,-77.002729,La_Victoria
4548,-12.0804505,-77.0019919,La_Victoria
4549,-12.0804505,-77.0012548,La_Victoria
4550,-12.0804505,-77.0005178,La_Victoria
4551,-12.0804505,-76.9997807,La_Victoria
4552,-12.0804505,-76.9990437,La_Victoria
4553,-12.0804505,-76.9983066,La_Victoria
4554,-12.0804505,-76.9975696,La_Victoria
4555,-12.0804505,-76.9968325,La_Victoria
4556,-12.0804505,-76.9960955,La_Victoria
4557,-12.0804505,-76.9953584,La_Victoria
4558,-12.0804505,-76.9946213,La_Victoria
4559,-12.0804505,-76.9938843,La_Victoria
4560,-12.0804505,-76.9931472,La_Victoria
4561,-12.0804505,-76.9924102,La_Victoria
4562,-12.0804505,-76.9916731,La_Victoria
4563,-12.0804505,-76.9909361,La_Victoria
4564,-12.0804505,-76.990199,La_Victoria
4565,-12.0804505,-76.989462,La_Victoria
4566,-12.0804505,-76.9887249,La_Victoria
4567,-12.0804505,-76.9879878,La_Victoria
4568,-12.0804505,-76.9872508,La_Victoria
4569,-12.0804505,-76.9865137,La_Victoria
4570,-12.0804505,-76.9857767,La_Victoria
4571,-12.0804505,-76.9850396,La_Victoria
4572,-12.0804505,-76.9843026,La_Victoria
4573,-12.0804505,-76.9835655,La_Victoria
4574,-12.0804505,-76.9828285,La_Victoria
4575,-12.0804505,-76.9820914,La_Victoria
4576,-12.0804505,-76.9813544,La_Victoria
4577,-12.0804505,-76.9806173,La_Victoria
4578,-12.0797297,-77.03,La_Victoria
4579,-12.0797297,-77.0292629,La_Victoria
4580,-12.0797297,-77.0285259,La_Victoria
4581,-12.0797297,-77.0277888,La_Victoria
4582,-12.0797297,-77.0270518,La_Victoria
4583,-12.0797297,-77.0263147,La_Victoria
4584,-12.0797297,-77.0255777,La_Victoria
4585,-12.0797297,-77.0248406,La_Victoria
4586,-12.0797297,-77.0241036,La_Victoria
4587,-12.0797297,-77.0233665,La_Victoria
4588,-12.0797297,-77.0226294,La_Victoria
4589,-12.0797297,-77.0218924,La_Victoria
4590,-12.0797297,-77.0211553,La_Victoria
4591,-12.0797297,-77.0204183,La_Victoria
4592,-12.0797297,-77.0196812,La_Victoria
4593,-12.0797297,-77.0189442,La_Victoria
4594,-12.0797297,-77.0182071,La_Victoria
4595,-12.0797297,-77.0174701,La_Victoria
4596,-12.0797297,-77.016733,La_Victoria
4597,-12.0797297,-77.0159959,La_Victoria
4598,-12.0797297,-77.0152589,La_Victoria
4599,-12.0797297,-77.0145218,La_Victoria
4600,-12.0797297,-77.0137848,La_Victoria
4601,-12.0797297,-77.0130477,La_Victoria
4602,-12.0797297,-77.0123107,La_Victoria
4603,-12.0797297,-77.0115736,La_Victoria
4604,-12.0797297,-77.0108366,La_Victoria
4605,-12.0797297,-77.0100995,La_Victoria
4606,-12.0797297,-77.0093625,La_Victoria
4607,-12.0797297,-77.0086254,La_Victoria
4608,-12.0797297,-77.0078883,La_Victoria
4609,-12.0797297,-77.0071513,La_Victoria
4610,-12.0797297,-77.0064142,La_Victoria
4611,-12.0797297,-77.0056772,La_Victoria
4612,-12.0797297,-77.0049401,La_Victoria
4613,-12.0797297,-77.0042031,La_Victoria
4614,-12.0797297,-77.003466,La_Victoria
4615,-12.0797297,-77.002729,La_Victoria
4616,-12.0797297,-77.0019919,La_Victoria
4617,-12.0797297,-77.0012548,La_Victoria
4618,-12.0797297,-77.0005178,La_Victoria
4619,-12.0797297,-76.9997807,La_Victoria
4620,-12.0797297,-76.9990437,La_Victoria
4621,-12.0797297,-76.9983066,La_Victoria
4622,-12.0797297,-76.9975696,La_Victoria
4623,-12.0797297,-76.9968325,La_Victoria
4624,-12.0797297,-76.9960955,La_Victoria
4625,-12.0797297,-76.9953584,La_Victoria
4626,-12.0797297,-76.9946213,La_Victoria
4627,-12.0797297,-76.9938843,La_Victoria
4628,-12.0797297,-76.9931472,La_Victoria
4629,-12.0797297,-76.9924102,La_Victoria
4630,-12.0797297,-76.9916731,La_Victoria
4631,-12.0797297,-76.9909361,La_Victoria
4632,-12.0797297,-76.990199,La_Victoria
4633,-12.0797297,-76.989462,La_Victoria
