longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.012343,-12.0663849,2023,La Victoria,ROBO AGRAVADO,83217.0,-8572974.807556927,-1353264.3693314567,30,1.0
-77.01134126,-12.06791567,2023,La Victoria,ROBO AGRAVADO,101608.0,-8572863.294370217,-1353438.6243362953,29,0.2956447921775702
-77.0152244,-12.0641122,2023,La Victoria,ROBO AGRAVADO,37938.0,-8573295.563537696,-1353005.658656683,21,1.0
-77.00461365,-12.08370975,2023,La Victoria,ROBO AGRAVADO,62816.0,-8572114.380250763,-1355236.5995284617,-1,0.0
-77.01124336,-12.07636341,2023,La Victoria,ROBO AGRAVADO,28761.0,-8572852.39619207,-1354400.2896327102,12,1.0
-77.0283261,-12.0702136,2023,La Victoria,ROBO AGRAVADO,121028.0,-8574754.038110225,-1353700.2107690678,7,1.0
-77.0020415,-12.0693612,2023,La Victoria,ROBO AGRAVADO,18384.0,-8571828.049822519,-1353603.1769705112,-1,0.0
-77.01482213,-12.07367141,2023,La Victoria,ROBO AGRAVADO,4677.0,-8573250.783046136,-1354093.8371626576,-1,0.0
-77.01094706,-12.06845445,2023,La Victoria,ROBO AGRAVADO,32810.0,-8572819.412226949,-1353499.9565246745,-1,0.0
-77.02855111,-12.06688288,2023,La Victoria,ROBO AGRAVADO,76348.0,-8574779.086108847,-1353321.0567110865,-1,0.0
-77.00742001,-12.07464096,2023,La Victoria,ROBO AGRAVADO,109788.0,-8572426.782816947,-1354204.2086474048,11,1.0
-77.007994,-12.0640651,2023,La Victoria,ROBO AGRAVADO,101274.0,-8572490.679091467,-1353000.2970955207,-1,0.0
-76.99978203,-12.06876394,2023,La Victoria,ROBO AGRAVADO,99364.0,-8571576.526772657,-1353535.1874705604,2,1.0
-77.01284049,-12.07188868,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,8051.0,-8573030.187890401,-1353890.8960599194,27,1.0
-77.0262292,-12.08332141,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,78297.0,-8574520.612269979,-1355192.390193502,-1,0.0
-77.0122512,-12.08397656,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,75284.0,-8572964.58842767,-1355266.9737034058,8,0.6921840649999553
-77.0123684,-12.0652118,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,20745.0,-8572977.635071993,-1353130.8303183608,31,1.0
-77.02787317,-12.06151308,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,30832.0,-8574703.61817326,-1352709.792955466,5,1.0
-77.01224304,-12.0673743,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,63002.0,-8572963.680060627,-1353376.997438657,29,0.3578203909271237
-77.01479413,-12.08046764,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,52961.0,-8573247.666100394,-1354867.5137714653,-1,0.0
-77.01892081,-12.08747608,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,84555.0,-8573707.046016661,-1355665.3687437836,0,1.0
-77.01473075,-12.0613872,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,122635.0,-8573240.610671068,-1352695.463726646,-1,0.0
-77.0216462,-12.0583752,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,76186.0,-8574010.435043676,-1352352.6023928844,-1,0.0
-77.00797581,-12.08442618,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,15670.0,-8572488.65418993,-1355318.1593966633,-1,0.0
-77.00998205,-12.07610937,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,62784.0,-8572711.98780514,-1354371.3700413916,12,1.0
-77.01028308,-12.06703051,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,47525.0,-8572745.49831145,-1353337.86214089,-1,0.0
-77.01145895,-12.08382542,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,33182.0,-8572876.39556109,-1355249.7676249486,8,0.7256188775353763
-77.01868854,-12.08216025,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,89114.0,-8573681.189838534,-1355060.2020007172,-1,0.0
-77.00821722,-12.06661045,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,2668.0,-8572515.527828202,-1353290.0447239976,15,1.0
-77.01252782,-12.06527183,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,62727.0,-8572995.381625216,-1353137.663776984,31,0.6183891671659539
-77.0286637,-12.07335872,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,83775.0,-8574791.619570315,-1354058.2412914175,-1,0.0
-77.01780864,-12.08307413,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,53903.0,-8573583.239818584,-1355164.239420037,-1,0.0
-77.01297512,-12.06296692,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,62783.0,-8573045.174833445,-1352875.2876122508,-1,0.0
-77.0137935,-12.0625726,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,103749.0,-8573136.276478322,-1352830.4009796083,-1,0.0
-77.00906513,-12.07001605,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,62414.0,-8572609.916737638,-1353677.7224416048,20,0.7981048624440106
-77.0310847,-12.06287272,2023,La Victoria,ROBO AGRAVADO A MANO ARMADA,124422.0,-8575061.124057526,-1352864.564536672,-1,0.0
