longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.0198066,-12.1474138,2023,Barranco,ROBO AGRAVADO A MANO ARMADA,28378.0,-8573805.651708411,-1362489.654951828,1,0.7551284830281346
-77.01792575,-12.13958028,2023,Barranco,ROBO AGRAVADO A MANO ARMADA,63984.0,-8573596.276444152,-1361597.6723295012,4,1.0
-77.0164411,-12.14091258,2023,Barranco,ROBO AGRAVADO A MANO ARMADA,30141.0,-8573431.005962146,-1361749.3760260884,4,0.315389013626524
-77.01595027,-12.1398505,2023,Barranco,ROBO,102958.0,-8573376.367016481,-1361628.4411437025,-1,0.0
-77.01538531,-12.14463831,2023,Barranco,ROBO,63899.0,-8573313.475956962,-1362173.6140962779,3,1.0
-77.01522497,-12.1435403,2023,Barranco,ROBO,77065.0,-8573295.626989808,-1362048.586265004,3,1.0
-77.02164221,-12.15278429,2023,Barranco,ROBO,24690.0,-8574009.990878906,-1363101.1938971102,0,0.7725780737287716
-77.02058247,-12.14448809,2023,Barranco,ROBO,37842.0,-8573892.021161731,-1362156.508865685,2,1.0
-77.02234028,-12.14095231,2023,Barranco,ROBO,63958.0,-8574087.699675843,-1361753.8999346595,-1,0.0
-77.02283583,-12.15369442,2023,Barranco,ROBO,63883.0,-8574142.864049507,-1363204.8318349295,-1,0.0
-77.01799704,-12.14964351,2023,Barranco,ROBO,56959.0,-8573604.212410651,-1362743.5510498642,-1,0.0
-77.02217114,-12.15091731,2023,Barranco,ROBO,63855.0,-8574068.871097172,-1362888.5990508995,0,0.8128276877732379
-77.02122534,-12.14042162,2023,Barranco,ROBO,123409.0,-8573963.585122779,-1361693.472277299,-1,0.0
-77.02298937,-12.15309687,2023,Barranco,ROBO,15427.0,-8574159.956044124,-1363136.7878344872,0,0.7725780737287716
-77.01693507,-12.14185361,2023,Barranco,ROBO,63850.0,-8573485.994451012,-1361856.527822877,-1,0.0
-77.01614314,-12.14708947,2023,Barranco,ROBO,63947.0,-8573397.83720667,-1362452.7238144148,-1,0.0
-77.02481784,-12.13982486,2023,Barranco,ROBO,64322.0,-8574363.500393452,-1361625.5216234657,-1,0.0
-77.02090422,-12.15272509,2023,Barranco,ROBO,127016.0,-8573927.838207895,-1363094.452712068,0,0.8598694994467777
-77.01792866,-12.13949531,2023,Barranco,ROBO,9711.0,-8573596.60038387,-1361587.9971596398,4,1.0
-77.02234028,-12.14095231,2023,Barranco,ROBO,72986.0,-8574087.699675843,-1361753.8999346595,-1,0.0
-77.02178627,-12.15558035,2023,Barranco,ROBO,68726.0,-8574026.02756475,-1363419.5867855267,-1,0.0
-77.01505515,-12.14190577,2023,Barranco,ROBO,112592.0,-8573276.72271388,-1361862.4671108292,-1,0.0
-77.01936427,-12.13701512,2023,Barranco,ROBO,63972.0,-8573756.411758048,-1361305.5899100413,-1,0.0
-77.0243924,-12.14565416,2023,Barranco,ROBO,63959.0,-8574316.14062929,-1362289.2870196481,-1,0.0
-77.0219023,-12.14672947,2023,Barranco,ROBO,84567.0,-8574038.943965266,-1362411.7310219526,1,0.8334444890018292
-77.0249045,-12.14357479,2023,Barranco,ROBO,56946.0,-8574373.147340527,-1362052.5135528152,-1,0.0
-77.0190702,-12.1382796,2023,Barranco,ROBO,94958.0,-8573723.676035391,-1361449.5698084142,-1,0.0
-77.01752648,-12.13792879,2023,Barranco,ROBO,63936.0,-8573551.829911064,-1361409.624791678,-1,0.0
-77.019094,-12.145457,2023,Barranco,ROBO,71390.0,-8573726.32543927,-1362266.8367478193,1,0.8188333211029584
-77.0211147,-12.15341136,2023,Barranco,ROBO,98073.0,-8573951.268734317,-1363172.5993085306,-1,0.0
-77.02358353,-12.14312741,2023,Barranco,ROBO,28650.0,-8574226.097632773,-1362001.5715795353,-1,0.0
-77.01982038,-12.14634056,2023,Barranco,ROBO,65438.0,-8573807.185690993,-1362367.446342811,1,0.7874884905575831
-77.02335969,-12.15286389,2023,Barranco,ROBO,118452.0,-8574201.179877954,-1363110.258060444,-1,0.0
-77.02075251,-12.14948683,2023,Barranco,ROBO,63964.0,-8573910.949927947,-1362725.7098976236,0,0.9028484776150495
-77.02164221,-12.15278429,2023,Barranco,ROBO,50211.0,-8574009.990878906,-1363101.1938971102,0,0.7725780737287716
-77.01839196,-12.14483907,2023,Barranco,ROBO,63858.0,-8573648.174703956,-1362196.4742238044,1,0.8188333211029584
-77.025068,-12.147156,2023,Barranco,ROBO,31845.0,-8574391.348077271,-1362460.2995162676,-1,0.0
-77.02143381,-12.14770865,2023,Barranco,ROBO,18284.0,-8573986.791897025,-1362523.2292697479,1,0.9750932151342222
-77.01862502,-12.13679284,2023,Barranco,ROBO,19791.0,-8573674.11882448,-1361280.280089,-1,0.0
-77.02376234,-12.13959731,2023,Barranco,ROBO,85719.0,-8574246.002670921,-1361599.6114630098,-1,0.0
-77.01777684,-12.1415589,2023,Barranco,ROBO,13704.0,-8573579.69985878,-1361822.9701845984,4,0.3448045959259552
-77.02143381,-12.14770865,2023,Barranco,ROBO,86734.0,-8573986.791897025,-1362523.2292697479,1,0.9750932151342222
-77.02041849,-12.14161405,2023,Barranco,ROBO,74072.0,-8573873.766991632,-1361829.2499271198,2,1.0
-77.0155222,-12.14387646,2023,Barranco,ROBO,40179.0,-8573328.714482056,-1362086.8639634147,3,1.0
-77.018787,-12.1492998,2023,Barranco,ROBO,63969.0,-8573692.150355598,-1362704.4128045111,-1,0.0
-77.01446152,-12.14202598,2023,Barranco,ROBO,63957.0,-8573210.640124561,-1361876.1550332962,3,1.0
-77.01975113,-12.14302721,2023,Barranco,ROBO,77629.0,-8573799.476816257,-1361990.1620831902,2,1.0
-77.01435358,-12.1410866,2023,Barranco,ROBO,27176.0,-8573198.624298725,-1361769.1910466787,-1,0.0
-77.02095137,-12.15155757,2023,Barranco,ROBO,695.0,-8573933.086921887,-1362961.505917858,0,0.8598694994467777
-77.01929783,-12.14174822,2023,Barranco,ROBO,48190.0,-8573749.015691081,-1361844.5274131338,2,0.9928541999690976
-77.018385,-12.14555554,2023,Barranco,ROBO,78536.0,-8573647.399920298,-1362278.0573269231,1,0.8957117833583415
-77.01614314,-12.14708947,2023,Barranco,ROBO,66323.0,-8573397.83720667,-1362452.7238144148,-1,0.0
-77.02091238,-12.14369776,2023,Barranco,ROBO,63974.0,-8573928.74657494,-1362066.5158353548,2,1.0
-77.0216176,-12.1466237,2023,Barranco,ROBO,111276.0,-8574007.251306238,-1362399.6871223256,1,0.8907996345143318
-77.015596,-12.143823,2023,Barranco,ROBO,24268.0,-8573336.929860478,-1362080.7766036952,3,1.0
-77.02277999,-12.1552082,2023,Barranco,ROBO,48560.0,-8574136.647969142,-1363377.2091351047,-1,0.0
-77.02237576,-12.13578169,2023,Barranco,ROBO,101624.0,-8574091.649291378,-1361165.1461754374,-1,0.0
-77.01992397,-12.15241373,2023,Barranco,ROBO,63415.0,-8573818.717277044,-1363058.9977473204,-1,0.0
-77.02056297,-12.14698318,2023,Barranco,ROBO,54279.0,-8573889.850431662,-1362440.6206866708,1,0.9660765715458256
-77.01921943,-12.14308219,2023,Barranco,ROBO,58556.0,-8573740.288243003,-1361996.4225029077,-1,0.0
-77.02045644,-12.13709672,2023,Barranco,ROBO,80304.0,-8573877.99156631,-1361314.881265875,-1,0.0
-77.02164103,-12.15296064,2023,Barranco,HURTO,105856.0,-8574009.859521907,-1363121.2751219145,0,0.8403624625265349
-77.01769558,-12.13789773,2023,Barranco,HURTO,54299.0,-8573570.654036956,-1361406.0881441191,-1,0.0
-77.0276835,-12.1408085,2023,Barranco,HURTO,36525.0,-8574682.50420544,-1361737.5248235469,-1,0.0
-77.0227358,-12.1490425,2023,Barranco,HURTO,30975.0,-8574131.728760844,-1362675.1140958352,-1,0.0
-77.01928194,-12.14319953,2023,Barranco,HURTO,35020.0,-8573747.24682437,-1362009.7836867454,-1,0.0
-77.0175994,-12.1402336,2023,Barranco,HURTO,103817.0,-8573559.947328331,-1361672.0631819565,4,0.5710816521144622
-77.01743882,-12.14586226,2023,Barranco,HURTO,27488.0,-8573542.0716445,-1362312.9830285918,1,0.8571350641425892
-77.0180263,-12.14532417,2023,Barranco,HURTO,63872.0,-8573607.469618952,-1362251.711632387,1,0.8957117833583415
-77.02450244,-12.14147564,2023,Barranco,HURTO,18922.0,-8574328.390226059,-1361813.4896546525,-1,0.0
-77.0229581,-12.1548758,2023,Barranco,HURTO,58563.0,-8574156.475083645,-1363339.3579666354,-1,0.0
-77.02048038,-12.13673743,2023,Barranco,HURTO,15227.0,-8573880.656554917,-1361273.9708553627,-1,0.0
-77.02149009,-12.14695554,2023,Barranco,HURTO,8762.0,-8573993.056957966,-1362437.4733504534,1,1.0
-77.02232574,-12.14601263,2023,Barranco,HURTO,66570.0,-8574086.081090448,-1362330.105427745,1,0.819394876698247
-77.022061,-12.1510973,2023,Barranco,HURTO,55815.0,-8574056.610368455,-1362909.0946240027,0,0.8148413082114919
-77.02315403,-12.14190798,2023,Barranco,HURTO,43260.0,-8574178.285911478,-1361862.7187563004,-1,0.0
-77.02326373,-12.14348739,2023,Barranco,HURTO,66703.0,-8574190.497659618,-1362042.5615400418,-1,0.0
-77.02001335,-12.13163014,2023,Barranco,HURTO,45671.0,-8573828.667013133,-1360692.4373106856,-1,0.0
-77.02210238,-12.14586331,2023,Barranco,HURTO,55247.0,-8574061.216768986,-1362313.1025904326,1,0.8265097272175946
-77.02290269,-12.1449949,2023,Barranco,HURTO,101723.0,-8574150.30687066,-1362214.2182766937,-1,0.0
-77.02208003,-12.13685246,2023,Barranco,HURTO,63868.0,-8574058.728778364,-1361287.0686937782,-1,0.0
-77.01693507,-12.14185361,2023,Barranco,HURTO,67941.0,-8573485.994451012,-1361856.527822877,-1,0.0
-77.01645796,-12.13701561,2023,Barranco,HURTO,63918.0,-8573432.882808762,-1361305.6457037143,-1,0.0
-77.01896588,-12.14548991,2023,Barranco,HURTO,104448.0,-8573712.06318611,-1362270.5841520494,1,0.8812246823146316
-77.01791586,-12.13986817,2023,Barranco,HURTO,63910.0,-8573595.17549439,-1361630.453153327,4,1.0
-77.02321108,-12.14382663,2023,Barranco,HURTO,63874.0,-8574184.636688426,-1362081.1899428957,-1,0.0
-77.02458661,-12.1432296,2023,Barranco,HURTO,63924.0,-8574337.759987598,-1362013.207676086,-1,0.0
-77.01440876,-12.14264172,2023,Barranco,HURTO,80095.0,-8573204.766908227,-1361946.2674451228,3,1.0
-77.02040182,-12.15267397,2023,Barranco,HURTO,27937.0,-8573871.911295721,-1363088.6316088939,0,0.8403624625265349
-77.02005208,-12.14276686,2023,Barranco,HURTO,73947.0,-8573832.978417011,-1361960.5167701966,2,1.0
-77.02425651,-12.14142779,2023,Barranco,HURTO,63931.0,-8574301.013423687,-1361808.0411410048,-1,0.0
-77.02205788,-12.14340452,2023,Barranco,HURTO,63859.0,-8574056.263051644,-1362033.1253497126,-1,0.0
-77.02164307,-12.14603673,2023,Barranco,HURTO,82101.0,-8574010.086613668,-1362332.8496583425,-1,0.0
-77.02568149,-12.1407125,2023,Barranco,HURTO,35606.0,-8574459.641471677,-1361726.5936646624,-1,0.0
-77.01505515,-12.14190577,2023,Barranco,HURTO,40181.0,-8573276.72271388,-1361862.4671108292,-1,0.0
-77.01615289,-12.14350193,2023,Barranco,HURTO,52607.0,-8573398.922571706,-1362044.217172146,-1,0.0
-77.01454021,-12.14353545,2023,Barranco,HURTO,114767.0,-8573219.399855293,-1362048.0340079886,3,1.0
-77.01465389,-12.13858556,2023,Barranco,HURTO,63876.0,-8573232.054655006,-1361484.4080182319,-1,0.0
-77.0158703,-12.13750612,2023,Barranco,HURTO,16644.0,-8573367.464796802,-1361361.4974985179,-1,0.0
-77.02097296,-12.14710232,2023,Barranco,HURTO,54652.0,-8573935.490309691,-1362454.1870303925,1,1.0
-77.02418455,-12.14045974,2023,Barranco,HURTO,8265.0,-8574293.002873128,-1361697.8128530944,-1,0.0
-77.02043498,-12.13854783,2023,Barranco,HURTO,15183.0,-8573875.602650037,-1361480.1118804438,-1,0.0
-77.0213297,-12.1441902,2023,Barranco,HURTO,63854.0,-8573975.202424837,-1362122.5887961008,2,1.0
-77.01745508,-12.14156826,2023,Barranco,HURTO,71953.0,-8573543.88169942,-1361824.0359758025,4,0.35815220483900695
-77.0161672,-12.13853571,2023,Barranco,HURTO,37128.0,-8573400.515553618,-1361478.731833129,-1,0.0
-77.01899658,-12.14527072,2023,Barranco,HURTO,63916.0,-8573715.480694478,-1362245.625378248,1,0.8881841924178011
-77.01628895,-12.14104135,2023,Barranco,HURTO,122049.0,-8573414.068701623,-1361764.0385935206,4,0.35815220483900695
-77.01791586,-12.13986817,2023,Barranco,HURTO,63851.0,-8573595.17549439,-1361630.453153327,4,1.0
-77.0158703,-12.13750612,2023,Barranco,HURTO,106300.0,-8573367.464796802,-1361361.4974985179,-1,0.0
-77.02505682,-12.1412847,2023,Barranco,HURTO,18139.0,-8574390.103525365,-1361791.7479845097,-1,0.0
-77.02376234,-12.13959731,2023,Barranco,HURTO,63357.0,-8574246.002670921,-1361599.6114630098,-1,0.0
-77.02156819,-12.15274201,2023,Barranco,HURTO,71481.0,-8574001.751010196,-1363096.3794154786,0,0.7360671335704864
-77.0177538,-12.13980709,2023,Barranco,HURTO,62299.0,-8573577.13505771,-1361623.4982275844,4,0.7983220271704501
-77.02420307,-12.15669228,2023,Barranco,HURTO,63913.0,-8574295.064510098,-1363546.2053863213,-1,0.0
-77.01784021,-12.14858604,2023,Barranco,HURTO,117066.0,-8573586.75417491,-1362623.1371404156,-1,0.0
-77.022504,-12.1370809,2023,Barranco,HURTO,38255.0,-8574105.924902877,-1361313.0799268126,-1,0.0
-77.01762929,-12.14097286,2023,Barranco,HURTO,30110.0,-8573563.274667913,-1361756.239887634,4,0.35815220483900695
-77.01743882,-12.14586226,2023,Barranco,HURTO,11141.0,-8573542.0716445,-1362312.9830285918,1,0.8571350641425892
-77.02330618,-12.15401031,2023,Barranco,HURTO,63919.0,-8574195.223172002,-1363240.8028100755,-1,0.0
-77.02046077,-12.14152811,2023,Barranco,HURTO,107408.0,-8573878.473579703,-1361819.4642328108,2,1.0
-77.02326247,-12.14738146,2023,Barranco,HURTO,21298.0,-8574190.357397059,-1362485.9724258857,-1,0.0
-77.017128,-12.1470646,2023,Barranco,HURTO,63870.0,-8573507.471320372,-1362449.8918938858,-1,0.0
-77.01645796,-12.13701561,2023,Barranco,HURTO,23272.0,-8573432.882808762,-1361305.6457037143,-1,0.0
-77.01791586,-12.13986817,2023,Barranco,HURTO,114760.0,-8573595.17549439,-1361630.453153327,4,1.0
-77.01894063,-12.13619472,2023,Barranco,HURTO,63965.0,-8573709.25236897,-1361212.1755053513,-1,0.0
-77.01572711,-12.14147195,2023,Barranco,HURTO,39998.0,-8573351.524958914,-1361813.0694871072,4,0.30043238302349373
-77.01762929,-12.14097286,2023,Barranco,HURTO,69737.0,-8573563.274667913,-1361756.239887634,4,0.35815220483900695
-77.02258481,-12.1512486,2023,Barranco,HURTO,92470.0,-8574114.920630928,-1362926.32325971,-1,0.0
-77.020609,-12.1499642,2023,Barranco,HURTO,24901.0,-8573894.974467823,-1362780.0680542255,0,0.9882022560539222
-77.01977995,-12.14682478,2023,Barranco,HURTO,63885.0,-8573802.685043981,-1362422.5838583605,1,1.0
-77.02321108,-12.14382663,2023,Barranco,HURTO,35847.0,-8574184.636688426,-1362081.1899428957,-1,0.0
-77.02067867,-12.14357124,2023,Barranco,HURTO,71410.0,-8573902.730096748,-1362052.1093233994,-1,0.0
-77.01792866,-12.13949531,2023,Barranco,HURTO,14107.0,-8573596.60038387,-1361587.9971596398,4,1.0
-77.02065462,-12.14688116,2023,Barranco,HURTO,120030.0,-8573900.052862993,-1362429.003783772,1,0.9553415308861609
-77.02085433,-12.14247184,2023,Barranco,HURTO,82246.0,-8573922.2844785,-1361926.923718074,-1,0.0
-77.01570086,-12.1414755,2023,Barranco,HURTO,63849.0,-8573348.602822281,-1361813.4737133356,4,0.29374266162182444
-77.01940579,-12.15006194,2023,Barranco,HURTO,15819.0,-8573761.033743305,-1362791.1977271566,0,0.8162101676274336
-77.02052027,-12.13650206,2023,Barranco,HURTO,81459.0,-8573885.097089406,-1361247.170575433,-1,0.0
-77.025068,-12.147156,2023,Barranco,HURTO,69734.0,-8574391.348077271,-1362460.2995162676,-1,0.0
-77.01824896,-12.1417065,2023,Barranco,HURTO,63867.0,-8573632.256016772,-1361839.7768964225,4,0.2877088623610608
-77.0215767,-12.13934508,2023,Barranco,HURTO,65564.0,-8574002.698339064,-1361570.8911207276,-1,0.0
-77.01911155,-12.14318821,2023,Barranco,HURTO,63861.0,-8573728.279096335,-1362008.494709149,2,1.0
-77.0171896,-12.1363979,2023,Barranco,HURTO,63982.0,-8573514.328601005,-1361235.3104599603,-1,0.0
-77.01769558,-12.13789773,2023,Barranco,HURTO,36371.0,-8573570.654036956,-1361406.0881441191,-1,0.0
-77.02050008,-12.14674404,2023,Barranco,HURTO,108785.0,-8573882.849548887,-1362413.3900902818,1,1.0
-77.02012216,-12.14397019,2023,Barranco,HURTO,63864.0,-8573840.779686926,-1362097.5367726963,2,1.0
-77.01945927,-12.13683614,2023,Barranco,HURTO,63880.0,-8573766.987109674,-1361285.2104240863,-1,0.0
-77.0236349,-12.1393825,2023,Barranco,HURTO,9275.0,-8574231.816115016,-1361575.151973025,-1,0.0
-77.02460436,-12.13988542,2023,Barranco,HURTO,120215.0,-8574339.73590856,-1361632.4173394225,-1,0.0
-77.01689492,-12.14694798,2023,Barranco,HURTO,40172.0,-8573481.524973458,-1362436.6125016746,-1,0.0
-77.02134214,-12.14437675,2023,Barranco,HURTO,92394.0,-8573976.587239305,-1362143.8308238888,-1,0.0
-77.01912856,-12.14531127,2023,Barranco,HURTO,66975.0,-8573730.172640873,-1362250.242732773,1,0.8957117833583415
-77.02335969,-12.15286389,2023,Barranco,HURTO,40516.0,-8574201.179877954,-1363110.258060444,-1,0.0
-77.01772933,-12.14580252,2023,Barranco,HURTO,45599.0,-8573574.411069771,-1362306.1805299432,-1,0.0
-77.0234266,-12.14210208,2023,Barranco,HURTO,80562.0,-8574208.628265081,-1361884.8202964505,-1,0.0
-77.01872876,-12.13657544,2023,Barranco,HURTO,124133.0,-8573685.667108456,-1361255.5259475843,-1,0.0
-77.0228389,-12.14849,2023,Barranco,HURTO,63892.0,-8574143.205800343,-1362612.2011074289,-1,0.0
-77.02012216,-12.14397019,2023,Barranco,HURTO,63889.0,-8573840.779686926,-1362097.5367726963,2,1.0
-77.01718965,-12.14426801,2023,Barranco,HURTO,79693.0,-8573514.334166981,-1362131.4488435115,-1,0.0
-77.02246639,-12.13712551,2023,Barranco,HURTO,63902.0,-8574101.738176828,-1361318.1594299662,-1,0.0
-77.0175994,-12.1402336,2023,Barranco,HURTO,123455.0,-8573559.947328331,-1361672.0631819565,4,0.5710816521144622
-77.02217114,-12.15091731,2023,Barranco,HURTO,43073.0,-8574068.871097172,-1362888.5990508995,0,0.8128276877732379
-77.01977995,-12.14682478,2023,Barranco,HURTO,22866.0,-8573802.685043981,-1362422.5838583605,1,1.0
-77.01860794,-12.14187174,2023,Barranco,HURTO,29746.0,-8573672.217487575,-1361858.5922263227,-1,0.0
-77.0168198,-12.14517989,2023,Barranco,HURTO,96294.0,-8573473.162653308,-1362235.282734404,1,0.806759602122438
-77.02451782,-12.13709419,2023,Barranco,HURTO,56829.0,-8574330.102319825,-1361314.5931882549,-1,0.0
-77.0162776,-12.1440993,2023,Barranco,HURTO,78031.0,-8573412.8052254,-1362112.2382234926,3,0.9376093096138802
-77.0245488,-12.14470576,2023,Barranco,HURTO,79130.0,-8574333.550997652,-1362181.2944868722,-1,0.0
-77.01556074,-12.14398027,2023,Barranco,HURTO,63866.0,-8573333.004735231,-1362098.6845582363,3,1.0
-77.02364338,-12.14718882,2023,Barranco,HURTO,63894.0,-8574232.760104297,-1362464.0366962065,-1,0.0
-77.019211,-12.14879108,2023,Barranco,HURTO,63898.0,-8573739.349819696,-1362646.4849691528,-1,0.0
-77.01889397,-12.13181484,2023,Barranco,HURTO,40413.0,-8573704.058201527,-1360713.4676915184,-1,0.0
-77.02399939,-12.1444386,2023,Barranco,HURTO,116032.0,-8574272.390956214,-1362150.873547189,-1,0.0
-77.02563272,-12.13938749,2023,Barranco,HURTO,6859.0,-8574454.212420113,-1361575.7201626196,-1,0.0
-77.024697,-12.148476,2023,Barranco,HURTO,19954.0,-8574350.048546186,-1362610.6069338531,-1,0.0
-77.02516561,-12.13842858,2023,Barranco,HURTO,31233.0,-8574402.213972768,-1361466.5334473527,-1,0.0
-77.02115212,-12.13966594,2023,Barranco,HURTO,39961.0,-8573955.434309661,-1361607.426069829,-1,0.0
-77.01583241,-12.13753869,2023,Barranco,HURTO,81625.0,-8573363.246901294,-1361365.2060768183,-1,0.0
-77.01755576,-12.14203352,2023,Barranco,HURTO,55452.0,-8573555.089345753,-1361877.0135888248,4,0.3402699712501627
-77.02007857,-12.15123724,2023,Barranco,HURTO,15336.0,-8573835.927270321,-1362925.0296883073,0,1.0
-77.01640642,-12.1455812,2023,Barranco,HURTO,16636.0,-8573427.145402206,-1362280.9791873558,-1,0.0
-77.022495,-12.144955,2023,Barranco,HURTO,31187.0,-8574104.923027461,-1362209.6749418771,-1,0.0
-77.02425651,-12.14142779,2023,Barranco,HURTO,78139.0,-8574301.013423687,-1361808.0411410048,-1,0.0
-77.01791586,-12.13986817,2023,Barranco,HURTO,30904.0,-8573595.17549439,-1361630.453153327,4,1.0
-77.021379,-12.1480392,2023,Barranco,HURTO,63888.0,-8573980.690475734,-1362560.8687604244,1,0.788231523863737
-77.022495,-12.144955,2023,Barranco,HURTO,16433.0,-8574104.923027461,-1362209.6749418771,-1,0.0
-77.018526,-12.1439622,2023,Barranco,HURTO,63863.0,-8573663.0959685,-1362096.6269705,-1,0.0
-77.0144516,-12.14174372,2023,Barranco,HURTO,23958.0,-8573209.535835212,-1361844.0150131658,3,0.897014729779081
-77.01530013,-12.13896693,2023,Barranco,HURTO,64883.0,-8573303.993762735,-1361527.8328620668,-1,0.0
-77.01840194,-12.14667681,2023,Barranco,HURTO,15464.0,-8573649.285672473,-1362405.7346920131,-1,0.0
-77.01538083,-12.14460425,2023,Barranco,HURTO,18014.0,-8573312.977245642,-1362169.73575597,3,1.0
-77.02007857,-12.15123724,2023,Barranco,HURTO,66696.0,-8573835.927270321,-1362925.0296883073,0,1.0
-77.01791586,-12.13986817,2023,Barranco,HURTO,63848.0,-8573595.17549439,-1361630.453153327,4,1.0
-77.02205788,-12.14340452,2023,Barranco,HURTO,114780.0,-8574056.263051644,-1362033.1253497126,-1,0.0
-77.02143381,-12.14770865,2023,Barranco,HURTO,63906.0,-8573986.791897025,-1362523.2292697479,1,0.9750932151342222
-77.02178627,-12.15558035,2023,Barranco,HURTO,4008.0,-8574026.02756475,-1363419.5867855267,-1,0.0
-77.01982038,-12.14634056,2023,Barranco,HURTO,66875.0,-8573807.185690993,-1362367.446342811,1,0.7874884905575831
-77.0249748,-12.1366601,2023,Barranco,HURTO,63857.0,-8574380.97310073,-1361265.1657134101,-1,0.0
