longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.00738364,-12.06245779,2019,La Victoria,ROBO AGRAVADO A MANO ARMADA,366222.0,-8572422.734127067,-1352817.3318240969,82,0.0
-77.0053355,-12.062513,2019,La Victoria,ROBO AGRAVADO A MANO ARMADA,4511.0,-8572194.736225192,-1352823.6165379332,-1,0.0
-77.00569207,-12.06134138,2019,La Victoria,ROBO AGRAVADO A MANO ARMADA,434212.0,-8572234.429416023,-1352690.247925452,45,1.0
-77.0100083,-12.06195378,2019,La Victoria,ROBO AGRAVADO A MANO ARMADA,4515.0,-8572714.90994177,-1352759.95896923,95,0.0
-77.01206874,-12.06147784,2019,La Victoria,ROBO AGRAVADO A MANO ARMADA,207996.0,-8572944.277073381,-1352705.781499246,-1,0.0
-77.00569207,-12.06134138,2019,La Victoria,ROBO AGRAVADO A MANO ARMADA,304543.0,-8572234.429416023,-1352690.247925452,45,1.0
-77.00858866,-12.06058406,2019,La Victoria,ROBO AGRAVADO A MANO ARMADA,439731.0,-8572556.876339862,-1352604.0404910368,89,1.0
-77.00386186,-12.0624139,2019,La Victoria,ROBO AGRAVADO A MANO ARMADA,28735.0,-8572030.691370782,-1352812.335699494,61,1.0
-77.00569207,-12.06134138,2019,La Victoria,ROBO AGRAVADO A MANO ARMADA,304547.0,-8572234.429416023,-1352690.247925452,45,1.0
-77.00925184,-12.06125799,2019,La Victoria,ROBO AGRAVADO A MANO ARMADA,366221.0,-8572630.701199766,-1352680.7554427644,88,1.0
-77.00364771,-12.06248403,2019,La Victoria,ROBO,266205.0,-8572006.852301825,-1352820.3187989597,61,1.0
-77.00386477,-12.06242505,2019,La Victoria,ROBO,182650.0,-8572031.015310498,-1352813.6049359015,61,1.0
-77.00995901,-12.06224698,2019,La Victoria,ROBO,72806.0,-8572709.42300407,-1352793.3347245413,95,1.0
-77.01002333,-12.06075326,2019,La Victoria,ROBO,228830.0,-8572716.583073718,-1352623.300885464,86,0.0
-77.00996732,-12.06273533,2019,La Victoria,ROBO,366194.0,-8572710.348069038,-1352848.9250173823,95,0.0
-77.00569207,-12.06134138,2019,La Victoria,ROBO,250491.0,-8572234.429416023,-1352690.247925452,45,1.0
-77.0101043,-12.0620648,2019,La Victoria,ROBO,64311.0,-8572725.596612886,-1352772.5966741953,95,0.0
-77.00828131,-12.06291158,2019,La Victoria,ROBO,329441.0,-8572522.662294367,-1352868.9880894737,-1,0.0
-77.00555364,-12.06138007,2019,La Victoria,ROBO,71634.0,-8572219.019458914,-1352694.6521014785,45,0.0
-77.00995901,-12.06224698,2019,La Victoria,ROBO,72805.0,-8572709.42300407,-1352793.3347245413,95,1.0
-77.0101043,-12.0620648,2019,La Victoria,ROBO,104547.0,-8572725.596612886,-1352772.5966741953,95,0.0
-77.00555364,-12.06138007,2019,La Victoria,ROBO,33072.0,-8572219.019458914,-1352694.6521014785,45,0.0
-77.00591861,-12.06300949,2019,La Victoria,ROBO,72803.0,-8572259.647733469,-1352880.1334874488,-1,0.0
-77.00561769,-12.06289317,2019,La Victoria,ROBO,329442.0,-8572226.149472298,-1352866.8924227175,-1,0.0
-77.01172459,-12.06114888,2019,La Victoria,ROBO,136985.0,-8572905.966470623,-1352668.33519556,110,1.0
-77.00386186,-12.0624139,2019,La Victoria,HURTO,179141.0,-8572030.691370782,-1352812.335699494,61,1.0
-77.00995901,-12.06224698,2019,La Victoria,HURTO,113130.0,-8572709.42300407,-1352793.3347245413,95,1.0
-77.00386186,-12.0624139,2019,La Victoria,HURTO,329431.0,-8572030.691370782,-1352812.335699494,61,1.0
-77.00737373,-12.0603138,2019,La Victoria,HURTO,179135.0,-8572421.630950911,-1352573.2762479358,46,1.0
-77.01170693,-12.06124342,2019,La Victoria,HURTO,207983.0,-8572904.000568418,-1352679.0969051989,110,1.0
-77.002562,-12.062893,2019,La Victoria,HURTO,329428.0,-8571885.991617477,-1352866.8730710973,60,1.0
-77.0025098,-12.0628813,2019,La Victoria,HURTO,145733.0,-8571880.180740058,-1352865.541224293,60,1.0
-77.00392994,-12.0626408,2019,La Victoria,HURTO,145756.0,-8572038.270001713,-1352838.1643861923,61,0.9525508385565836
-77.01053927,-12.06157369,2019,La Victoria,HURTO,136914.0,-8572774.017251797,-1352716.6923426667,-1,0.0
-77.00267293,-12.06297048,2019,La Victoria,HURTO,216433.0,-8571898.34028859,-1352875.6928580678,60,0.33742298064250936
-77.01140971,-12.06105243,2019,La Victoria,HURTO,171630.0,-8572870.914189363,-1352657.3560700556,-1,0.0
-77.01140971,-12.06105243,2019,La Victoria,HURTO,24382.0,-8572870.914189363,-1352657.3560700556,-1,0.0
-77.00386186,-12.0624139,2019,La Victoria,HURTO,432147.0,-8572030.691370782,-1352812.335699494,61,1.0
-77.00592047,-12.06255205,2019,La Victoria,HURTO,211904.0,-8572259.854787722,-1352828.061713054,-1,0.0
-77.00995901,-12.06224698,2019,La Victoria,HURTO,254237.0,-8572709.42300407,-1352793.3347245413,95,1.0
-77.00679234,-12.06085303,2019,La Victoria,HURTO,329425.0,-8572356.91091216,-1352634.657921609,46,1.0
-77.00970884,-12.06118422,2019,La Victoria,HURTO,145753.0,-8572681.57420706,-1352672.3580300915,88,1.0
-77.0023627,-12.0630626,2019,La Victoria,HURTO,77103.0,-8571863.805642962,-1352886.1791646334,60,0.19297860206083653
-77.00696136,-12.06209084,2019,La Victoria,HURTO,72775.0,-8572375.726132495,-1352775.5608781346,-1,0.0
-77.01053927,-12.06157369,2019,La Victoria,HURTO,104508.0,-8572774.017251797,-1352716.6923426667,-1,0.0
-77.0101043,-12.0620648,2019,La Victoria,HURTO,432199.0,-8572725.596612886,-1352772.5966741953,95,0.0
-77.0102389,-12.0607232,2019,La Victoria,HURTO,179133.0,-8572740.58021635,-1352619.8790910987,86,1.0
-77.0101043,-12.0620648,2019,La Victoria,HURTO,24417.0,-8572725.596612886,-1352772.5966741953,95,0.0
-77.01031426,-12.06075275,2019,La Victoria,HURTO,64211.0,-8572748.969253175,-1352623.242831066,86,0.0
-77.01170693,-12.06124342,2019,La Victoria,HURTO,104529.0,-8572904.000568418,-1352679.0969051989,110,1.0
-77.006808,-12.060807,2019,La Victoria,HURTO,113122.0,-8572358.654175386,-1352629.4182260474,46,1.0
-77.00392994,-12.0626408,2019,La Victoria,HURTO,145731.0,-8572038.270001713,-1352838.1643861923,61,0.9525508385565836
-77.0102389,-12.0607232,2019,La Victoria,HURTO,33056.0,-8572740.58021635,-1352619.8790910987,86,1.0
-77.00267293,-12.06297048,2019,La Victoria,HURTO,213385.0,-8571898.34028859,-1352875.6928580678,60,0.33742298064250936
-77.01036439,-12.06080941,2019,La Victoria,HURTO,104509.0,-8572754.549699249,-1352629.6925615962,86,0.0
-77.01156992,-12.06107209,2019,La Victoria,HURTO,64277.0,-8572888.748684984,-1352659.5940127883,110,0.9058414882145028
-77.00267293,-12.06297048,2019,La Victoria,HURTO,179153.0,-8571898.34028859,-1352875.6928580678,60,0.33742298064250936
-77.0025098,-12.0628813,2019,La Victoria,HURTO,216439.0,-8571880.180740058,-1352865.541224293,60,1.0
-77.00787074,-12.06267841,2019,La Victoria,HURTO AGRAVADO,6664.0,-8572476.957851032,-1352842.4456439528,-1,0.0
-77.00569207,-12.06134138,2019,La Victoria,HURTO AGRAVADO,439721.0,-8572234.429416023,-1352690.247925452,45,1.0
-77.00784645,-12.06285346,2019,La Victoria,HURTO AGRAVADO,179155.0,-8572474.2539006,-1352862.37211213,-1,0.0
-77.0112173,-12.06123676,2019,La Victoria,HURTO AGRAVADO,321917.0,-8572849.49520614,-1352678.3387816744,-1,0.0
-77.00569207,-12.06134138,2019,La Victoria,HURTO AGRAVADO,183114.0,-8572234.429416023,-1352690.247925452,45,1.0
-77.00267293,-12.06297048,2019,La Victoria,HURTO AGRAVADO,33061.0,-8571898.34028859,-1352875.6928580678,60,0.33742298064250936
-77.00995901,-12.06224698,2019,La Victoria,HURTO AGRAVADO,179156.0,-8572709.42300407,-1352793.3347245413,95,1.0
-77.00995901,-12.06224698,2019,La Victoria,HURTO AGRAVADO,33062.0,-8572709.42300407,-1352793.3347245413,95,1.0
-77.00868362,-12.06066746,2019,La Victoria,HURTO AGRAVADO,191112.0,-8572567.447238708,-1352613.5340881895,89,1.0
-77.01192957,-12.06127005,2019,La Victoria,HURTO AGRAVADO,139468.0,-8572928.784739848,-1352682.1282611587,110,1.0
-77.00579101,-12.06122412,2019,La Victoria,HURTO AGRAVADO,72790.0,-8572245.443366444,-1352676.8999406854,45,0.0
-77.01209947,-12.06128019,2019,La Victoria,HURTO AGRAVADO,285104.0,-8572947.697921334,-1352683.28252145,110,1.0
-77.002562,-12.062893,2019,La Victoria,HURTO AGRAVADO,145757.0,-8571885.991617477,-1352866.8730710973,60,1.0
-77.00995901,-12.06224698,2019,La Victoria,HURTO AGRAVADO,191115.0,-8572709.42300407,-1352793.3347245413,95,1.0
-77.0092153,-12.0606586,2019,La Victoria,HURTO AGRAVADO,402771.0,-8572626.633585572,-1352612.525535643,88,0.8156433860528077
-77.00583516,-12.06253806,2019,La Victoria,HURTO DE VEHICULO,439724.0,-8572250.358121963,-1352826.4691905745,-1,0.0
-77.0023627,-12.0630626,2019,La Victoria,HURTO DE VEHICULO,415715.0,-8571863.805642962,-1352886.1791646334,60,0.19297860206083653
-77.00739054,-12.06278487,2019,La Victoria,HURTO DE VEHICULO,254244.0,-8572423.502231553,-1352854.5643045113,82,0.0
-77.0023627,-12.0630626,2019,La Victoria,HURTO DE VEHICULO,220728.0,-8571863.805642962,-1352886.1791646334,60,0.19297860206083653
-77.00995901,-12.06224698,2019,La Victoria,HURTO DE VEHICULO,292819.0,-8572709.42300407,-1352793.3347245413,95,1.0
-77.00995901,-12.06224698,2019,La Victoria,HURTO DE VEHICULO,292822.0,-8572709.42300407,-1352793.3347245413,95,1.0
-77.00995901,-12.06224698,2019,La Victoria,ASALTO Y ROBO DE VEHICULOS,329440.0,-8572709.42300407,-1352793.3347245413,95,1.0
-77.00985741,-12.06261881,2019,La Victoria,HURTO AGRAVADO EN CASA HABITADA,33067.0,-8572698.112943806,-1352835.6611996007,95,0.0
-77.00749713,-12.06285484,2019,La Victoria,HURTO AGRAVADO EN CASA HABITADA,329434.0,-8572435.367776075,-1352862.5292017339,82,0.0
-77.01024326,-12.06089645,2019,La Victoria,HURTO AGRAVADO EN CASA HABITADA,340566.0,-8572741.065569328,-1352639.6005159863,86,0.0
-77.0102389,-12.0607232,2019,La Victoria,HURTO AGRAVADO EN CASA HABITADA,228820.0,-8572740.58021635,-1352619.8790910987,86,1.0
-77.0070298,-12.0605913,2019,La Victoria,HURTO AGRAVADO EN CASA HABITADA,216446.0,-8572383.344838442,-1352604.8646353255,46,1.0
-77.0296403,-12.07161492,2019,La Victoria,ROBO AGRAVADO,377391.0,-8574900.334185025,-1353859.7320905905,28,1.0
-77.0146616,-12.0626806,2019,La Victoria,ROBO AGRAVADO,84628.0,-8573232.91292828,-1352842.6949381607,-1,0.0
-77.0122512,-12.08397656,2019,La Victoria,ROBO AGRAVADO,304539.0,-8572964.58842767,-1355266.9737034058,12,1.0
-77.01095031,-12.07210026,2019,La Victoria,ROBO AGRAVADO,139504.0,-8572819.774015293,-1353914.9816772586,77,0.6712429573093324
-77.01091997,-12.08501564,2019,La Victoria,ROBO AGRAVADO,4497.0,-8572816.396581944,-1355385.2649020283,10,0.0
-77.01667833,-12.08542081,2019,La Victoria,ROBO AGRAVADO,175408.0,-8573457.414284946,-1355431.390488391,2,0.9602274518302962
-77.00217095,-12.0713843,2019,La Victoria,ROBO AGRAVADO,178202.0,-8571842.460130602,-1353833.479066623,30,0.0
-77.0106212,-12.06630842,2019,La Victoria,ROBO AGRAVADO,156313.0,-8572783.137657678,-1353255.6632666606,92,0.565657485047398
-77.013035,-12.061114,2019,La Victoria,ROBO AGRAVADO,395279.0,-8573051.840644557,-1352664.3647244188,113,1.0
-77.03036609,-12.06643614,2019,La Victoria,ROBO AGRAVADO,142106.0,-8574981.128758248,-1353270.2022141272,33,1.0
-77.01250394,-12.06513831,2019,La Victoria,ROBO AGRAVADO,246408.0,-8572992.723315775,-1353122.464655372,103,1.0
-77.01639123,-12.08487652,2019,La Victoria,ROBO AGRAVADO,28547.0,-8573425.45445914,-1355369.427142449,2,1.0
-77.013035,-12.061114,2019,La Victoria,ROBO AGRAVADO,44826.0,-8573051.840644557,-1352664.3647244188,113,1.0
-77.0278303,-12.0629466,2019,La Victoria,ROBO AGRAVADO,251283.0,-8574698.84590669,-1352872.9745238656,22,1.0
-77.01488279,-12.08278846,2019,La Victoria,ROBO AGRAVADO,306420.0,-8573257.535686448,-1355131.7182964156,11,0.28167310735179546
-77.01089993,-12.06610315,2019,La Victoria,ROBO AGRAVADO,377383.0,-8572814.165739346,-1353232.2964651207,92,1.0
-77.014621,-12.0684104,2019,La Victoria,ROBO AGRAVADO,191137.0,-8573228.393356955,-1353494.9420746367,100,1.0
-77.01568108,-12.0856591,2019,La Victoria,ROBO AGRAVADO,4491.0,-8573346.400922753,-1355458.5180624693,2,0.6528666325119857
-77.03066807,-12.07064435,2019,La Victoria,ROBO AGRAVADO,398977.0,-8575014.745018078,-1353749.245739516,-1,0.0
-76.99911348,-12.06604233,2019,La Victoria,ROBO AGRAVADO,117438.0,-8571502.104127089,-1353225.3730561277,-1,0.0
-77.01089993,-12.06610315,2019,La Victoria,ROBO AGRAVADO,64316.0,-8572814.165739346,-1353232.2964651207,92,1.0
-77.00997779,-12.07667624,2019,La Victoria,ROBO AGRAVADO,254558.0,-8572711.513584105,-1354435.901840736,48,1.0
-77.00963832,-12.06485262,2019,La Victoria,ROBO AGRAVADO,439727.0,-8572673.723956566,-1353089.9434326466,106,1.0
-76.99978083,-12.06848038,2019,La Victoria,ROBO AGRAVADO,443949.0,-8571576.393189268,-1353502.9082773763,58,1.0
-77.01839349,-12.06488375,2019,La Victoria,ROBO AGRAVADO,68444.0,-8573648.345022775,-1353093.4870819964,67,1.0
-77.0150639,-12.0654199,2019,La Victoria,ROBO AGRAVADO,191143.0,-8573277.696759427,-1353154.5191927978,101,1.0
-77.00986996,-12.07018923,2019,La Victoria,ROBO AGRAVADO,4508.0,-8572699.510003416,-1353697.4365816852,85,0.3506273429501412
-76.99855902,-12.06761697,2019,La Victoria,ROBO AGRAVADO,149735.0,-8571440.38192222,-1353404.6217822952,-1,0.0
-77.02875159,-12.06024951,2019,La Victoria,ROBO AGRAVADO,362744.0,-8574801.403440362,-1352565.957991608,-1,0.0
-77.017774,-12.0634675,2019,La Victoria,ROBO AGRAVADO,436077.0,-8573579.383711426,-1352932.270235673,-1,0.0
-77.02931978,-12.07353024,2019,La Victoria,ROBO AGRAVADO,377377.0,-8574864.654061835,-1354077.7667070895,-1,0.0
-77.0090718,-12.0699133,2019,La Victoria,ROBO AGRAVADO,413667.0,-8572610.659238644,-1353666.025785812,91,0.0016527901966387403
-77.00930737,-12.0686353,2019,La Victoria,ROBO AGRAVADO,266225.0,-8572636.88277109,-1353520.54366815,90,0.8800630243486878
-77.01329748,-12.06773304,2019,La Victoria,ROBO AGRAVADO,228847.0,-8573081.059784498,-1353417.8346215924,98,0.4733557739195304
-77.0020415,-12.0693612,2019,La Victoria,ROBO AGRAVADO,443943.0,-8571828.049822519,-1353603.1769705112,50,1.0
-77.02545489,-12.08199507,2019,La Victoria,ROBO AGRAVADO,191149.0,-8574434.416475065,-1355041.397708815,13,1.0
-76.99978083,-12.06848038,2019,La Victoria,ROBO AGRAVADO,77169.0,-8571576.393189268,-1353502.9082773763,58,1.0
-77.00059686,-12.06356391,2019,La Victoria,ROBO AGRAVADO,37358.0,-8571667.23323334,-1352943.2449067372,65,1.0
-77.0146616,-12.0626806,2019,La Victoria,ROBO AGRAVADO,44840.0,-8573232.91292828,-1352842.6949381607,-1,0.0
-77.01839349,-12.06488375,2019,La Victoria,ROBO AGRAVADO,325827.0,-8573648.345022775,-1353093.4870819964,67,1.0
-77.00550751,-12.06549609,2019,La Victoria,ROBO AGRAVADO,145770.0,-8572213.884290803,-1353163.1922168285,-1,0.0
-77.00641033,-12.06732845,2019,La Victoria,ROBO AGRAVADO,254254.0,-8572314.38575348,-1353371.7781059241,-1,0.0
-77.01199739,-12.06958952,2019,La Victoria,ROBO AGRAVADO,258053.0,-8572936.334427714,-1353629.1679736625,-1,0.0
-77.03328449,-12.06389258,2019,La Victoria,ROBO AGRAVADO,139513.0,-8575306.003560178,-1352980.6585360074,16,1.0
-77.0129223,-12.06204671,2019,La Victoria,ROBO AGRAVADO,65888.0,-8573039.294937942,-1352770.5374405223,111,0.5836407723714221
-77.00918632,-12.07547294,2019,La Victoria,ROBO AGRAVADO,340577.0,-8572623.407546729,-1354298.9197780336,47,1.0
-77.02793086,-12.07557918,2019,La Victoria,ROBO AGRAVADO,25911.0,-8574710.040194683,-1354311.0139727767,18,0.8759157836903972
-77.00745093,-12.06337183,2019,La Victoria,ROBO AGRAVADO,157174.0,-8572430.224815601,-1352921.379805174,82,1.0
-77.02305015,-12.08902113,2019,La Victoria,ROBO AGRAVADO,228833.0,-8574166.722042773,-1355841.2631692558,3,1.0
-77.02721362,-12.06691499,2019,La Victoria,ROBO AGRAVADO,139519.0,-8574630.197403107,-1353324.7119453535,27,0.029718008504095318
-77.00745093,-12.06337183,2019,La Victoria,ROBO AGRAVADO,217423.0,-8572430.224815601,-1352921.379805174,82,1.0
-77.00915757,-12.0689944,2019,La Victoria,ROBO AGRAVADO,402601.0,-8572620.207111368,-1353561.4220240787,90,0.8607629854492116
-77.01823754,-12.05940867,2019,La Victoria,ROBO AGRAVADO,4494.0,-8573630.984748187,-1352470.24369286,-1,0.0
-77.012876,-12.0624241,2019,La Victoria,ROBO AGRAVADO,191157.0,-8573034.140845519,-1352813.4967946815,111,1.0
-77.01277521,-12.06128206,2019,La Victoria,ROBO AGRAVADO,246411.0,-8573022.920954043,-1352683.4953879972,112,0.0
-77.00963832,-12.06485262,2019,La Victoria,ROBO AGRAVADO,33073.0,-8572673.723956566,-1353089.9434326466,106,1.0
-77.0205092,-12.06019913,2019,La Victoria,ROBO AGRAVADO,73362.0,-8573883.864782643,-1352560.2231389876,-1,0.0
-77.01086205,-12.08495871,2019,La Victoria,ROBO AGRAVADO,73339.0,-8572809.948957037,-1355378.7838511998,10,1.0
-77.03011325,-12.06755043,2019,La Victoria,ROBO AGRAVADO,228844.0,-8574952.982738195,-1353397.0471977578,34,1.0
-77.02500778,-12.08356837,2019,La Victoria,ROBO AGRAVADO,139507.0,-8574384.644417536,-1355220.5045635847,13,0.8161245357780123
-77.011836,-12.068067,2019,La Victoria,ROBO AGRAVADO,413670.0,-8572918.368575094,-1353455.8510213208,108,1.0
-77.01276632,-12.06411316,2019,La Victoria,ROBO AGRAVADO,395276.0,-8573021.931323769,-1353005.7679369212,104,0.6727342146154649
-77.019798,-12.074189,2019,La Victoria,ROBO AGRAVADO,304536.0,-8573804.694360789,-1354152.758444276,-1,0.0
-77.013035,-12.061114,2019,La Victoria,ROBO AGRAVADO,4500.0,-8573051.840644557,-1352664.3647244188,-1,0.0
-77.01499547,-12.07371429,2019,La Victoria,ROBO AGRAVADO,44829.0,-8573270.079166671,-1354098.7185211016,-1,0.0
-77.01280954,-12.06661857,2019,La Victoria,ROBO AGRAVADO,191140.0,-8573026.742552163,-1353290.9690613,109,0.7948397345242674
-77.01417841,-12.07236223,2019,La Victoria,ROBO AGRAVADO,304542.0,-8573179.124463523,-1353944.8035637862,83,0.4143633046732707
-77.00959383,-12.07283205,2019,La Victoria,ROBO AGRAVADO,156310.0,-8572668.771352423,-1353998.286549873,59,0.01626785645715732
-77.00550751,-12.06549609,2019,La Victoria,ROBO AGRAVADO,72809.0,-8572213.884290803,-1353163.1922168285,-1,0.0
-77.00922551,-12.06538201,2019,La Victoria,ROBO AGRAVADO,110279.0,-8572627.770157572,-1353150.2060177028,-1,0.0
-77.00825459,-12.06676126,2019,La Victoria,ROBO AGRAVADO,366219.0,-8572519.687837573,-1353307.2121310807,72,0.5063455637407238
-77.01402452,-12.08027652,2019,La Victoria,ROBO AGRAVADO,171698.0,-8573161.993507085,-1354845.7565770706,-1,0.0
-77.01284049,-12.07188868,2019,La Victoria,ROBO AGRAVADO,156307.0,-8573030.187890401,-1353890.8960599194,84,1.0
-77.011041,-12.075316,2019,La Victoria,ROBO AGRAVADO,397205.0,-8572829.869579915,-1354281.0539836967,79,0.9853711274181487
-77.02812508,-12.07627558,2019,La Victoria,ROBO AGRAVADO,362747.0,-8574731.660666184,-1354390.2911738304,18,1.0
-77.02601855,-12.07409478,2019,La Victoria,ROBO AGRAVADO,84640.0,-8574497.162819246,-1354142.0326428856,-1,0.0
-77.01845197,-12.07389248,2019,La Victoria,ROBO AGRAVADO,44823.0,-8573654.854986599,-1354119.003260375,-1,0.0
-77.00935665,-12.06311779,2019,La Victoria,ROBO AGRAVADO,139516.0,-8572642.368595596,-1352892.4616159839,96,1.0
-77.0163484,-12.0882366,2019,La Victoria,ROBO AGRAVADO,228850.0,-8573420.68664535,-1355751.9491342662,1,0.05225349753341036
-77.01376939,-12.08379451,2019,La Victoria,ROBO AGRAVADO,179570.0,-8573133.592565399,-1355246.2487702155,11,0.3666513233105977
-77.0205525,-12.058181,2019,La Victoria,ROBO AGRAVADO,325824.0,-8573888.684916593,-1352330.496392548,40,0.7806559381909014
-77.01222263,-12.06652456,2019,La Victoria,ROBO AGRAVADO,266228.0,-8572961.408029819,-1353280.2674682243,109,0.8978871996686038
-77.02262494,-12.07929888,2019,La Victoria,ROBO AGRAVADO,377380.0,-8574119.387882093,-1354734.4618036447,14,0.9785572723458997
-77.01844516,-12.07409566,2019,La Victoria,ROBO AGRAVADO,413664.0,-8573654.096900865,-1354142.1328201692,-1,0.0
-77.02944352,-12.07468133,2019,La Victoria,ROBO AGRAVADO,209076.0,-8574878.428735627,-1354208.8042899608,17,1.0
-77.00217095,-12.0713843,2019,La Victoria,ROBO AGRAVADO,37355.0,-8571842.460130602,-1353833.479066623,30,0.0
-77.00061451,-12.06346144,2019,La Victoria,ROBO AGRAVADO,297131.0,-8571669.198022353,-1352931.580405844,64,1.0
