longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.0319186,-12.10091439,2023,San Isidro,HURTO,123051.0,-8575153.953380898,-1357195.2715801839,4,0.8872206526575224
-77.03201307,-12.09703013,2023,San Isidro,HURTO,82420.0,-8575164.469733194,-1356753.0547713176,4,1.0
-77.02289486,-12.09717855,2023,San Isidro,HURTO,40515.0,-8574149.435239049,-1356769.9520336296,-1,0.0
-77.05193418,-12.09367258,2023,San Isidro,HURTO,81610.0,-8577382.077554433,-1356370.808233846,0,1.0
-77.05391991,-12.093926,2023,San Isidro,HURTO,23664.0,-8577603.128006885,-1356399.65913859,0,1.0
-77.0461892,-12.0951889,2023,San Isidro,HURTO,81603.0,-8576742.549306214,-1356543.4359159234,0,0.8835531529494093
-77.03151736,-12.09788396,2023,San Isidro,HURTO,85892.0,-8575109.287548414,-1356850.2614046324,4,1.0
-77.0197718,-12.0998013,2023,San Isidro,HURTO,87865.0,-8573801.777790131,-1357068.5474011865,-1,0.0
-77.0361378,-12.0920515,2023,San Isidro,HURTO,109617.0,-8575623.632576454,-1356186.2550780426,-1,0.0
-77.03077935,-12.10272246,2023,San Isidro,HURTO,91729.0,-8575027.132651012,-1357401.1196595156,4,0.7927689972120125
-77.02389546,-12.09550675,2023,San Isidro,HURTO,42271.0,-8574260.821521537,-1356579.622141092,-1,0.0
-77.04529346,-12.09411924,2023,San Isidro,HURTO,5290.0,-8576642.83598553,-1356421.6587972168,0,0.9306149779317388
-77.03597619,-12.09911999,2023,San Isidro,HURTO,94505.0,-8575605.642233547,-1356990.9812020857,-1,0.0
-77.03264218,-12.09295256,2023,San Isidro,HURTO,114600.0,-8575234.501938047,-1356288.836840017,4,1.0
-77.0329912,-12.09706053,2023,San Isidro,HURTO,59504.0,-8575273.354666723,-1356756.5157379047,4,1.0
-77.02453896,-12.09268462,2023,San Isidro,HURTO,57209.0,-8574332.45561386,-1356258.3330002744,3,1.0
-77.05241146,-12.10003681,2023,San Isidro,HURTO,20629.0,-8577435.208120998,-1357095.3599342208,0,0.5473024009629113
-77.04362809,-12.09390587,2023,San Isidro,HURTO,81612.0,-8576457.447845148,-1356397.3674135266,0,0.9080278070578209
-77.02389546,-12.09550675,2023,San Isidro,HURTO,83965.0,-8574260.821521537,-1356579.622141092,-1,0.0
-77.02848398,-12.09585351,2023,San Isidro,HURTO,87875.0,-8574771.61323143,-1356619.0997281135,3,0.8378876102651047
-77.0248855,-12.0940161,2023,San Isidro,HURTO,87856.0,-8574371.0322702,-1356409.9166880625,3,1.0
-77.0246702,-12.0967674,2023,San Isidro,HURTO AGRAVADO,70544.0,-8574347.065183833,-1356723.143611678,-1,0.0
-77.05193924,-12.10278446,2023,San Isidro,HURTO AGRAVADO,81628.0,-8577382.640831055,-1357408.1783605493,0,0.5082061765416847
-77.024868,-12.095716,2023,San Isidro,HURTO AGRAVADO,87888.0,-8574369.084179113,-1356603.4446205024,3,1.0
-77.02500432,-12.09378756,2023,San Isidro,HURTO AGRAVADO,70105.0,-8574384.259252096,-1356383.8982668703,3,1.0
-77.0297626,-12.0927863,2023,San Isidro,HURTO AGRAVADO,22082.0,-8574913.94855875,-1356269.9088361366,4,1.0
-77.02289486,-12.09717855,2023,San Isidro,HURTO AGRAVADO,3891.0,-8574149.435239049,-1356769.9520336296,-1,0.0
-77.0527586,-12.10283178,2023,San Isidro,HURTO AGRAVADO,81629.0,-8577473.851569032,-1357413.5657444408,0,0.5921386586230132
-77.03597132,-12.10186891,2023,San Isidro,HURTO AGRAVADO,90119.0,-8575605.100107627,-1357303.9431442702,-1,0.0
-77.0415861,-12.09586886,2023,San Isidro,HURTO AGRAVADO,47001.0,-8576230.134558143,-1356620.8472808048,0,0.6675014051470961
-77.04809866,-12.09735994,2023,San Isidro,HURTO AGRAVADO,91833.0,-8576955.109421102,-1356790.6028643928,0,0.748491404353347
-77.03226088,-12.09807537,2023,San Isidro,HURTO AGRAVADO,87387.0,-8575192.055816207,-1356872.0530470675,4,1.0
-77.02748195,-12.09330207,2023,San Isidro,HURTO AGRAVADO,36268.0,-8574660.067762071,-1356328.6271264108,-1,0.0
-77.0319438,-12.09747735,2023,San Isidro,HURTO AGRAVADO,86422.0,-8575156.758632068,-1356803.9697280284,4,1.0
-77.02874132,-12.09776465,2023,San Isidro,HURTO DE VEHICULO,25450.0,-8574800.26018919,-1356836.67820967,-1,0.0
-77.02759132,-12.09557699,2023,San Isidro,HURTO DE VEHICULO,57519.0,-8574672.242774779,-1356587.6187505003,3,0.8378876102651047
-77.03304284,-12.09626462,2023,San Isidro,HURTO DE VEHICULO,115727.0,-8575279.103205228,-1356665.903436165,4,1.0
-77.02868215,-12.09572207,2023,San Isidro,HURTO DE VEHICULO,65979.0,-8574793.67341492,-1356604.1356719155,3,0.8378876102651047
-77.0506231,-12.09608921,2023,San Isidro,HURTO DE VEHICULO,3572.0,-8577236.128796441,-1356645.93349613,0,0.8225144263392223
