longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.01785103,-12.14718141,2016,Barranco,ROBO AGRAVADO,20959059.0,-8573587.958651802,-1362463.192927021,-1,0.0
-77.01958884,-12.15358735,2016,Barranco,ROBO AGRAVADO,20437872.0,-8573781.410776095,-1363192.639586844,12,0.8411118609130316
-77.02064152,-12.14667875,2016,Barranco,ROBO AGRAVADO,21842913.0,-8573898.594577665,-1362405.9555974244,33,1.0
-77.02127819,-12.1391613,2016,Barranco,ROBO AGRAVADO,20219292.0,-8573969.468357868,-1361549.964901863,13,1.0
-77.01749347,-12.14153894,2016,Barranco,ROBO AGRAVADO,21845862.0,-8573548.155254673,-1361820.697407752,41,0.6614230501176208
-77.01749326,-12.1420503,2016,Barranco,ROBO AGRAVADO,23758302.0,-8573548.131877579,-1361878.9242734988,41,0.41281866052202176
-77.01949479,-12.14621692,2016,Barranco,ROBO AGRAVADO,22355679.0,-8573770.941177987,-1362353.3676293353,36,0.9858004626248639
-77.01955957,-12.14648496,2016,Barranco,ROBO AGRAVADO,21390885.0,-8573778.1524546,-1362383.8889766624,36,1.0
-77.02199942,-12.15236719,2016,Barranco,ROBO AGRAVADO,23984787.0,-8574049.755314212,-1363053.698181064,14,0.679316032418739
-77.01616457,-12.14227128,2016,Barranco,ROBO AGRAVADO,20173410.0,-8573400.222783357,-1361904.0865671556,39,0.6929822087615374
-77.01456995,-12.14278349,2016,Barranco,ROBO AGRAVADO,20424342.0,-8573222.710496949,-1361962.410380065,26,1.0
-77.0223426,-12.14634908,2016,Barranco,ROBO AGRAVADO,25506102.0,-8574087.957937064,-1362368.416503509,38,1.0
-77.01783215,-12.1506575,2016,Barranco,ROBO AGRAVADO,21494229.0,-8573585.856939815,-1362859.0143492639,-1,0.0
-77.01784869,-12.14566327,2016,Barranco,ROBO AGRAVADO,23671104.0,-8573587.698164191,-1362290.3243601625,-1,0.0
-77.01563564,-12.1437452,2016,Barranco,ROBO AGRAVADO,20298696.0,-8573341.342565091,-1362071.9177097664,31,1.0
-77.02312742,-12.14115122,2016,Barranco,ROBO AGRAVADO,25489209.0,-8574175.323699826,-1361776.5490929047,28,1.0
-77.02126677,-12.13910021,2016,Barranco,ROBO AGRAVADO,21781287.0,-8573968.197089283,-1361543.0088559224,13,1.0
-77.01634676,-12.14214211,2016,Barranco,ROBO AGRAVADO,20370684.0,-8573420.504081385,-1361889.3783852751,39,1.0
-77.02211859,-12.14768808,2016,Barranco,ROBO AGRAVADO,25725057.0,-8574063.02125793,-1362520.8869801913,-1,0.0
-77.01787205,-12.14896717,2016,Barranco,ROBO AGRAVADO,22890201.0,-8573590.298587497,-1362666.5362864872,-1,0.0
-77.01377413,-12.14067492,2016,Barranco,ROBO AGRAVADO,25047159.0,-8573134.120219786,-1361722.3145724973,10,0.14053534502721626
-77.02493453,-12.14704594,2016,Barranco,ROBO AGRAVADO,20471337.0,-8574376.490264835,-1362447.7670996452,1,1.0
-77.02407767,-12.1566364,2016,Barranco,ROBO AGRAVADO,21658446.0,-8574281.105045952,-1363539.8421607066,-1,0.0
-77.02297494,-12.14477542,2016,Barranco,ROBO AGRAVADO,21476670.0,-8574158.34970387,-1362189.2265275915,-1,0.0
-77.017793,-12.137348,2016,Barranco,ROBO AGRAVADO,23684037.0,-8573581.498781748,-1361343.493194215,-1,0.0
-77.01776052,-12.13961509,2016,Barranco,ROBO AGRAVADO,22877670.0,-8573577.883124689,-1361601.6359959538,42,0.8505495789433115
-77.01789684,-12.1402451,2016,Barranco,ROBO AGRAVADO,20397852.0,-8573593.058197673,-1361673.3726411352,42,0.4636895864165869
-77.01778592,-12.13595634,2016,Barranco,ROBO AGRAVADO,22559397.0,-8573580.710639754,-1361185.0325488122,-1,0.0
-77.01989576,-12.15220147,2016,Barranco,ROBO AGRAVADO,21690423.0,-8573815.57695421,-1363034.8274511609,-1,0.0
-77.01667185,-12.1450625,2016,Barranco,ROBO AGRAVADO,20490099.0,-8573456.692934645,-1362221.9157577858,22,1.0
-77.02302722,-12.14495125,2016,Barranco,ROBO AGRAVADO,23103504.0,-8574164.169486849,-1362209.2479367605,-1,0.0
-77.02309976,-12.15626463,2016,Barranco,ROBO AGRAVADO,25393335.0,-8574172.244602712,-1363497.5076137276,-1,0.0
-77.01764358,-12.14177906,2016,Barranco,ROBO AGRAVADO,24599829.0,-8573564.865423435,-1361848.0390611526,41,0.8415292062692253
-77.01818166,-12.14671339,2016,Barranco,ROBO AGRAVADO,24419697.0,-8573624.764215041,-1362409.9000118482,35,0.6808708295343935
-77.01661387,-12.14125602,2016,Barranco,ROBO AGRAVADO,20026818.0,-8573450.23863057,-1361788.482294541,-1,0.0
-77.0147923,-12.14301816,2016,Barranco,ROBO AGRAVADO,20110053.0,-8573247.462385727,-1361989.1315849803,26,0.9804740331382553
-77.01809189,-12.13149829,2016,Barranco,ROBO AGRAVADO,23923080.0,-8573614.771064352,-1360677.4245653346,0,1.0
-77.01833531,-12.14986253,2016,Barranco,ROBO AGRAVADO,21937260.0,-8573641.8684548,-1362768.4908757622,24,1.0
-77.01462159,-12.1385351,2016,Barranco,ROBO AGRAVADO,23788578.0,-8573228.459035452,-1361478.6623753044,-1,0.0
-77.02213692,-12.14642292,2016,Barranco,ROBO AGRAVADO,19835496.0,-8574065.061744196,-1362376.8245641836,38,1.0
-77.02065927,-12.13945993,2016,Barranco,ROBO AGRAVADO,24050979.0,-8573900.570498625,-1361583.9685915294,13,0.5872286385020223
-77.01773238,-12.1394913,2016,Barranco,ROBO AGRAVADO,21520386.0,-8573574.750594217,-1361587.5405581968,42,0.7653219099582336
-77.01959293,-12.14650067,2016,Barranco,ROBO AGRAVADO,25400460.0,-8573781.866072813,-1362385.6778537778,36,1.0
-77.01661545,-12.14503498,2016,Barranco,ROBO AGRAVADO,24498654.0,-8573450.414515367,-1362218.7821084433,22,1.0
-77.01939004,-12.14689592,2016,Barranco,ROBO AGRAVADO,20180994.0,-8573759.280461326,-1362430.6844881324,36,0.40614426349385024
-77.0188184,-12.1444263,2016,Barranco,ROBO AGRAVADO,20359173.0,-8573695.64578761,-1362149.4729731441,34,0.4018037968956499
-77.01953129,-12.14613964,2016,Barranco,ROBO AGRAVADO,20564133.0,-8573775.0043394,-1362344.56786739,36,0.6976688731085848
-77.02213664,-12.14264055,2016,Barranco,ROBO AGRAVADO,23695308.0,-8574065.030574739,-1361946.1342206823,-1,0.0
-77.01955044,-12.14643753,2016,Barranco,ROBO AGRAVADO,22763985.0,-8573777.13610765,-1362378.4881853494,36,1.0
-77.0213507,-12.1441817,2016,Barranco,ROBO AGRAVADO,20833527.0,-8573977.540134145,-1362121.6209206237,27,0.963186035718328
-77.02208252,-12.14634035,2016,Barranco,ROBO AGRAVADO,23757864.0,-8574059.005963897,-1362367.4224304007,38,1.0
-77.01573636,-12.14273959,2016,Barranco,ROBO AGRAVADO,25132983.0,-8573352.554664204,-1361957.411614641,30,1.0
-77.01953911,-12.15120322,2016,Barranco,ROBO AGRAVADO,23061093.0,-8573775.874857819,-1362921.1558066763,15,0.6740271374193221
-77.01726641,-12.15000438,2016,Barranco,ROBO AGRAVADO,20490567.0,-8573522.879051093,-1362784.6433581952,-1,0.0
-77.02174636,-12.14290919,2016,Barranco,ROBO AGRAVADO,21898503.0,-8574021.584803872,-1361976.7234783326,-1,0.0
-77.01557168,-12.14382342,2016,Barranco,ROBO AGRAVADO,24593493.0,-8573334.22257046,-1362080.8244280661,31,1.0
-77.01539601,-12.14481626,2016,Barranco,ROBO AGRAVADO,24356163.0,-8573314.667075513,-1362193.8768952384,-1,0.0
-77.0190878,-12.1454619,2016,Barranco,ROBO AGRAVADO,23420289.0,-8573725.635258427,-1362267.3947022343,34,0.9900285150999142
-77.0160442,-12.13989667,2016,Barranco,ROBO AGRAVADO,22612578.0,-8573386.82325625,-1361633.6983304222,-1,0.0
-77.01849534,-12.14182741,2016,Barranco,ROBO AGRAVADO,21869223.0,-8573659.682912914,-1361853.5445153338,41,0.34125980976536663
-77.02317019,-12.15402593,2016,Barranco,ROBO AGRAVADO,25440402.0,-8574180.084834449,-1363242.5814893048,6,1.0
-77.01875636,-12.14185928,2016,Barranco,ROBO AGRAVADO,22161156.0,-8573688.7395264,-1361857.1734471049,-1,0.0
-77.015932,-12.14167554,2016,Barranco,ROBO AGRAVADO,21150387.0,-8573374.333209384,-1361836.2515853648,-1,0.0
-77.02485524,-12.1423891,2016,Barranco,ROBO AGRAVADO,20135208.0,-8574367.663742408,-1361917.502366434,-1,0.0
-77.02450183,-12.14247088,2016,Barranco,ROBO AGRAVADO,20005413.0,-8574328.32232117,-1361926.8144057828,-1,0.0
-77.0204683,-12.15041781,2016,Barranco,ROBO AGRAVADO,20010738.0,-8573879.311815469,-1362831.7207482476,17,1.0
-77.02287892,-12.14616806,2016,Barranco,ROBO AGRAVADO,20026932.0,-8574147.660806363,-1362347.8040114322,38,0.8382262122725005
-77.01551442,-12.14246886,2016,Barranco,ROBO AGRAVADO,20063517.0,-8573327.848416418,-1361926.5843945055,30,0.7725576568236633
-77.0215229,-12.1442914,2016,Barranco,ROBO AGRAVADO,20084265.0,-8573996.70935046,-1362134.1122100244,27,0.8931978698919317
-77.01838857,-12.14997385,2016,Barranco,ROBO AGRAVADO,20129469.0,-8573647.79733088,-1362781.1669014317,24,0.7567389070170151
-77.01584928,-12.14369557,2016,Barranco,ROBO AGRAVADO,20131887.0,-8573365.124861104,-1362066.266465544,31,0.6961913557883991
-77.01949886,-12.14693545,2016,Barranco,ROBO AGRAVADO,20138178.0,-8573771.394248314,-1362435.185724587,36,0.49720000197166353
-77.01803774,-12.14774002,2016,Barranco,ROBO AGRAVADO,20142675.0,-8573608.743113926,-1362526.8013470706,35,1.0
-77.02455191,-12.14236951,2016,Barranco,ROBO AGRAVADO,20234805.0,-8574333.897201266,-1361915.2717132655,-1,0.0
-77.02148012,-12.13904956,2016,Barranco,ROBO AGRAVADO,20256180.0,-8573991.947102644,-1361537.2415674457,13,0.7984500228752477
-77.02178298,-12.14652196,2016,Barranco,ROBO AGRAVADO,20262183.0,-8574025.661323626,-1362388.1021183508,38,0.8280631088652312
-77.01800224,-12.14756124,2016,Barranco,ROBO AGRAVADO,20291325.0,-8573604.791272003,-1362506.443814177,35,1.0
-77.022942,-12.15319544,2016,Barranco,ROBO AGRAVADO,20327364.0,-8574154.682839844,-1363148.0121518394,7,1.0
-77.02216202,-12.14779598,2016,Barranco,ROBO AGRAVADO,20336493.0,-8574067.855863415,-1362533.173469473,-1,0.0
-77.01650963,-12.14614469,2016,Barranco,ROBO AGRAVADO,20366880.0,-8573438.63468685,-1362345.1429035163,32,0.8223305089133504
-77.01643879,-12.13698987,2016,Barranco,ROBO AGRAVADO,20367546.0,-8573430.74881412,-1361302.7148280842,8,0.37293678034716626
-77.01555816,-12.14372405,2016,Barranco,ROBO AGRAVADO,20370924.0,-8573332.717530945,-1362069.5094119278,31,1.0
-77.01960091,-12.14672873,2016,Barranco,ROBO AGRAVADO,20373738.0,-8573782.754402349,-1362411.646759047,36,0.965447356450164
-77.01650963,-12.14614469,2016,Barranco,ROBO AGRAVADO,20392626.0,-8573438.63468685,-1362345.1429035163,32,0.8223305089133504
-77.0207663,-12.14701621,2016,Barranco,ROBO AGRAVADO,20434656.0,-8573912.485023726,-1362444.3817766553,33,1.0
-77.01570572,-12.14140916,2016,Barranco,ROBO AGRAVADO,20489793.0,-8573349.143835008,-1361805.9198077421,-1,0.0
-77.01912631,-12.14320594,2016,Barranco,ROBO AGRAVADO,20504718.0,-8573729.922172021,-1362010.5135760263,-1,0.0
-77.01908003,-12.14978742,2016,Barranco,ROBO AGRAVADO,20513115.0,-8573724.770305986,-1362759.938091406,-1,0.0
-77.02096523,-12.14384493,2016,Barranco,ROBO AGRAVADO,20621259.0,-8573934.629810028,-1362083.2737191229,27,0.39574654439872936
-77.02019852,-12.13962235,2016,Barranco,ROBO AGRAVADO,20670420.0,-8573849.28004324,-1361602.4626612996,13,0.48946868619149214
-77.01960006,-12.14675911,2016,Barranco,ROBO AGRAVADO,20670684.0,-8573782.659780784,-1362415.106093103,36,0.8461664661587612
-77.02166318,-12.14667728,2016,Barranco,ROBO AGRAVADO,20697702.0,-8574012.325248629,-1362405.788210335,38,0.7737505846684709
-77.0195426,-12.136936,2016,Barranco,ROBO AGRAVADO,20719314.0,-8573776.263362842,-1361296.5809412696,11,0.550384803331585
-77.02212433,-12.14270149,2016,Barranco,ROBO AGRAVADO,20719668.0,-8574063.660231806,-1361953.0732790285,-1,0.0
-77.02234413,-12.14628115,2016,Barranco,ROBO AGRAVADO,20834076.0,-8574088.128255883,-1362360.681408579,38,1.0
-77.0221414,-12.14247907,2016,Barranco,ROBO AGRAVADO,20853093.0,-8574065.560455516,-1361927.7469762801,-1,0.0
-77.01944621,-12.14619915,2016,Barranco,ROBO AGRAVADO,20900175.0,-8573765.533277122,-1362351.3441848834,36,1.0
-77.01716482,-12.14355352,2016,Barranco,ROBO AGRAVADO,20954997.0,-8573511.570104023,-1362050.091592426,21,0.9724378267735507
-77.0227558,-12.15039112,2016,Barranco,ROBO AGRAVADO,20980446.0,-8574133.955150658,-1362828.6815482532,-1,0.0
-77.02184242,-12.15281204,2016,Barranco,ROBO AGRAVADO,20987706.0,-8574032.278154159,-1363104.3538281154,14,1.0
-77.0212301,-12.1394141,2016,Barranco,ROBO AGRAVADO,21021864.0,-8573964.115003554,-1361578.7501277563,13,1.0
-77.01874882,-12.14654114,2016,Barranco,ROBO AGRAVADO,21064293.0,-8573687.90017744,-1362390.2861201367,36,0.302929385603065
-77.02166124,-12.14286888,2016,Barranco,ROBO AGRAVADO,21164178.0,-8574012.109288815,-1361972.1334935783,-1,0.0
-77.01961206,-12.13695968,2016,Barranco,ROBO AGRAVADO,21200679.0,-8573783.995614672,-1361299.2772552015,11,0.5907267543998578
-77.01903767,-12.14647852,2016,Barranco,ROBO AGRAVADO,21205734.0,-8573720.054812355,-1362383.1556623317,36,0.508264152531999
-77.01800885,-12.14763157,2016,Barranco,ROBO AGRAVADO,21235362.0,-8573605.527093837,-1362514.4522323252,35,1.0
-77.017107,-12.141,2016,Barranco,ROBO AGRAVADO,21244890.0,-8573505.133611064,-1361759.3302199654,-1,0.0
-77.01650963,-12.14614469,2016,Barranco,ROBO AGRAVADO,21280470.0,-8573438.63468685,-1362345.1429035163,32,0.8223305089133504
-77.02256076,-12.15021868,2016,Barranco,ROBO AGRAVADO,21348117.0,-8574112.243397174,-1362809.0457501689,-1,0.0
-77.02318186,-12.15397047,2016,Barranco,ROBO AGRAVADO,21349176.0,-8574181.383932905,-1363236.2661536655,6,1.0
-77.02209786,-12.14636839,2016,Barranco,ROBO AGRAVADO,21385719.0,-8574060.713604886,-1362370.6153067981,38,1.0
-77.02326539,-12.1540523,2016,Barranco,ROBO AGRAVADO,21398127.0,-8574190.682449972,-1363245.5842918018,6,1.0
-77.0186041,-12.14179059,2016,Barranco,ROBO AGRAVADO,21401460.0,-8573671.790020732,-1361849.351943931,-1,0.0
-77.01978873,-12.15130531,2016,Barranco,ROBO AGRAVADO,21411051.0,-8573803.662429111,-1362932.7808691794,15,0.6448999692245272
-77.01959921,-12.14682794,2016,Barranco,ROBO AGRAVADO,21434643.0,-8573782.565159215,-1362422.943683871,36,0.8192815768988029
-77.02093257,-12.143892,2016,Barranco,ROBO AGRAVADO,21481701.0,-8573930.99411546,-1362088.633465516,27,0.40553075329035043
-77.02261205,-12.15365001,2016,Barranco,ROBO AGRAVADO,21495351.0,-8574117.952973858,-1363199.7747899934,-1,0.0
-77.01724343,-12.13630742,2016,Barranco,ROBO AGRAVADO,21618000.0,-8573520.320929194,-1361225.0080131863,-1,0.0
-77.01837134,-12.14061996,2016,Barranco,ROBO AGRAVADO,21684510.0,-8573645.879296055,-1361716.0564866925,-1,0.0
-77.01676006,-12.14512688,2016,Barranco,ROBO AGRAVADO,21716154.0,-8573466.51242693,-1362229.246585531,22,1.0
-77.0211611,-12.1475033,2016,Barranco,ROBO AGRAVADO,21747522.0,-8573956.43395869,-1362499.8462365307,37,0.9365947508132922
-77.01845955,-12.14666443,2016,Barranco,ROBO AGRAVADO,21818526.0,-8573655.69878834,-1362404.324996693,35,0.6808708295343935
-77.02451782,-12.13709419,2016,Barranco,ROBO AGRAVADO,21913902.0,-8574330.102319825,-1361314.5931882549,3,0.7839134294838982
-77.02342913,-12.15416732,2016,Barranco,ROBO AGRAVADO,21978744.0,-8574208.909903394,-1363258.6818433707,6,0.3983086180799441
-77.01752577,-12.14158977,2016,Barranco,ROBO AGRAVADO,21996147.0,-8573551.750874225,-1361826.485246118,41,0.9351134248067449
-77.02019308,-12.13940216,2016,Barranco,ROBO AGRAVADO,22046871.0,-8573848.674465213,-1361577.3905717726,13,0.5877399515742393
-77.01461081,-12.14383576,2016,Barranco,ROBO AGRAVADO,22318026.0,-8573227.259011341,-1362082.2295536408,-1,0.0
-77.01475787,-12.14295601,2016,Barranco,ROBO AGRAVADO,22350153.0,-8573243.629655657,-1361982.0547390962,26,1.0
-77.0201325,-12.15013935,2016,Barranco,ROBO AGRAVADO,22356366.0,-8573841.930730462,-1362800.0124219088,-1,0.0
-77.01661387,-12.14125602,2016,Barranco,ROBO AGRAVADO,22421502.0,-8573450.23863057,-1361788.482294541,-1,0.0
-77.0197505,-12.13821012,2016,Barranco,ROBO AGRAVADO,22644777.0,-8573799.406684978,-1361441.6584568908,-1,0.0
-77.02147912,-12.13908161,2016,Barranco,ROBO AGRAVADO,22719231.0,-8573991.835783152,-1361540.8909571634,13,0.7453802120481892
-77.02039363,-12.15059711,2016,Barranco,ROBO AGRAVADO,22721184.0,-8573870.999589091,-1362852.1377122707,17,1.0
-77.01904744,-12.14647081,2016,Barranco,ROBO AGRAVADO,22729926.0,-8573721.14240378,-1362382.277734793,36,0.5402319465567071
-77.02433686,-12.15652779,2016,Barranco,ROBO AGRAVADO,22782486.0,-8574309.957944773,-1363527.474413384,-1,0.0
-77.01563087,-12.14269421,2016,Barranco,ROBO AGRAVADO,22819938.0,-8573340.811571121,-1361952.244326783,30,1.0
-77.02043093,-12.15162572,2016,Barranco,ROBO AGRAVADO,22840941.0,-8573875.151806097,-1362969.266217731,-1,0.0
-77.01752648,-12.14160959,2016,Barranco,ROBO AGRAVADO,23892567.0,-8573551.829911064,-1361828.7420820736,41,1.0
-77.02203791,-12.14259845,2016,Barranco,ROBO AGRAVADO,24028584.0,-8574054.040001413,-1361941.340418584,-1,0.0
-77.01383145,-12.1393259,2016,Barranco,ROBO AGRAVADO,24085884.0,-8573140.501052998,-1361568.7071779605,10,1.0
-77.01957084,-12.13696197,2016,Barranco,ROBO AGRAVADO,24128601.0,-8573779.40702526,-1361299.5380051676,11,0.5607569936708822
-77.01287476,-12.14005039,2016,Barranco,ROBO AGRAVADO,24351126.0,-8573034.002809351,-1361651.201796868,-1,0.0
-77.01787538,-12.14026038,2016,Barranco,ROBO AGRAVADO,24418731.0,-8573590.6692814,-1361675.11251394,42,0.4648977422480108
-77.01599667,-12.14006946,2016,Barranco,ROBO AGRAVADO,24502089.0,-8573381.532240855,-1361653.3732203217,-1,0.0
-77.019586,-12.15125907,2016,Barranco,ROBO AGRAVADO,24513060.0,-8573781.094628744,-1362927.5154862173,15,1.0
-77.02014771,-12.13969699,2016,Barranco,ROBO AGRAVADO,24554271.0,-8573843.623899916,-1361610.9616022068,13,0.4193139154130331
-77.01958177,-12.13327634,2016,Barranco,ROBO AGRAVADO,24609939.0,-8573780.623747297,-1360879.8780678394,-1,0.0
-77.01756661,-12.1416737,2016,Barranco,ROBO AGRAVADO,24611187.0,-8573556.29716223,-1361836.0420707685,41,1.0
-77.0187481,-12.1392922,2016,Barranco,ROBO AGRAVADO,24665523.0,-8573687.820027407,-1361564.8699066378,-1,0.0
-77.0255176,-12.1374054,2016,Barranco,ROBO AGRAVADO,24689355.0,-8574441.397320332,-1361350.0290332718,-1,0.0
-77.01853203,-12.15256487,2016,Barranco,ROBO AGRAVADO,24692037.0,-8573663.76722503,-1363076.2082488579,-1,0.0
-77.02318116,-12.1540761,2016,Barranco,ROBO AGRAVADO,24759087.0,-8574181.306009261,-1363248.2944437219,6,1.0
-77.02230014,-12.14634754,2016,Barranco,ROBO AGRAVADO,24775191.0,-8574083.231311483,-1362368.2411458208,38,1.0
-77.01784495,-12.1486293,2016,Barranco,ROBO AGRAVADO,24972738.0,-8573587.281829296,-1362628.0631390712,-1,0.0
-77.02044738,-12.15051296,2016,Barranco,ROBO AGRAVADO,25005579.0,-8573876.98301172,-1362842.5555157855,17,1.0
-77.0207426,-12.1528055,2016,Barranco,ROBO AGRAVADO,25134714.0,-8573909.846751794,-1363103.6091092103,-1,0.0
-77.02250149,-12.15039489,2016,Barranco,ROBO AGRAVADO,25190457.0,-8574105.645490956,-1362829.110839504,-1,0.0
-77.0225441,-12.1378773,2016,Barranco,ROBO AGRAVADO,25221711.0,-8574110.388814459,-1361403.761881959,-1,0.0
-77.01823962,-12.14983071,2016,Barranco,ROBO AGRAVADO,25239045.0,-8573631.216292728,-1362764.8675284006,24,1.0
-77.0251332,-12.14147581,2016,Barranco,ROBO AGRAVADO,25272495.0,-8574398.606108071,-1361813.509011964,-1,0.0
-77.01638871,-12.14699473,2016,Barranco,ROBO AGRAVADO,25278582.0,-8573425.173934024,-1362441.9358724896,32,1.0
-77.01657757,-12.14189148,2016,Barranco,ROBO AGRAVADO,25286826.0,-8573446.197733054,-1361860.8399553301,39,0.8143331130525129
-77.01720858,-12.1412238,2016,Barranco,ROBO AGRAVADO,25308297.0,-8573516.44144494,-1361784.8135177374,41,0.46237587720173695
-77.02247331,-12.15175058,2016,Barranco,ROBO AGRAVADO,25383759.0,-8574102.508507704,-1362983.4841398688,19,1.0
-77.01589382,-12.14528306,2016,Barranco,ROBO AGRAVADO,25396986.0,-8573370.083031224,-1362247.0305114624,-1,0.0
-77.02098555,-12.15370284,2016,Barranco,ROBO AGRAVADO,25400280.0,-8573936.891822083,-1363205.7906352577,-1,0.0
-77.0163335,-12.1420493,2016,Barranco,ROBO AGRAVADO,25494744.0,-8573419.027984936,-1361878.8104067089,39,1.0
-77.02279874,-12.13594823,2016,Barranco,ROBO AGRAVADO,25610754.0,-8574138.735209594,-1361184.1091102872,-1,0.0
-77.02149586,-12.13913383,2016,Barranco,ROBO AGRAVADO,25627614.0,-8573993.69927143,-1361546.8370152363,13,0.815923322572975
-77.01477703,-12.14294942,2016,Barranco,ROBO AGRAVADO,25738413.0,-8573245.762537103,-1361981.3043544085,26,1.0
-77.02303772,-12.15325915,2016,Barranco,ROBO AGRAVADO,25796838.0,-8574165.338341502,-1363155.2669096421,7,0.8654111578043413
-77.02335473,-12.14231876,2016,Barranco,ROBO AGRAVADO,25807428.0,-8574200.627733279,-1361909.4929673057,29,0.686408395719021
-77.01913409,-12.1452474,2016,Barranco,ROBO AGRAVADO A MANO ARMADA,23094771.0,-8573730.788237657,-1362242.9699727101,34,1.0
-77.01886253,-12.15255706,2016,Barranco,ROBO AGRAVADO A MANO ARMADA,20472270.0,-8573700.55831674,-1363075.3189141126,-1,0.0
