longitude,latitude,YEAR,DISTRITO,MODALIDAD,ID,x,y,cluster,probability
-77.04285352,-12.09197693,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,213971.0,-8576371.223107163,-1356177.7656233602,34,0.5701107018017741
-77.03702757,-12.09182114,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,2018519716.0,-8575722.681319779,-1356160.0296494346,25,0.96583727420237
-77.0421768,-12.0918221,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,10152.0,-8576295.890981354,-1356160.1389409816,-1,0.0
-77.0498149,-12.09289977,2018,San Isidro,ROBO,2018436536.0,-8577146.160383983,-1356282.8269185873,21,0.8152397246448644
-77.04130717,-12.09149607,2018,San Isidro,ROBO,214489.0,-8576199.084212575,-1356123.0219604902,-1,0.0
-77.05014617,-12.08839698,2018,San Isidro,ROBO,215698.0,-8577183.037191698,-1355770.2074140285,-1,0.0
-77.03875476,-12.09287417,2018,San Isidro,ROBO,33217158.0,-8575914.951231081,-1356279.9124657358,-1,0.0
-77.04993353,-12.09291218,2018,San Isidro,ROBO,214293.0,-8577159.366215177,-1356284.2397452467,21,0.7413710472733005
-77.0496029,-12.086272,2018,San Isidro,ROBO,214577.0,-8577122.560651934,-1355528.2923568052,-1,0.0
-77.04130717,-12.09149607,2018,San Isidro,ROBO,214921.0,-8576199.084212575,-1356123.0219604902,-1,0.0
-77.04966903,-12.09182976,2018,San Isidro,ROBO,2018652092.0,-8577129.92220986,-1356161.0109964607,21,0.9768151390304787
-77.04654413,-12.09277644,2018,San Isidro,ROBO,2018440741.0,-8576782.059933081,-1356268.7863168486,21,0.6915011533349262
-77.04302738,-12.09228487,2018,San Isidro,ROBO,32705124.0,-8576390.577113833,-1356212.8232043702,-1,0.0
-77.05007055,-12.08834271,2018,San Isidro,ROBO,214294.0,-8577174.619211804,-1355764.0291060158,-1,0.0
-77.04654413,-12.09277644,2018,San Isidro,ROBO,2018363500.0,-8576782.059933081,-1356268.7863168486,21,0.6915011533349262
-77.05067574,-12.09192096,2018,San Isidro,ROBO,213919.0,-8577241.988654437,-1356171.3936954702,21,0.9122689461731928
-77.03637168,-12.09192594,2018,San Isidro,ROBO,32733696.0,-8575649.667978961,-1356171.9606455846,25,0.882647589047411
-77.03875476,-12.09287417,2018,San Isidro,HURTO,2018519688.0,-8575914.951231081,-1356279.9124657358,-1,0.0
-77.04948651,-12.08724397,2018,San Isidro,HURTO,33840729.0,-8577109.6041764,-1355638.944537772,-1,0.0
-77.04654413,-12.09277644,2018,San Isidro,HURTO,2018647949.0,-8576782.059933081,-1356268.7863168486,21,0.6915011533349262
-77.04845903,-12.09056722,2018,San Isidro,HURTO,214287.0,-8576995.225626001,-1356017.277009254,-1,0.0
-77.0421768,-12.0918221,2018,San Isidro,HURTO,308825.0,-8576295.890981354,-1356160.1389409816,-1,0.0
-77.04892967,-12.09134782,2018,San Isidro,HURTO,214281.0,-8577047.617031148,-1356106.1444109431,21,0.9307601007878238
-77.04444882,-12.09219315,2018,San Isidro,HURTO,214559.0,-8576548.811090827,-1356202.381291562,-1,0.0
-77.05070667,-12.08972253,2018,San Isidro,HURTO,215235.0,-8577245.431766286,-1355921.113574116,21,0.7881480440411637
-77.04222787,-12.0924675,2018,San Isidro,HURTO,214422.0,-8576301.57606775,-1356233.6148257628,34,0.5701107018017741
-77.03636799,-12.09147653,2018,San Isidro,HURTO,215351.0,-8575649.25721004,-1356120.7974249239,-1,0.0
-77.05162869,-12.09212545,2018,San Isidro,HURTO,214284.0,-8577348.07056319,-1356194.6739508894,-1,0.0
-77.04871972,-12.09200821,2018,San Isidro,HURTO,214279.0,-8577024.245504055,-1356181.326708529,21,1.0
-77.05110338,-12.09256804,2018,San Isidro,HURTO,215635.0,-8577289.59332148,-1356245.0608681536,21,0.7060563907931602
-77.05070663,-12.09197201,2018,San Isidro,HURTO,2018426180.0,-8577245.427313507,-1356177.2055038644,21,0.8521470094730456
-77.04130717,-12.09149607,2018,San Isidro,HURTO,214414.0,-8576199.084212575,-1356123.0219604902,-1,0.0
-77.04979015,-12.09266826,2018,San Isidro,HURTO,2018363487.0,-8577143.405226586,-1356256.4704842153,21,1.0
-77.04072005,-12.09299137,2018,San Isidro,HURTO,215808.0,-8576133.726313142,-1356293.2551974826,31,0.4872983039646484
-77.0496029,-12.086272,2018,San Isidro,HURTO,33298392.0,-8577122.560651934,-1355528.2923568052,-1,0.0
-77.04666268,-12.09239401,2018,San Isidro,HURTO,2018647941.0,-8576795.256858714,-1356225.2483111275,-1,0.0
-77.04430314,-12.09216221,2018,San Isidro,HURTO,214554.0,-8576532.594067408,-1356198.8589114025,-1,0.0
-77.04321171,-12.09258227,2018,San Isidro,HURTO,215722.0,-8576411.09663557,-1356246.6808922056,34,0.5701107018017741
-77.04423343,-12.09248459,2018,San Isidro,HURTO,2018436514.0,-8576524.833985707,-1356235.560447744,-1,0.0
-77.04924544,-12.08822692,2018,San Isidro,HURTO,32307627.0,-8577082.768386755,-1355750.8471259628,-1,0.0
-77.04130717,-12.09149607,2018,San Isidro,HURTO,215638.0,-8576199.084212575,-1356123.0219604902,-1,0.0
-77.04953011,-12.08704135,2018,San Isidro,HURTO,215244.0,-8577114.4577062,-1355615.8775942018,-1,0.0
-77.04948181,-12.08725536,2018,San Isidro,HURTO,214282.0,-8577109.080974795,-1355640.2412142719,-1,0.0
-77.0508367,-12.09186845,2018,San Isidro,HURTO,214540.0,-8577259.906639677,-1356165.4156739307,21,0.8599899778165645
-77.04072005,-12.09299137,2018,San Isidro,HURTO,2018647944.0,-8576133.726313142,-1356293.2551974826,31,0.4872983039646484
-77.03683104,-12.09294958,2018,San Isidro,HURTO AGRAVADO,214790.0,-8575700.803700252,-1356288.4975794083,25,1.0
-77.03698404,-12.09256832,2018,San Isidro,HURTO AGRAVADO,214802.0,-8575717.835582342,-1356245.0927449425,25,1.0
-77.03694829,-12.09253735,2018,San Isidro,HURTO AGRAVADO,214443.0,-8575713.855910547,-1356241.5669444723,25,1.0
-77.0421768,-12.0918221,2018,San Isidro,HURTO AGRAVADO,279225.0,-8576295.890981354,-1356160.1389409816,-1,0.0
-77.0421768,-12.0918221,2018,San Isidro,HURTO AGRAVADO,308841.0,-8576295.890981354,-1356160.1389409816,-1,0.0
-77.04222787,-12.0924675,2018,San Isidro,HURTO AGRAVADO,213989.0,-8576301.57606775,-1356233.6148257628,34,0.5701107018017741
-77.04960145,-12.09181974,2018,San Isidro,HURTO AGRAVADO,215019.0,-8577122.399238672,-1356159.8702659304,21,1.0
-77.04142423,-12.0924729,2018,San Isidro,HURTO AGRAVADO,2018639504.0,-8576212.115272168,-1356234.229592203,34,0.5701107018017741
-77.03680156,-12.09260329,2018,San Isidro,HURTO AGRAVADO,215362.0,-8575697.522001663,-1356249.0739285932,25,1.0
-77.0515386,-12.09171865,2018,San Isidro,HURTO DE VEHICULO,215252.0,-8577338.041790264,-1356148.3616406417,-1,0.0
-77.05070159,-12.08973141,2018,San Isidro,HURTO DE VEHICULO,2018436533.0,-8577244.866263274,-1355922.1245130047,21,0.7881480440411637
-77.03702757,-12.09182114,2018,San Isidro,HURTO DE VEHICULO,2018657766.0,-8575722.681319779,-1356160.0296494346,25,0.96583727420237
-77.04960145,-12.09181974,2018,San Isidro,HURTO DE VEHICULO,215023.0,-8577122.399238672,-1356159.8702659304,21,1.0
-77.05087691,-12.09068608,2018,San Isidro,HURTO DE VEHICULO,215253.0,-8577264.3827964,-1356030.8086084058,21,0.7881480440411637
-77.04960145,-12.09181974,2018,San Isidro,HURTO DE VEHICULO,215021.0,-8577122.399238672,-1356159.8702659304,21,1.0
-77.0500318,-12.0872453,2018,San Isidro,HURTO DE VEHICULO,219989.0,-8577170.305581534,-1355639.0959495127,-1,0.0
-77.04960145,-12.09181974,2018,San Isidro,HURTO DE VEHICULO,215024.0,-8577122.399238672,-1356159.8702659304,21,1.0
-77.05071599,-12.08972252,2018,San Isidro,HURTO DE VEHICULO,214292.0,-8577246.469263941,-1355921.1124356708,21,0.7881480440411637
-77.0507044,-12.08967939,2018,San Isidro,HURTO DE VEHICULO,32863902.0,-8577245.179071045,-1355916.202324181,21,0.7881480440411637
-77.04960145,-12.09181974,2018,San Isidro,HURTO AGRAVADO EN CASA HABITADA,215020.0,-8577122.399238672,-1356159.8702659304,21,1.0
-77.01932395,-12.09046568,2018,San Isidro,ROBO AGRAVADO,215374.0,-8573751.92335618,-1356005.7172077082,2,0.5964250529344125
-77.03375017,-12.08965511,2018,San Isidro,ROBO AGRAVADO,192258.0,-8575357.842820652,-1355913.4381810804,-1,0.0
-77.01380145,-12.09027387,2018,San Isidro,ROBO AGRAVADO,32624340.0,-8573137.161468273,-1355983.8806475478,2,0.7367383218796956
-77.01497318,-12.09007837,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,214951.0,-8573267.59785522,-1355961.6240163972,2,0.7367383218796956
-77.01351589,-12.09019923,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,2018440751.0,-8573105.373074483,-1355975.3832801597,2,0.6652408811302185
-77.01942042,-12.09047627,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,2018440757.0,-8573762.662347456,-1356006.9228239916,2,0.5867692706569339
-77.0192042,-12.09065252,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,215874.0,-8573738.592847157,-1356026.987974551,2,0.5964250529344125
-77.01936747,-12.09067444,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,2018519718.0,-8573756.76798042,-1356029.4834540586,-1,0.0
-77.00995229,-12.09060342,2018,San Isidro,ROBO,2018370883.0,-8572708.674937092,-1356021.398192273,-1,0.0
-77.00775794,-12.08950383,2018,San Isidro,ROBO,33603318.0,-8572464.40101247,-1355896.2157992376,3,1.0
-77.03488965,-12.09006593,2018,San Isidro,ROBO,32411907.0,-8575484.68915402,-1355960.2077893706,24,0.0
-77.00793944,-12.09013021,2018,San Isidro,ROBO,33906435.0,-8572484.60550005,-1355967.5257220191,3,1.0
-77.0093111,-12.08914551,2018,San Isidro,ROBO,2018652090.0,-8572637.29799279,-1355855.4231102944,3,0.6716116621373284
-77.01497318,-12.09007837,2018,San Isidro,ROBO,2018367520.0,-8573267.59785522,-1355961.6240163972,2,0.7367383218796956
-77.0093111,-12.08914551,2018,San Isidro,ROBO,2018367526.0,-8572637.29799279,-1355855.4231102944,3,0.6716116621373284
-77.00795466,-12.09011133,2018,San Isidro,ROBO,215858.0,-8572486.299782699,-1355965.376335271,3,1.0
-77.00949895,-12.08903844,2018,San Isidro,ROBO,214809.0,-8572658.209359135,-1355843.233811885,-1,0.0
-77.00774739,-12.08946734,2018,San Isidro,ROBO,2018440284.0,-8572463.226591842,-1355892.0616182967,3,1.0
-77.01051629,-12.08923012,2018,San Isidro,HURTO,32861700.0,-8572771.4591299,-1355865.0554714391,-1,0.0
-77.01361105,-12.09009139,2018,San Isidro,HURTO,215325.0,-8573115.966237227,-1355963.1062733734,2,0.6641081042482613
-77.00774739,-12.08946734,2018,San Isidro,HURTO,215436.0,-8572463.226591842,-1355892.0616182967,3,1.0
-77.034773,-12.0903743,2018,San Isidro,HURTO,214329.0,-8575471.703735419,-1355995.3140731377,24,1.0
-77.03384655,-12.09008546,2018,San Isidro,HURTO,214781.0,-8575368.571793174,-1355962.4311747567,24,0.0
-77.01238266,-12.08948217,2018,San Isidro,HURTO AGRAVADO,33740370.0,-8572979.222487932,-1355893.7499301867,-1,0.0
-77.01230342,-12.08945039,2018,San Isidro,HURTO AGRAVADO,2018440719.0,-8572970.40153148,-1355890.1319564728,-1,0.0
-77.03384655,-12.09008546,2018,San Isidro,HURTO AGRAVADO,215641.0,-8575368.571793174,-1355962.4311747567,24,0.0
-77.01739704,-12.09028213,2018,San Isidro,HURTO AGRAVADO,215843.0,-8573537.420716176,-1355984.821004802,2,0.5964250529344125
-77.034773,-12.0903743,2018,San Isidro,HURTO AGRAVADO,214342.0,-8575471.703735419,-1355995.3140731377,24,1.0
-77.03318628,-12.09078373,2018,San Isidro,HURTO AGRAVADO,214426.0,-8575295.070872989,-1356041.9255627391,-1,0.0
-77.0083257,-12.0895734,2018,San Isidro,HURTO DE VEHICULO,214030.0,-8572527.603766562,-1355904.1359534014,3,1.0
-77.00810202,-12.09032173,2018,San Isidro,HURTO DE VEHICULO,214805.0,-8572502.70382286,-1355989.3292554824,3,0.7780038587737748
-77.01542422,-12.09025346,2018,San Isidro,HURTO DE VEHICULO,32600874.0,-8573317.807398349,-1355981.5570772632,2,0.6638981909300377
-77.01542422,-12.09025346,2018,San Isidro,HURTO DE VEHICULO,214032.0,-8573317.807398349,-1355981.5570772632,2,0.6638981909300377
-77.01542422,-12.09025346,2018,San Isidro,HURTO DE VEHICULO,33474351.0,-8573317.807398349,-1355981.5570772632,2,0.6638981909300377
-77.00973694,-12.09038893,2018,San Isidro,HURTO AGRAVADO EN CASA HABITADA,2018519703.0,-8572684.70228475,-1355996.9796218,-1,0.0
-77.04601879,-12.09562875,2018,San Isidro,ROBO AGRAVADO,214168.0,-8576723.579351788,-1356593.511469712,33,1.0
-77.03559089,-12.0910698,2018,San Isidro,ROBO AGRAVADO,2018652597.0,-8575562.750833744,-1356074.4931961969,-1,0.0
-77.0349583,-12.096603,2018,San Isidro,ROBO AGRAVADO,59382.0,-8575492.331237063,-1356704.4270938968,38,1.0
-77.05754362,-12.10361634,2018,San Isidro,ROBO AGRAVADO,2018518696.0,-8578006.517558867,-1357502.8880708413,10,0.5591296143989459
-77.03120749,-12.09619187,2018,San Isidro,ROBO AGRAVADO,33140649.0,-8575074.7929778,-1356657.6210496612,-1,0.0
-77.037313,-12.1030807,2018,San Isidro,ROBO AGRAVADO,33687975.0,-8575754.455242034,-1357441.9053120965,18,0.8358628296175347
-77.01814297,-12.10200329,2018,San Isidro,ROBO AGRAVADO,32396517.0,-8573620.457263943,-1357319.2422627115,14,1.0
-77.0153802,-12.0925556,2018,San Isidro,ROBO AGRAVADO,2018652600.0,-8573312.907114364,-1356243.6446279427,2,0.7849618320024944
-77.03381565,-12.09295356,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,2018448701.0,-8575365.132020907,-1356288.9506858594,35,1.0
-77.0322578,-12.0988823,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,214657.0,-8575191.712952176,-1356963.9205715829,42,1.0
-77.03065765,-12.10265254,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,215870.0,-8575013.585068982,-1357393.1592683143,39,1.0
-77.04601879,-12.09562875,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,214188.0,-8576723.579351788,-1356593.511469712,33,1.0
-77.031365,-12.0979153,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,215380.0,-8575092.326910796,-1356853.8293993534,-1,0.0
-77.03655984,-12.10010802,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,213920.0,-8575670.613854349,-1357103.4671125691,32,1.0
-77.03978224,-12.09330948,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,2018519722.0,-8576029.32978148,-1356329.470725218,31,1.0
-77.05085558,-12.09878184,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,33241950.0,-8577262.008351663,-1356952.4833667334,-1,0.0
-77.01313816,-12.09576068,2018,San Isidro,ROBO AGRAVADO A MANO ARMADA,215572.0,-8573063.324363226,-1356608.5313057364,5,0.787716424345634
-77.05524384,-12.0972005,2018,San Isidro,ROBO,33241596.0,-8577750.507220332,-1356772.450989471,11,0.0
-77.05055865,-12.10547568,2018,San Isidro,ROBO,215255.0,-8577228.954255259,-1357714.5753810932,-1,0.0
-77.05058791,-12.0958199,2018,San Isidro,ROBO,215258.0,-8577232.211463561,-1356615.2733280773,17,1.0
-77.04249247,-12.1027292,2018,San Isidro,ROBO,33837141.0,-8576331.031205013,-1357401.8870085485,-1,0.0
-77.032585,-12.0971829,2018,San Isidro,ROBO,188685.0,-8575228.136689564,-1356770.447270875,-1,0.0
-77.04551649,-12.10406575,2018,San Isidro,ROBO,2018647963.0,-8576667.663571563,-1357554.0536151023,1,1.0
-77.05052073,-12.09578558,2018,San Isidro,ROBO,33993348.0,-8577224.73302017,-1356611.3660971157,17,1.0
-77.02796251,-12.09271444,2018,San Isidro,ROBO,33530826.0,-8574713.563456567,-1356261.7278800837,-1,0.0
-77.03152303,-12.09694645,2018,San Isidro,ROBO,33185349.0,-8575109.918729927,-1356743.5280074265,45,0.9402933512209917
-77.05779907,-12.10675006,2018,San Isidro,HURTO,214112.0,-8578034.95412279,-1357859.6653897662,8,1.0
-77.03200859,-12.09204099,2018,San Isidro,HURTO,33436053.0,-8575163.971021878,-1356185.058562294,41,1.0
-77.03737439,-12.0959523,2018,San Isidro,HURTO,214784.0,-8575761.289145574,-1356630.3466829872,-1,0.0
-77.03222656,-12.09338938,2018,San Isidro,HURTO,2018652554.0,-8575188.235331284,-1356338.5670215287,-1,0.0
-77.04346212,-12.093752,2018,San Isidro,HURTO,2018436513.0,-8576438.972149262,-1356379.84989634,34,1.0
-77.0322578,-12.0988823,2018,San Isidro,HURTO,32850330.0,-8575191.712952176,-1356963.9205715829,42,1.0
-77.0315885,-12.10282565,2018,San Isidro,HURTO,215337.0,-8575117.206816988,-1357412.867843641,39,1.0
-77.0322578,-12.0988823,2018,San Isidro,HURTO,32792982.0,-8575191.712952176,-1356963.9205715829,42,1.0
-77.0336065,-12.092266,2018,San Isidro,HURTO,2018512326.0,-8575341.849549409,-1356210.674938762,35,1.0
-77.03219352,-12.09255945,2018,San Isidro,HURTO,215830.0,-8575184.557335308,-1356244.0829337875,41,0.6565094533816239
-77.01254523,-12.1035343,2018,San Isidro,HURTO,33083850.0,-8572997.31969755,-1357493.5477867422,6,0.7916296694001952
-77.03189321,-12.10282292,2018,San Isidro,HURTO,2018652534.0,-8575151.126979029,-1357412.5570330129,39,1.0
-77.03603337,-12.09759783,2018,San Isidro,HURTO,214764.0,-8575612.00748203,-1356817.6861103422,32,0.7347856360860604
-77.01616311,-12.1024184,2018,San Isidro,HURTO,214486.0,-8573400.0602569,-1357366.5024471586,6,1.0
-77.03156584,-12.10232818,2018,San Isidro,HURTO,215807.0,-8575114.684317326,-1357356.23091327,39,1.0
-77.02225274,-12.0980216,2018,San Isidro,HURTO,214419.0,-8574077.95476762,-1356865.9314394428,-1,0.0
-77.03923412,-12.10367299,2018,San Isidro,HURTO,2018440711.0,-8575968.313342188,-1357509.3376957972,-1,0.0
-77.0321509,-12.09691354,2018,San Isidro,HURTO AGRAVADO,215099.0,-8575179.81289861,-1356739.7812850163,-1,0.0
-77.022889,-12.09696659,2018,San Isidro,HURTO AGRAVADO,2018652577.0,-8574148.782906832,-1356745.82089703,-1,0.0
-77.03405244,-12.09724829,2018,San Isidro,HURTO AGRAVADO,2018448681.0,-8575391.491363132,-1356777.8917692085,44,1.0
-77.03062173,-12.09170739,2018,San Isidro,HURTO AGRAVADO,215357.0,-8575009.586472875,-1356147.0797423983,40,0.5971145979844286
-77.0248855,-12.0940161,2018,San Isidro,HURTO AGRAVADO,2018638892.0,-8574371.0322702,-1356409.9166880625,30,1.0
-77.03255253,-12.10072378,2018,San Isidro,HURTO AGRAVADO,214442.0,-8575224.522145698,-1357173.5707855967,-1,0.0
-77.02557557,-12.09541533,2018,San Isidro,HURTO AGRAVADO,2018440731.0,-8574447.850511214,-1356569.2142565376,28,1.0
-77.03405244,-12.09724829,2018,San Isidro,HURTO AGRAVADO,2018448678.0,-8575391.491363132,-1356777.8917692085,44,1.0
-77.02821296,-12.09729312,2018,San Isidro,HURTO AGRAVADO,214613.0,-8574741.443423036,-1356782.9955607534,36,1.0
-77.0371189,-12.10429546,2018,San Isidro,HURTO AGRAVADO,213988.0,-8575732.848128872,-1357580.2062421248,18,1.0
-77.02359984,-12.09970475,2018,San Isidro,HURTO DE VEHICULO,214875.0,-8574227.913253667,-1357057.5553054928,15,0.0
-77.02462962,-12.09964323,2018,San Isidro,HURTO DE VEHICULO,215461.0,-8574342.547838897,-1357050.55133318,15,1.0
-77.01468731,-12.10249307,2018,San Isidro,HURTO DE VEHICULO,214699.0,-8573235.774952387,-1357375.003618432,6,1.0
-77.02821296,-12.09729312,2018,San Isidro,HURTO DE VEHICULO,214616.0,-8574741.443423036,-1356782.9955607534,36,1.0
-77.02963154,-12.10273566,2018,San Isidro,HURTO DE VEHICULO,214804.0,-8574899.359026285,-1357402.6224795994,-1,0.0
-77.05687586,-12.10052632,2018,San Isidro,HURTO DE VEHICULO,2018390094.0,-8577932.182855694,-1357151.0901403632,10,1.0
-77.03236933,-12.0993151,2018,San Isidro,HURTO DE VEHICULO,214989.0,-8575204.128414985,-1357013.1941849287,42,0.0
-77.02462962,-12.09964323,2018,San Isidro,HURTO DE VEHICULO,33591402.0,-8574342.547838897,-1357050.55133318,15,1.0
-77.03269542,-12.09591733,2018,San Isidro,HURTO DE VEHICULO,215439.0,-8575240.428587737,-1356626.3654494735,46,0.9042594917467227
-77.02857277,-12.09709143,2018,San Isidro,HURTO DE VEHICULO,32600226.0,-8574781.497289017,-1356760.033628688,37,0.9606769752656055
-77.03106678,-12.09663784,2018,San Isidro,HURTO DE VEHICULO,32269782.0,-8575059.129212251,-1356708.3935374578,-1,0.0
-77.03177228,-12.10235547,2018,San Isidro,ASALTO Y ROBO DE VEHICULOS,214992.0,-8575137.665113008,-1357359.3378754384,39,1.0
-77.04339908,-12.09883381,2018,San Isidro,ASALTO Y ROBO DE VEHICULOS,2018600078.0,-8576431.954568561,-1356958.400064744,0,1.0
-77.03069018,-12.10110157,2018,San Isidro,ASALTO Y ROBO DE VEHICULOS,215649.0,-8575017.206292018,-1357216.581887105,39,1.0
-77.0374498,-12.0948246,2018,San Isidro,ASALTO Y ROBO DE VEHICULOS,214499.0,-8575769.683748376,-1356501.9615569124,-1,0.0
-77.028777,-12.0965295,2018,San Isidro,ASALTO Y ROBO DE VEHICULOS,32758419.0,-8574804.232068622,-1356696.0593113862,37,0.8957136362428925
-77.01715603,-12.09909209,2018,San Isidro,ASALTO Y ROBO DE VEHICULOS,2018600077.0,-8573510.591605699,-1356987.8048299733,7,1.0
-77.02951677,-12.10292869,2018,San Isidro,HURTO AGRAVADO EN CASA HABITADA,2018519705.0,-8574886.582888328,-1357424.5989547907,-1,0.0
-77.03077935,-12.10272246,2018,San Isidro,HURTO AGRAVADO EN CASA HABITADA,32742084.0,-8575027.132651012,-1357401.1196595156,39,1.0
-77.03471341,-12.09194139,2018,San Isidro,HURTO AGRAVADO EN CASA HABITADA,33243384.0,-8575465.070206963,-1356173.7195571489,-1,0.0
-77.0322578,-12.0988823,2018,San Isidro,HURTO AGRAVADO EN CASA HABITADA,215481.0,-8575191.712952176,-1356963.9205715829,42,1.0
-77.03649197,-12.10045876,2018,San Isidro,HURTO AGRAVADO EN CASA HABITADA,2018519702.0,-8575663.05860051,-1357143.3984983133,32,1.0
-77.03605052,-12.0963799,2018,San Isidro,HURTO AGRAVADO EN CASA HABITADA,214244.0,-8575613.916611297,-1356679.0277502798,38,0.0
-77.03714102,-12.10604365,2018,San Isidro,HURTO AGRAVADO EN CASA HABITADA,215368.0,-8575735.31051601,-1357779.239502676,-1,0.0
-77.01706674,-12.09850166,2018,San Isidro,HURTO AGRAVADO EN CASA HABITADA,2018519704.0,-8573500.651888367,-1356920.5853598353,7,1.0
-77.025878,-12.09484363,2018,San Isidro,HURTO AGRAVADO EN CASA HABITADA,2018638954.0,-8574481.516864814,-1356504.1280585378,28,0.47406344414779894
-77.0304878,-12.09245659,2018,San Isidro,HURTO AGRAVADO EN CASA HABITADA,214803.0,-8574994.677453473,-1356232.3727699004,-1,0.0
-77.02012125,-12.10064951,2018,San Isidro,HURTO AGRAVADO EN CASA HABITADA,2018440733.0,-8573840.678386189,-1357165.1152102589,14,0.7415476195373273
-77.05355712,-12.09618072,2018,San Isidro,ROBO FRUSTRADO,2018370916.0,-8577562.74240882,-1356656.3516531663,-1,0.0
-77.01856325,-12.10194714,2018,San Isidro,ROBO FRUSTRADO,214817.0,-8573667.242619533,-1357312.8496028942,14,1.0
-77.03299022,-12.096183,2018,San Isidro,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,2018639129.0,-8575273.245573623,-1356656.6112248232,46,1.0
-77.05779907,-12.10675006,2018,San Isidro,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,214120.0,-8578034.95412279,-1357859.6653897662,8,1.0
-77.04650199,-12.10596742,2018,San Isidro,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,215699.0,-8576777.368929738,-1357770.5606102603,-1,0.0
-77.03055693,-12.09375415,2018,San Isidro,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,214432.0,-8575002.372969871,-1356380.094665635,-1,0.0
-77.0276704,-12.10282737,2018,San Isidro,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,2018440763.0,-8574681.045920111,-1357413.0636657234,16,0.8612620407222877
-77.02568371,-12.09544253,2018,San Isidro,HURTO FRUSTRADO,2018652594.0,-8574459.888600947,-1356572.3108921307,28,1.0
-77.02575762,-12.0913504,2018,San Isidro,HURTO FRUSTRADO,214806.0,-8574468.11622451,-1356106.4381314546,23,0.0
-77.03109644,-12.09104734,2018,San Isidro,ROBO AGRAVADO,2018652598.0,-8575062.430948349,-1356071.936236684,-1,0.0
-77.03018868,-12.09171309,2018,San Isidro,ROBO AGRAVADO,215111.0,-8574961.379567385,-1356147.7286606848,40,0.5971145979844286
-77.027001,-12.0914741,2018,San Isidro,ROBO AGRAVADO,33867525.0,-8574606.528652975,-1356120.5207810556,23,0.0
